Frame NO., Target Total, Target NO., X(m), Y(m), Z(m), Velocity(m/s), Intensity, Intensity(Log) 
92, 35, 24, -0.75, 2.0488, 0, -0.2504, 49, 17, 
92, 35, 25, -0.5234, 2.7422, 0, -0.2504, 94, 20, 
92, 35, 26, -0.5312, 2.7852, 0, -0.2504, 150, 22, 
92, 35, 27, -0.6309, 2.8105, 0, -0.2504, 93, 20, 
92, 35, 28, -0.5859, 1.7813, 0, -0.1252, 185, 23, 
92, 35, 29, -0.5996, 1.8242, 0, -0.1252, 497, 27, 
92, 35, 30, -0.6133, 1.8652, 0, -0.1252, 492, 27, 
92, 35, 31, -0.627, 1.9063, 0, -0.1252, 180, 23, 
92, 35, 32, -0.8184, 2.0215, 0, -0.1252, 75, 19, 
92, 35, 33, -0.6973, 2.7031, 0, -0.1252, 48, 17, 
92, 35, 34, -0.709, 2.7461, 0, -0.1252, 72, 19, 
92, 35, 35, -0.7207, 2.7871, 0, -0.1252, 39, 16, 
93, 62, 1, -0.6543, 1.9902, 0, 0, 23, 14, 
93, 62, 2, -0.7344, 2.0078, 0, 0, 113, 21, 
93, 62, 3, -0.75, 2.0488, 0, 0, 195, 23, 
93, 62, 4, -0.7656, 2.0898, 0, 0, 140, 21, 
93, 62, 5, -0.7793, 2.1309, 0, 0, 42, 16, 
93, 62, 6, 0.2949, 0.7285, 0, 0.1252, 7, 9, 
93, 62, 7, -0.7344, 2.0078, 0, 0.1252, 51, 17, 
93, 62, 8, -0.75, 2.0488, 0, 0.1252, 78, 19, 
93, 62, 9, -0.6953, 2.1133, 0, 0.1252, 49, 17, 
93, 62, 10, -2.6133, 1.6621, 0, 0.1252, 31, 15, 
93, 62, 11, -0.9824, 2.9844, 0, 0.1252, 39, 16, 
93, 62, 12, -0.7344, 2.0078, 0, 0.2504, 33, 15, 
93, 62, 13, -0.6816, 2.0723, 0, 0.2504, 72, 19, 
93, 62, 14, -0.6953, 2.1133, 0, 0.2504, 62, 18, 
93, 62, 15, -0.9824, 2.9844, 0, 0.2504, 43, 16, 
93, 62, 16, -2.5879, 1.8574, 0, 0.2504, 29, 15, 
93, 62, 17, -0.5273, 1.8008, 0, -0.8766, 36, 16, 
93, 62, 18, -0.5391, 1.8418, 0, -0.8766, 136, 21, 
93, 62, 19, -0.5527, 1.8848, 0, -0.8766, 191, 23, 
93, 62, 20, -0.5645, 1.9258, 0, -0.8766, 107, 20, 
93, 62, 21, -0.4004, 1.7871, 0, -0.7513, 20, 13, 
93, 62, 22, -0.5273, 1.8008, 0, -0.7513, 66, 18, 
93, 62, 23, -0.5391, 1.8418, 0, -0.7513, 217, 23, 
93, 62, 24, -0.5527, 1.8848, 0, -0.7513, 292, 25, 
93, 62, 25, -0.502, 1.9434, 0, -0.7513, 158, 22, 
93, 62, 26, -0.4492, 2, 0, -0.7513, 28, 15, 
93, 62, 27, -0.3906, 1.7461, 0, -0.6261, 24, 14, 
93, 62, 28, -0.4004, 1.7871, 0, -0.6261, 40, 16, 
93, 62, 29, -0.6602, 1.8027, 0, -0.6261, 86, 19, 
93, 62, 30, -0.6133, 1.8652, 0, -0.6261, 102, 20, 
93, 62, 31, -0.627, 1.9063, 0, -0.6261, 48, 17, 
93, 62, 32, -0.3906, 1.7461, 0, -0.5009, 43, 16, 
93, 62, 33, -0.4004, 1.7871, 0, -0.5009, 89, 20, 
93, 62, 34, -0.4102, 1.8301, 0, -0.5009, 93, 20, 
93, 62, 35, -0.4805, 1.8594, 0, -0.5009, 84, 19, 
93, 62, 36, -0.4902, 1.9004, 0, -0.5009, 90, 20, 
93, 62, 37, -0.502, 1.9434, 0, -0.5009, 56, 18, 
93, 62, 38, -0.5156, 1.7578, 0, -0.3757, 95, 20, 
93, 62, 39, -0.5273, 1.8008, 0, -0.3757, 197, 23, 
93, 62, 40, -0.5391, 1.8418, 0, -0.3757, 211, 23, 
93, 62, 41, -0.6133, 1.8652, 0, -0.3757, 120, 21, 
93, 62, 42, -0.627, 1.9063, 0, -0.3757, 54, 17, 
93, 62, 43, -0.5156, 1.7578, 0, -0.2504, 57, 18, 
93, 62, 44, -0.5273, 1.8008, 0, -0.2504, 210, 23, 
93, 62, 45, -0.5391, 1.8418, 0, -0.2504, 272, 24, 
93, 62, 46, -0.5527, 1.8848, 0, -0.2504, 138, 21, 
93, 62, 47, -0.6016, 2.0508, 0, -0.2504, 110, 20, 
93, 62, 48, -0.6816, 2.0723, 0, -0.2504, 199, 23, 
93, 62, 49, -0.6953, 2.1133, 0, -0.2504, 147, 22, 
93, 62, 50, -0.5859, 1.7813, 0, -0.1252, 81, 19, 
93, 62, 51, -0.5996, 1.8242, 0, -0.1252, 116, 21, 
93, 62, 52, -0.5527, 1.8848, 0, -0.1252, 69, 18, 
93, 62, 53, -0.7207, 1.9668, 0, -0.1252, 43, 16, 
93, 62, 54, -0.7344, 2.0078, 0, -0.1252, 214, 23, 
93, 62, 55, -0.75, 2.0488, 0, -0.1252, 373, 26, 
93, 62, 56, -0.7656, 2.0898, 0, -0.1252, 271, 24, 
93, 62, 57, -0.7793, 2.1309, 0, -0.1252, 85, 19, 
93, 62, 58, -0.0254, 0.7852, 0, 0.1252, 7, 9, 
93, 62, 59, -0.8711, 2.9727, 0, 0.1252, 30, 15, 
93, 62, 60, -2.6504, 1.6855, 0, 0.1252, 35, 16, 
93, 62, 61, -2.5527, 1.832, 0, 0.2504, 43, 16, 
93, 62, 62, -0.8965, 3.0566, 0, 0.2504, 27, 14, 
94, 39, 1, -0.4004, 1.7871, 0, 0, 170, 22, 
94, 39, 2, -0.4102, 1.8301, 0, 0, 460, 27, 
94, 39, 3, -0.4199, 1.873, 0, 0, 463, 27, 
94, 39, 4, -0.4297, 1.916, 0, 0, 180, 23, 
94, 39, 5, -0.7344, 2.0078, 0, 0, 137, 21, 
94, 39, 6, -0.75, 2.0488, 0, 0, 178, 23, 
94, 39, 7, -0.459, 1.7734, 0, 0.1252, 24, 14, 
94, 39, 8, -0.4687, 1.8164, 0, 0.1252, 66, 18, 
94, 39, 9, -0.4805, 1.8594, 0, 0.1252, 72, 19, 
94, 39, 10, -0.4902, 1.9004, 0, 0.1252, 32, 15, 
94, 39, 11, -2.5527, 1.832, 0, 0.1252, 60, 18, 
94, 39, 12, -2.5879, 1.8574, 0, 0.1252, 47, 17, 
94, 39, 13, -2.5527, 1.832, 0, 0.2504, 38, 16, 
94, 39, 14, -2.5879, 1.8574, 0, 0.2504, 31, 15, 
94, 39, 15, -0.4102, 1.8301, 0, -0.3757, 108, 20, 
94, 39, 16, -0.4199, 1.873, 0, -0.3757, 131, 21, 
94, 39, 17, -0.4297, 1.916, 0, -0.3757, 65, 18, 
94, 39, 18, -0.6543, 1.9902, 0, -0.3757, 68, 18, 
94, 39, 19, -0.7344, 2.0078, 0, -0.3757, 149, 22, 
94, 39, 20, -0.75, 2.0488, 0, -0.3757, 134, 21, 
94, 39, 21, -0.4004, 1.7871, 0, -0.2504, 219, 23, 
94, 39, 22, -0.4102, 1.8301, 0, -0.2504, 615, 28, 
94, 39, 23, -0.4199, 1.873, 0, -0.2504, 653, 28, 
94, 39, 24, -0.3672, 1.9277, 0, -0.2504, 279, 24, 
94, 39, 25, -0.377, 1.9707, 0, -0.2504, 41, 16, 
94, 39, 26, -0.6543, 1.9902, 0, -0.2504, 124, 21, 
94, 39, 27, -0.668, 2.0313, 0, -0.2504, 357, 26, 
94, 39, 28, -0.6816, 2.0723, 0, -0.2504, 373, 26, 
94, 39, 29, -0.0488, 0.7832, 0, -0.1252, 6, 8, 
94, 39, 30, -0.459, 1.7734, 0, -0.1252, 338, 25, 
94, 39, 31, -0.4687, 1.8164, 0, -0.1252, 917, 30, 
94, 39, 32, -0.4805, 1.8594, 0, -0.1252, 934, 30, 
94, 39, 33, -0.4902, 1.9004, 0, -0.1252, 371, 26, 
94, 39, 34, -0.4395, 1.959, 0, -0.1252, 51, 17, 
94, 39, 35, -0.7852, 1.9414, 0, -0.1252, 104, 20, 
94, 39, 36, -0.8008, 1.9824, 0, -0.1252, 379, 26, 
94, 39, 37, -0.75, 2.0488, 0, -0.1252, 442, 26, 
94, 39, 38, -0.7656, 2.0898, 0, -0.1252, 176, 22, 
94, 39, 39, 0.2949, 0.7285, 0, -0.1252, 6, 8, 
95, 38, 1, -0.4004, 1.7871, 0, 0, 115, 21, 
95, 38, 2, -0.4102, 1.8301, 0, 0, 339, 25, 
95, 38, 3, -0.4199, 1.873, 0, 0, 388, 26, 
95, 38, 4, -0.4297, 1.916, 0, 0, 185, 23, 
95, 38, 5, -0.4395, 1.959, 0, 0, 33, 15, 
95, 38, 6, -0.7207, 1.9668, 0, 0, 98, 20, 
95, 38, 7, -0.7344, 2.0078, 0, 0, 212, 23, 
95, 38, 8, -0.75, 2.0488, 0, 0, 189, 23, 
95, 38, 9, -0.7852, 1.9414, 0, 0.1252, 37, 16, 
95, 38, 10, -0.8008, 1.9824, 0, 0.1252, 94, 20, 
95, 38, 11, -0.75, 2.0488, 0, 0.1252, 91, 20, 
95, 38, 12, -0.834, 2.0625, 0, 0.1252, 35, 16, 
95, 38, 13, -2.6504, 1.6855, 0, 0.1252, 26, 14, 
95, 38, 14, -0.6758, 1.8438, 0, -0.3757, 43, 16, 
95, 38, 15, -0.6406, 1.9473, 0, -0.3757, 35, 16, 
95, 38, 16, -0.5898, 2.0098, 0, -0.3757, 50, 17, 
95, 38, 17, -0.8008, 1.9824, 0, -0.3757, 107, 20, 
95, 38, 18, -0.75, 2.0488, 0, -0.3757, 179, 23, 
95, 38, 19, -0.6953, 2.1133, 0, -0.3757, 103, 20, 
95, 38, 20, -0.4004, 1.7871, 0, -0.2504, 104, 20, 
95, 38, 21, -0.3516, 1.8418, 0, -0.2504, 331, 25, 
95, 38, 22, -0.3594, 1.8848, 0, -0.2504, 400, 26, 
95, 38, 23, -0.3672, 1.9277, 0, -0.2504, 198, 23, 
95, 38, 24, -0.7207, 1.9668, 0, -0.2504, 161, 22, 
95, 38, 25, -0.7344, 2.0078, 0, -0.2504, 479, 27, 
95, 38, 26, -0.6816, 2.0723, 0, -0.2504, 530, 27, 
95, 38, 27, -0.6953, 2.1133, 0, -0.2504, 236, 24, 
95, 38, 28, 0.2949, 0.7285, 0, -0.1252, 7, 9, 
95, 38, 29, -0.459, 1.7734, 0, -0.1252, 224, 24, 
95, 38, 30, -0.4687, 1.8164, 0, -0.1252, 663, 28, 
95, 38, 31, -0.4805, 1.8594, 0, -0.1252, 761, 29, 
95, 38, 32, -0.4297, 1.916, 0, -0.1252, 364, 26, 
95, 38, 33, -0.4395, 1.959, 0, -0.1252, 64, 18, 
95, 38, 34, -0.7852, 1.9414, 0, -0.1252, 200, 23, 
95, 38, 35, -0.8008, 1.9824, 0, -0.1252, 483, 27, 
95, 38, 36, -0.75, 2.0488, 0, -0.1252, 464, 27, 
95, 38, 37, -0.7656, 2.0898, 0, -0.1252, 191, 23, 
95, 38, 38, -0.0488, 0.7832, 0, -0.1252, 7, 9, 
96, 52, 1, -0.4004, 1.7871, 0, 0, 42, 16, 
96, 52, 2, -0.4687, 1.8164, 0, 0, 96, 20, 
96, 52, 3, -0.4805, 1.8594, 0, 0, 94, 20, 
96, 52, 4, -0.4902, 1.9004, 0, 0, 38, 16, 
96, 52, 5, -0.5762, 1.9688, 0, 0, 24, 14, 
96, 52, 6, -0.6543, 1.9902, 0, 0, 89, 20, 
96, 52, 7, -0.7344, 2.0078, 0, 0, 151, 22, 
96, 52, 8, -0.75, 2.0488, 0, 0, 114, 21, 
96, 52, 9, -0.6543, 1.9902, 0, 0.1252, 20, 13, 
96, 52, 10, -0.7344, 2.0078, 0, 0.1252, 30, 15, 
96, 52, 11, -0.75, 2.0488, 0, 0.1252, 21, 13, 
96, 52, 12, -2.6504, 1.6855, 0, 0.1252, 26, 14, 
96, 52, 13, -2.5879, 1.8574, 0, 0.1252, 27, 14, 
96, 52, 14, -0.3594, 1.8848, 0, 0.2504, 17, 13, 
96, 52, 15, -2.6504, 1.6855, 0, 0.2504, 26, 14, 
96, 52, 16, -2.6875, 1.709, 0, 0.2504, 29, 15, 
96, 52, 17, -0.4199, 1.873, 0, 0.3757, 13, 11, 
96, 52, 18, -2.7871, 1.541, 0, 0.3757, 18, 13, 
96, 52, 19, -0.4492, 2, 0, -0.5009, 51, 17, 
96, 52, 20, -0.5234, 2.0273, 0, -0.5009, 100, 20, 
96, 52, 21, -0.5352, 2.0703, 0, -0.5009, 95, 20, 
96, 52, 22, -0.4766, 2.1289, 0, -0.5009, 42, 16, 
96, 52, 23, -0.4687, 1.8164, 0, -0.3757, 44, 17, 
96, 52, 24, -0.4805, 1.8594, 0, -0.3757, 59, 18, 
96, 52, 25, -0.4902, 1.9004, 0, -0.3757, 56, 18, 
96, 52, 26, -0.502, 1.9434, 0, -0.3757, 61, 18, 
96, 52, 27, -0.5117, 1.9863, 0, -0.3757, 97, 20, 
96, 52, 28, -0.5234, 2.0273, 0, -0.3757, 160, 22, 
96, 52, 29, -0.5352, 2.0703, 0, -0.3757, 111, 20, 
96, 52, 30, -0.4004, 1.7871, 0, -0.2504, 59, 18, 
96, 52, 31, -0.4102, 1.8301, 0, -0.2504, 155, 22, 
96, 52, 32, -0.4199, 1.873, 0, -0.2504, 190, 23, 
96, 52, 33, -0.4297, 1.916, 0, -0.2504, 119, 21, 
96, 52, 34, -0.502, 1.9434, 0, -0.2504, 67, 18, 
96, 52, 35, -0.4492, 2, 0, -0.2504, 58, 18, 
96, 52, 36, -0.7344, 2.0078, 0, -0.2504, 188, 23, 
96, 52, 37, -0.6816, 2.0723, 0, -0.2504, 229, 24, 
96, 52, 38, -0.6953, 2.1133, 0, -0.2504, 88, 19, 
96, 52, 39, 0.2949, 0.7285, 0, -0.1252, 7, 9, 
96, 52, 40, -0.459, 1.7734, 0, -0.1252, 90, 20, 
96, 52, 41, -0.4687, 1.8164, 0, -0.1252, 220, 23, 
96, 52, 42, -0.4805, 1.8594, 0, -0.1252, 237, 24, 
96, 52, 43, -0.4902, 1.9004, 0, -0.1252, 112, 21, 
96, 52, 44, -0.7207, 1.9668, 0, -0.1252, 138, 21, 
96, 52, 45, -0.7344, 2.0078, 0, -0.1252, 327, 25, 
96, 52, 46, -0.75, 2.0488, 0, -0.1252, 286, 25, 
96, 52, 47, -0.7656, 2.0898, 0, -0.1252, 91, 20, 
96, 52, 48, -0.7852, 3.041, 0, 0.1252, 21, 13, 
96, 52, 49, -0.7852, 3.041, 0, 0.2504, 24, 14, 
96, 52, 50, -0.7969, 3.084, 0, 0.2504, 21, 13, 
96, 52, 51, -0.8965, 3.0566, 0, 0.3757, 16, 12, 
96, 52, 52, -0.0488, 0.7832, 0, -0.1252, 7, 9, 
97, 34, 1, -0.3906, 1.7461, 0, 0, 35, 16, 
97, 34, 2, -0.4004, 1.7871, 0, 0, 161, 22, 
97, 34, 3, -0.4102, 1.8301, 0, 0, 256, 24, 
97, 34, 4, -0.4199, 1.873, 0, 0, 171, 22, 
97, 34, 5, -0.4297, 1.916, 0, 0, 45, 17, 
97, 34, 6, -0.3906, 1.7461, 0, 0.1252, 19, 13, 
97, 34, 7, -0.4004, 1.7871, 0, 0.1252, 66, 18, 
97, 34, 8, -0.4102, 1.8301, 0, 0.1252, 77, 19, 
97, 34, 9, -0.4805, 1.8594, 0, 0.1252, 30, 15, 
97, 34, 10, -0.6543, 1.9902, 0, -0.6261, 55, 17, 
97, 34, 11, -0.6016, 2.0508, 0, -0.6261, 64, 18, 
97, 34, 12, -0.5449, 2.1113, 0, -0.6261, 38, 16, 
97, 34, 13, -0.4902, 1.9004, 0, -0.5009, 23, 14, 
97, 34, 14, -0.4395, 1.959, 0, -0.5009, 21, 13, 
97, 34, 15, -0.6406, 1.9473, 0, -0.5009, 22, 14, 
97, 34, 16, -0.5898, 2.0098, 0, -0.5009, 93, 20, 
97, 34, 17, -0.6016, 2.0508, 0, -0.5009, 127, 21, 
97, 34, 18, -0.5449, 2.1113, 0, -0.5009, 70, 19, 
97, 34, 19, -0.5527, 1.8848, 0, -0.3757, 38, 16, 
97, 34, 20, -0.627, 1.9063, 0, -0.3757, 30, 15, 
97, 34, 21, -0.3848, 2.0137, 0, -0.3757, 29, 15, 
97, 34, 22, -0.5898, 2.0098, 0, -0.3757, 81, 19, 
97, 34, 23, -0.668, 2.0313, 0, -0.3757, 100, 20, 
97, 34, 24, -0.6816, 2.0723, 0, -0.3757, 48, 17, 
97, 34, 25, -0.3437, 1.8008, 0, -0.2504, 146, 22, 
97, 34, 26, -0.3516, 1.8418, 0, -0.2504, 234, 24, 
97, 34, 27, -0.3594, 1.8848, 0, -0.2504, 146, 22, 
97, 34, 28, 0.2695, 0.7383, 0, -0.1252, 7, 9, 
97, 34, 29, -0.3906, 1.7461, 0, -0.1252, 81, 19, 
97, 34, 30, -0.4004, 1.7871, 0, -0.1252, 349, 25, 
97, 34, 31, -0.4102, 1.8301, 0, -0.1252, 529, 27, 
97, 34, 32, -0.4199, 1.873, 0, -0.1252, 330, 25, 
97, 34, 33, -0.4297, 1.916, 0, -0.1252, 72, 19, 
97, 34, 34, -0.0977, 0.7793, 0, -0.1252, 6, 8, 
98, 21, 1, -0.4004, 1.7871, 0, 0, 30, 15, 
98, 21, 2, -0.4102, 1.8301, 0, 0, 64, 18, 
98, 21, 3, -0.4199, 1.873, 0, 0, 55, 17, 
98, 21, 4, -0.3203, 2.0254, 0, 0, 35, 16, 
98, 21, 5, -0.377, 1.9707, 0, -0.5009, 41, 16, 
98, 21, 6, -0.3848, 2.0137, 0, -0.5009, 53, 17, 
98, 21, 7, -0.3281, 2.0684, 0, -0.5009, 33, 15, 
98, 21, 8, -0.459, 1.7734, 0, -0.3757, 29, 15, 
98, 21, 9, -0.4102, 1.8301, 0, -0.3757, 27, 14, 
98, 21, 10, -0.25, 1.9902, 0, -0.3757, 27, 14, 
98, 21, 11, -0.1914, 2.041, 0, -0.3757, 34, 15, 
98, 21, 12, -0.3516, 1.8418, 0, -0.2504, 54, 17, 
98, 21, 13, -0.3594, 1.8848, 0, -0.2504, 66, 18, 
98, 21, 14, -0.3672, 1.9277, 0, -0.2504, 51, 17, 
98, 21, 15, -0.3145, 1.9824, 0, -0.2504, 72, 19, 
98, 21, 16, -0.3203, 2.0254, 0, -0.2504, 95, 20, 
98, 21, 17, -0.2617, 2.0781, 0, -0.2504, 51, 17, 
98, 21, 18, -0.459, 1.7734, 0, -0.1252, 43, 16, 
98, 21, 19, -0.4102, 1.8301, 0, -0.1252, 129, 21, 
98, 21, 20, -0.4199, 1.873, 0, -0.1252, 130, 21, 
98, 21, 21, -0.4297, 1.916, 0, -0.1252, 54, 17, 
99, 29, 1, -0.4004, 1.7871, 0, 0, 23, 14, 
99, 29, 2, -0.3516, 1.8418, 0, 0, 42, 16, 
99, 29, 3, -0.3594, 1.8848, 0, 0, 32, 15, 
99, 29, 4, -0.1914, 2.041, 0, 0, 35, 16, 
99, 29, 5, -0.0488, 0.7832, 0, 0.1252, 7, 9, 
99, 29, 6, -0.3437, 1.8008, 0, 0.1252, 28, 15, 
99, 29, 7, -0.3516, 1.8418, 0, 0.1252, 39, 16, 
99, 29, 8, -0.3008, 1.8965, 0, 0.1252, 23, 14, 
99, 29, 9, -0.25, 1.9902, 0, 0.1252, 16, 12, 
99, 29, 10, -0.3203, 2.0254, 0, 0.1252, 18, 13, 
99, 29, 11, -0.3008, 1.8965, 0, -0.6261, 25, 14, 
99, 29, 12, -0.2461, 1.9473, 0, -0.6261, 56, 18, 
99, 29, 13, -0.1875, 1.998, 0, -0.6261, 54, 17, 
99, 29, 14, -0.1289, 2.0469, 0, -0.6261, 21, 13, 
99, 29, 15, -0.3008, 1.8965, 0, -0.5009, 35, 16, 
99, 29, 16, -0.2461, 1.9473, 0, -0.5009, 47, 17, 
99, 29, 17, -0.1875, 1.998, 0, -0.5009, 39, 16, 
99, 29, 18, -0.0645, 2.0488, 0, -0.5009, 19, 13, 
99, 29, 19, -0.4102, 1.8301, 0, -0.3757, 32, 15, 
99, 29, 20, -0.4199, 1.873, 0, -0.3757, 40, 16, 
99, 29, 21, -0.1914, 2.041, 0, -0.2504, 43, 16, 
99, 29, 22, 0.2949, 0.7285, 0, -0.1252, 6, 8, 
99, 29, 23, -0.4004, 1.7871, 0, -0.1252, 62, 18, 
99, 29, 24, -0.3516, 1.8418, 0, -0.1252, 103, 20, 
99, 29, 25, -0.3594, 1.8848, 0, -0.1252, 68, 18, 
99, 29, 26, -0.25, 1.9902, 0, -0.1252, 53, 17, 
99, 29, 27, -0.2559, 2.0352, 0, -0.1252, 75, 19, 
99, 29, 28, 0.2949, 0.7285, 0, 0.1252, 6, 8, 
99, 29, 29, -0.0488, 0.7832, 0, -0.1252, 5, 8, 
100, 31, 1, -0.2871, 1.8105, 0, 0, 43, 16, 
100, 31, 2, -0.2344, 1.8613, 0, 0, 45, 17, 
100, 31, 3, -0.25, 1.9902, 0, 0, 51, 17, 
100, 31, 4, -0.2559, 2.0352, 0, 0, 48, 17, 
100, 31, 5, 0.2949, 0.7285, 0, 0.1252, 7, 9, 
100, 31, 6, -0.3359, 1.7578, 0, 0.1252, 31, 15, 
100, 31, 7, -0.3437, 1.8008, 0, 0.1252, 102, 20, 
100, 31, 8, -0.293, 1.8535, 0, 0.1252, 115, 21, 
100, 31, 9, -0.3008, 1.8965, 0, 0.1252, 45, 17, 
100, 31, 10, -0.3359, 1.7578, 0, 0.2504, 28, 15, 
100, 31, 11, -0.3437, 1.8008, 0, 0.2504, 85, 19, 
100, 31, 12, -0.3516, 1.8418, 0, 0.2504, 93, 20, 
100, 31, 13, -0.3594, 1.8848, 0, 0.2504, 36, 16, 
100, 31, 14, -0.2793, 1.7676, 0, 0.3757, 21, 13, 
100, 31, 15, -0.2871, 1.8105, 0, 0.3757, 63, 18, 
100, 31, 16, -0.293, 1.8535, 0, 0.3757, 64, 18, 
100, 31, 17, -0.3008, 1.8965, 0, 0.3757, 21, 13, 
100, 31, 18, -0.2793, 1.7676, 0, 0.5009, 19, 13, 
100, 31, 19, -0.2871, 1.8105, 0, 0.5009, 58, 18, 
100, 31, 20, -0.293, 1.8535, 0, 0.5009, 62, 18, 
100, 31, 21, -0.3008, 1.8965, 0, 0.5009, 23, 14, 
100, 31, 22, -0.293, 1.8535, 0, -0.2504, 49, 17, 
100, 31, 23, -0.1875, 1.998, 0, -0.2504, 66, 18, 
100, 31, 24, -0.1914, 2.041, 0, -0.2504, 60, 18, 
100, 31, 25, -0.3437, 1.8008, 0, -0.1252, 52, 17, 
100, 31, 26, -0.3516, 1.8418, 0, -0.1252, 74, 19, 
100, 31, 27, -0.4199, 1.873, 0, -0.1252, 41, 16, 
100, 31, 28, -0.2461, 1.9473, 0, -0.1252, 44, 17, 
100, 31, 29, -0.25, 1.9902, 0, -0.1252, 101, 20, 
100, 31, 30, -0.2559, 2.0352, 0, -0.1252, 95, 20, 
100, 31, 31, -0.0488, 0.7832, 0, 0.1252, 7, 9, 
101, 21, 1, -0.3359, 1.7578, 0, 0, 14, 12, 
101, 21, 2, -0.3437, 1.8008, 0, 0, 52, 17, 
101, 21, 3, -0.293, 1.8535, 0, 0, 61, 18, 
101, 21, 4, -0.3008, 1.8965, 0, 0, 23, 14, 
101, 21, 5, -0.1875, 1.998, 0, 0, 17, 13, 
101, 21, 6, 0, 0.7422, 0, 0.1252, 5, 8, 
101, 21, 7, 0.2949, 0.7285, 0, 0.1252, 8, 10, 
101, 21, 8, -0.4004, 1.7871, 0, 0.1252, 19, 13, 
101, 21, 9, -0.4102, 1.8301, 0, 0.1252, 35, 16, 
101, 21, 10, -0.4199, 1.873, 0, 0.1252, 30, 15, 
101, 21, 11, -0.2871, 1.8105, 0, -0.2504, 42, 16, 
101, 21, 12, -0.2344, 1.8613, 0, -0.2504, 46, 17, 
101, 21, 13, 0, 0.7422, 0, -0.1252, 6, 8, 
101, 21, 14, 0.3184, 0.7168, 0, -0.1252, 8, 10, 
101, 21, 15, -0.3359, 1.7578, 0, -0.1252, 27, 14, 
101, 21, 16, -0.3437, 1.8008, 0, -0.1252, 89, 20, 
101, 21, 17, -0.3516, 1.8418, 0, -0.1252, 91, 20, 
101, 21, 18, 0.2773, 0.6875, 0, 0.1252, 5, 8, 
101, 21, 19, -0.0254, 0.7852, 0, 0.1252, 7, 9, 
101, 21, 20, 0.3008, 0.6777, 0, -0.1252, 4, 7, 
101, 21, 21, -0.0254, 0.7852, 0, -0.1252, 8, 10, 
102, 18, 1, -0.2871, 1.8105, 0, 0, 21, 13, 
102, 18, 2, -0.293, 1.8535, 0, 0, 19, 13, 
102, 18, 3, 0.2949, 0.7285, 0, 0.1252, 10, 10, 
102, 18, 4, 0.9824, 1.8496, 0, -0.5009, 23, 14, 
102, 18, 5, 1.002, 1.8887, 0, -0.5009, 25, 14, 
102, 18, 6, 0.916, 1.8828, 0, -0.3757, 36, 16, 
102, 18, 7, 1.002, 1.8887, 0, -0.3757, 45, 17, 
102, 18, 8, 1.0234, 1.9277, 0, -0.3757, 24, 14, 
102, 18, 9, -0.2285, 1.8184, 0, -0.2504, 35, 16, 
102, 18, 10, 1.002, 1.8887, 0, -0.2504, 29, 15, 
102, 18, 11, -0.0488, 0.7832, 0, -0.1252, 7, 9, 
102, 18, 12, -0.2871, 1.8105, 0, -0.1252, 39, 16, 
102, 18, 13, -0.2344, 1.8613, 0, -0.1252, 27, 14, 
102, 18, 14, -0.2461, 1.9473, 0, -0.1252, 30, 15, 
102, 18, 15, -0.125, 2.0039, 0, -0.1252, 27, 14, 
102, 18, 16, -0.0488, 0.7832, 0, 0.1252, 7, 9, 
102, 18, 17, 1.8047, 1.1465, 0, -0.2504, 21, 13, 
102, 18, 18, 0.3184, 0.7168, 0, -0.1252, 7, 9, 
103, 12, 1, -0.1445, 2.3086, 0, 0.1252, 26, 14, 
103, 12, 2, -0.2793, 1.7676, 0, -0.3757, 16, 12, 
103, 12, 3, -0.2285, 1.8184, 0, -0.3757, 29, 15, 
103, 12, 4, -0.2344, 1.8613, 0, -0.3757, 23, 14, 
103, 12, 5, -0.168, 1.7813, 0, -0.2504, 21, 13, 
103, 12, 6, -0.1152, 1.8281, 0, -0.2504, 47, 17, 
103, 12, 7, -0.1172, 1.873, 0, -0.2504, 49, 17, 
103, 12, 8, -0.1191, 1.916, 0, -0.2504, 27, 14, 
103, 12, 9, -0.1113, 1.7852, 0, -0.1252, 19, 13, 
103, 12, 10, -0.1152, 1.8281, 0, -0.1252, 43, 16, 
103, 12, 11, -0.1758, 1.8672, 0, -0.1252, 53, 17, 
103, 12, 12, -0.1797, 1.9121, 0, -0.1252, 36, 16, 
104, 11, 1, 0, 1.832, 0, -0.3757, 13, 11, 
104, 11, 2, 0.0566, 1.7871, 0, -0.2504, 20, 13, 
104, 11, 3, 0.0566, 1.832, 0, -0.2504, 26, 14, 
104, 11, 4, 0.0586, 1.875, 0, -0.2504, 20, 13, 
104, 11, 5, -0.0234, 0.7422, 0, -0.1252, 7, 9, 
104, 11, 6, 0.2949, 0.7285, 0, -0.1252, 10, 10, 
104, 11, 7, 0, 1.7891, 0, -0.1252, 17, 13, 
104, 11, 8, 0, 1.832, 0, -0.1252, 21, 13, 
104, 11, 9, 0, 1.877, 0, -0.1252, 15, 12, 
104, 11, 10, 0.3008, 0.6777, 0, -0.1252, 6, 8, 
104, 11, 11, -0.0488, 0.7832, 0, -0.1252, 10, 10, 
105, 12, 1, 0.2949, 0.7285, 0, 0.1252, 7, 9, 
105, 12, 2, -2.0156, 3.2148, 0, 0.1252, 13, 11, 
105, 12, 3, -2.0391, 3.252, 0, 0.1252, 16, 12, 
105, 12, 4, -2.0156, 3.2148, 0, 0.2504, 16, 12, 
