Frame NO., Target Total, Target NO., X(m), Y(m), Z(m), Velocity(m/s), Intensity, Intensity(Log) 
99, 57, 10, -1.1133, 1.7734, 0, 0.1252, 129, 21, 
99, 57, 11, -1.1348, 1.8105, 0, 0.1252, 111, 20, 
99, 57, 12, -1.0898, 1.8887, 0, 0.1252, 86, 19, 
99, 57, 13, -1.1133, 1.9277, 0, 0.1252, 31, 15, 
99, 57, 14, -1.0957, 2.709, 0, 0.1252, 109, 20, 
99, 57, 15, -1.1133, 2.75, 0, 0.1252, 136, 21, 
99, 57, 16, -1.1289, 2.791, 0, 0.1252, 78, 19, 
99, 57, 17, -1.0664, 1.7012, 0, 0.2504, 21, 13, 
99, 57, 18, -1.0898, 1.7363, 0, 0.2504, 40, 16, 
99, 57, 19, -1.5703, 1.3848, 0, 0.2504, 39, 16, 
99, 57, 20, -1.002, 1.8887, 0, 0.2504, 108, 20, 
99, 57, 21, -1.0898, 1.8887, 0, 0.2504, 143, 22, 
99, 57, 22, -1.043, 1.9648, 0, 0.2504, 69, 18, 
99, 57, 23, -1.1875, 2.6719, 0, 0.2504, 76, 19, 
99, 57, 24, -1.2051, 2.7109, 0, 0.2504, 99, 20, 
99, 57, 25, -2.7969, 4.1113, 0, 0.2504, 20, 13, 
99, 57, 26, -1.1289, 1.6602, 0, 0.3757, 37, 16, 
99, 57, 27, -1.0898, 1.7363, 0, 0.3757, 89, 20, 
99, 57, 28, -1.1133, 1.7734, 0, 0.3757, 96, 20, 
99, 57, 29, -1.002, 1.8887, 0, 0.3757, 76, 19, 
99, 57, 30, -1.0898, 1.8887, 0, 0.3757, 113, 21, 
99, 57, 31, -1.1133, 1.9277, 0, 0.3757, 68, 18, 
99, 57, 32, -1.0801, 3.6836, 0, 0.3757, 21, 13, 
99, 57, 33, -1.5703, 1.3848, 0, -1.0018, 14, 12, 
99, 57, 34, -1.6035, 1.4141, 0, -1.0018, 38, 16, 
99, 57, 35, -1.6367, 1.4434, 0, -1.0018, 53, 17, 
99, 57, 36, -1.668, 1.4727, 0, -1.0018, 36, 16, 
99, 57, 37, -1.7012, 1.5, 0, -1.0018, 14, 12, 
99, 57, 38, -1.6699, 1.334, 0, -0.8766, 22, 14, 
99, 57, 39, -1.7051, 1.3613, 0, -0.8766, 35, 16, 
99, 57, 40, -1.8086, 1.2969, 0, -0.8766, 26, 14, 
99, 57, 41, -1.4102, 1.3652, 0, -0.7513, 17, 13, 
99, 57, 42, -1.4434, 1.3945, 0, -0.7513, 26, 14, 
99, 57, 43, -1.4746, 1.4258, 0, -0.7513, 16, 12, 
99, 57, 44, -1.4727, 1.2988, 0, -0.6261, 21, 13, 
99, 57, 45, -1.5059, 1.3281, 0, -0.6261, 35, 16, 
99, 57, 46, -1.5371, 1.3555, 0, -0.6261, 21, 13, 
99, 57, 47, -1.4102, 1.3652, 0, -0.5009, 13, 11, 
99, 57, 48, -1.4434, 1.3945, 0, -0.5009, 22, 14, 
99, 57, 49, -1.4746, 1.4258, 0, -0.5009, 14, 12, 
99, 57, 50, -1.0898, 1.7363, 0, -0.1252, 18, 13, 
99, 57, 51, -1.1133, 1.7734, 0, -0.1252, 46, 17, 
99, 57, 52, -1.1348, 1.8105, 0, -0.1252, 46, 17, 
99, 57, 53, -1.8184, 0.8477, 0, 0.2504, 15, 12, 
99, 57, 54, -1.7305, 1.1016, 0, 0.2504, 33, 15, 
99, 57, 55, -0.7363, 1.8203, 0, -0.6261, 17, 13, 
99, 57, 56, -0.752, 1.8613, 0, -0.6261, 27, 14, 
99, 57, 57, -0.7695, 1.9004, 0, -0.6261, 16, 12, 
100, 31, 1, -1.1133, 1.7734, 0, 0, 24, 14, 
100, 31, 2, -1.1348, 1.8105, 0, 0, 60, 18, 
100, 31, 3, -1.1582, 1.8477, 0, 0, 64, 18, 
100, 31, 4, -1.1133, 1.9277, 0, 0, 26, 14, 
100, 31, 5, -1.0898, 1.7363, 0, 0.1252, 14, 12, 
100, 31, 6, -1.1133, 1.7734, 0, 0.1252, 67, 18, 
100, 31, 7, -1.1348, 1.8105, 0, 0.1252, 135, 21, 
100, 31, 8, -1.1582, 1.8477, 0, 0.1252, 125, 21, 
100, 31, 9, -1.1816, 1.8848, 0, 0.1252, 49, 17, 
100, 31, 10, -1.0469, 1.8145, 0, 0.2504, 38, 16, 
100, 31, 11, -1.1348, 1.8105, 0, 0.2504, 52, 17, 
100, 31, 12, -1.1582, 1.8477, 0, 0.2504, 40, 16, 
100, 31, 13, -1.334, 3.6465, 0, 0.2504, 27, 14, 
100, 31, 14, -1.3086, 1.6348, 0, 0.3757, 27, 14, 
100, 31, 15, -1.2695, 1.7207, 0, 0.3757, 22, 14, 
100, 31, 16, -1.2266, 1.8027, 0, 0.3757, 21, 13, 
100, 31, 17, -1.3203, 1.791, 0, 0.7513, 27, 14, 
100, 31, 18, -1.3477, 1.8262, 0, 0.7513, 47, 17, 
100, 31, 19, -1.373, 1.8613, 0, 0.7513, 32, 15, 
100, 31, 20, -1.3203, 1.791, 0, 0.8766, 22, 14, 
100, 31, 21, -1.418, 1.7715, 0, 0.8766, 37, 16, 
100, 31, 22, -1.4453, 1.8047, 0, 0.8766, 25, 14, 
100, 31, 23, -1.0898, 1.7363, 0, -0.1252, 9, 10, 
100, 31, 24, -1.1133, 1.7734, 0, -0.1252, 31, 15, 
100, 31, 25, -1.1348, 1.8105, 0, -0.1252, 38, 16, 
100, 31, 26, -1.0898, 1.8887, 0, -0.1252, 23, 14, 
100, 31, 27, -2.1914, 1.9336, 0, -0.1252, 18, 13, 
100, 31, 28, -2.2246, 1.9629, 0, -0.1252, 19, 13, 
100, 31, 29, -2.0703, 0.5293, 0, 0.3757, 17, 13, 
100, 31, 30, -2.0449, 0.7598, 0, 0.3757, 20, 13, 
100, 31, 31, 2.6895, 1.2539, 0, -0.1252, 15, 12, 
101, 72, 1, -1.0898, 1.7363, 0, 0, 9, 10, 
101, 72, 2, -1.0469, 1.8145, 0, 0, 32, 15, 
101, 72, 3, -1.0684, 1.8516, 0, 0, 52, 17, 
101, 72, 4, -1.0898, 1.8887, 0, 0, 45, 17, 
101, 72, 5, -1.1133, 1.9277, 0, 0, 20, 13, 
101, 72, 6, -1.0898, 1.7363, 0, 0.1252, 22, 14, 
101, 72, 7, -1.1133, 1.7734, 0, 0.1252, 76, 19, 
101, 72, 8, -1.1348, 1.8105, 0, 0.1252, 119, 21, 
101, 72, 9, -1.0898, 1.8887, 0, 0.1252, 110, 20, 
101, 72, 10, -1.1133, 1.9277, 0, 0.1252, 59, 18, 
101, 72, 11, -1.1445, 3.4805, 0, 0.1252, 30, 15, 
101, 72, 12, -1.1777, 1.7324, 0, 0.2504, 27, 14, 
101, 72, 13, -1.1348, 1.8105, 0, 0.2504, 72, 19, 
101, 72, 14, -1.1582, 1.8477, 0, 0.2504, 102, 20, 
101, 72, 15, -1.1133, 1.9277, 0, 0.2504, 76, 19, 
101, 72, 16, -1.0625, 2.0039, 0, 0.2504, 22, 14, 
101, 72, 17, -1.1133, 1.7734, 0, 0.3757, 20, 13, 
101, 72, 18, -1.1348, 1.8105, 0, 0.3757, 43, 16, 
101, 72, 19, -1.1582, 1.8477, 0, 0.3757, 49, 17, 
101, 72, 20, -1.1816, 1.8848, 0, 0.3757, 32, 15, 
101, 72, 21, -1.3906, 1.7363, 0, 0.5009, 37, 16, 
101, 72, 22, -1.418, 1.7715, 0, 0.5009, 61, 18, 
101, 72, 23, -1.373, 1.8613, 0, 0.5009, 49, 17, 
101, 72, 24, -1.3984, 1.8965, 0, 0.5009, 27, 14, 
101, 72, 25, -1.5273, 2.6445, 0, 0.5009, 24, 14, 
101, 72, 26, -1.5488, 2.6836, 0, 0.5009, 38, 16, 
101, 72, 27, -1.4727, 2.7754, 0, 0.5009, 26, 14, 
101, 72, 28, -1.3633, 1.7031, 0, 0.6261, 17, 13, 
101, 72, 29, -1.3906, 1.7363, 0, 0.6261, 64, 18, 
101, 72, 30, -1.418, 1.7715, 0, 0.6261, 93, 20, 
101, 72, 31, -1.4453, 1.8047, 0, 0.6261, 84, 19, 
101, 72, 32, -1.3984, 1.8965, 0, 0.6261, 60, 18, 
101, 72, 33, -1.4238, 1.9316, 0, 0.6261, 26, 14, 
101, 72, 34, -1.5273, 2.6445, 0, 0.6261, 24, 14, 
101, 72, 35, -1.5488, 2.6836, 0, 0.6261, 37, 16, 
101, 72, 36, -1.4727, 2.7754, 0, 0.6261, 25, 14, 
101, 72, 37, -1.3906, 1.7363, 0, 0.7513, 25, 14, 
101, 72, 38, -1.3477, 1.8262, 0, 0.7513, 22, 14, 
101, 72, 39, -1.4453, 1.8047, 0, 0.7513, 31, 15, 
101, 72, 40, -1.4727, 1.8398, 0, 0.7513, 35, 16, 
101, 72, 41, -1.4238, 1.9316, 0, 0.7513, 24, 14, 
101, 72, 42, -2.5176, 1.8066, 0, 0.7513, 18, 13, 
101, 72, 43, -1.4609, 1.6797, 0, 0.8766, 11, 11, 
101, 72, 44, -1.418, 1.7715, 0, 0.8766, 39, 16, 
101, 72, 45, -1.4453, 1.8047, 0, 0.8766, 43, 16, 
101, 72, 46, -1.3984, 1.8965, 0, 0.8766, 21, 13, 
101, 72, 47, -1.8086, 1.2969, 0, -1.0018, 31, 15, 
101, 72, 48, -1.8437, 1.3223, 0, -1.0018, 85, 19, 
101, 72, 49, -1.8789, 1.3477, 0, -1.0018, 88, 19, 
101, 72, 50, -1.8398, 1.4707, 0, -1.0018, 34, 15, 
101, 72, 51, -1.9473, 1.0781, 0, -0.8766, 18, 13, 
101, 72, 52, -1.9844, 1.0977, 0, -0.8766, 48, 17, 
101, 72, 53, -1.9512, 1.2402, 0, -0.8766, 49, 17, 
101, 72, 54, -1.9141, 1.373, 0, -0.8766, 19, 13, 
101, 72, 55, -1.1133, 1.7734, 0, -0.1252, 26, 14, 
101, 72, 56, -1.1348, 1.8105, 0, -0.1252, 30, 15, 
101, 72, 57, -1.1582, 1.8477, 0, -0.1252, 13, 11, 
101, 72, 58, -2.1914, 1.9336, 0, -0.1252, 27, 14, 
101, 72, 59, -2.3184, 1.8516, 0, -0.1252, 26, 14, 
101, 72, 60, -1.832, 1.0137, 0, 0.3757, 14, 12, 
101, 72, 61, -2.4805, 1.7813, 0, 0.5009, 19, 13, 
101, 72, 62, -2.5176, 1.8066, 0, 0.5009, 28, 15, 
101, 72, 63, -2.5527, 1.832, 0, 0.5009, 19, 13, 
101, 72, 64, -2.4805, 1.7813, 0, 0.6261, 18, 13, 
101, 72, 65, -2.5176, 1.8066, 0, 0.6261, 28, 15, 
101, 72, 66, -2.5527, 1.832, 0, 0.6261, 18, 13, 
101, 72, 67, -1.4512, 2.7363, 0, 0.7513, 18, 13, 
101, 72, 68, -0.957, 2.1523, 0, -1.0018, 28, 15, 
101, 72, 69, -1.1133, 1.9277, 0, -0.8766, 13, 11, 
101, 72, 70, -1.0625, 2.0039, 0, -0.8766, 37, 16, 
101, 72, 71, -1.084, 2.043, 0, -0.8766, 41, 16, 
101, 72, 72, -1.0312, 2.1191, 0, -0.8766, 19, 13, 
102, 37, 1, -1.1582, 1.8477, 0, 0, 19, 13, 
102, 37, 2, -1.1816, 1.8848, 0, 0, 19, 13, 
102, 37, 3, -1.4453, 1.8047, 0, 0, 14, 12, 
102, 37, 4, -1.4727, 1.8398, 0, 0, 17, 13, 
102, 37, 5, -1.457, 3.5996, 0, 0, 17, 13, 
102, 37, 6, -1.3496, 3.6875, 0, 0, 16, 12, 
102, 37, 7, -1.1348, 1.8105, 0, 0.1252, 30, 15, 
102, 37, 8, -1.1582, 1.8477, 0, 0.1252, 61, 18, 
102, 37, 9, -1.1816, 1.8848, 0, 0.1252, 53, 17, 
102, 37, 10, -1.3477, 1.8262, 0, 0.1252, 23, 14, 
102, 37, 11, -1.5176, 1.7441, 0, 0.1252, 27, 14, 
102, 37, 12, -1.5469, 1.7773, 0, 0.1252, 27, 14, 
102, 37, 13, -1.1875, 2.6719, 0, 0.1252, 48, 17, 
102, 37, 14, -1.2227, 2.75, 0, 0.1252, 39, 16, 
102, 37, 15, -1.2031, 1.7676, 0, 0.2504, 65, 18, 
102, 37, 16, -1.1582, 1.8477, 0, 0.2504, 151, 22, 
102, 37, 17, -1.1816, 1.8848, 0, 0.2504, 143, 22, 
102, 37, 18, -1.2051, 1.9219, 0, 0.2504, 52, 17, 
102, 37, 19, -1.2051, 2.7109, 0, 0.2504, 42, 16, 
102, 37, 20, -1.2227, 2.75, 0, 0.2504, 78, 19, 
102, 37, 21, -1.1445, 2.832, 0, 0.2504, 49, 17, 
102, 37, 22, -1.4023, 1.6133, 0, 0.3757, 36, 16, 
102, 37, 23, -1.2266, 1.8027, 0, 0.3757, 69, 18, 
102, 37, 24, -1.1816, 1.8848, 0, 0.3757, 82, 19, 
102, 37, 25, -1.2051, 1.9219, 0, 0.3757, 32, 15, 
102, 37, 26, -1.2988, 2.668, 0, 0.3757, 31, 15, 
102, 37, 27, -1.2227, 2.75, 0, 0.3757, 48, 17, 
102, 37, 28, -1.2695, 1.7207, 0, 0.5009, 25, 14, 
102, 37, 29, -1.2949, 1.7559, 0, 0.5009, 27, 14, 
102, 37, 30, -1.5273, 1.9082, 0, -0.1252, 22, 14, 
102, 37, 31, -1.5703, 2.7207, 0, -0.1252, 28, 15, 
102, 37, 32, -1.4922, 2.8125, 0, -0.1252, 24, 14, 
102, 37, 33, -1.3203, 3.6055, 0, -0.1252, 17, 13, 
102, 37, 34, -1.457, 3.5996, 0, -0.1252, 37, 16, 
102, 37, 35, -1.4727, 3.6406, 0, -0.1252, 34, 15, 
102, 37, 36, -2.6504, 1.6855, 0, -0.1252, 23, 14, 
102, 37, 37, -2.6875, 1.709, 0, -0.1252, 17, 13, 
103, 41, 1, -1.4453, 1.8047, 0, 0, 30, 15, 
103, 41, 2, -1.4727, 1.8398, 0, 0, 50, 17, 
103, 41, 3, -1.4238, 1.9316, 0, 0, 27, 14, 
103, 41, 4, -1.043, 3.5586, 0, 0, 14, 12, 
103, 41, 5, -1.334, 3.6465, 0, 0, 15, 12, 
103, 41, 6, -1.4727, 3.6406, 0, 0, 14, 12, 
103, 41, 7, -1.5176, 1.7441, 0, 0.1252, 39, 16, 
103, 41, 8, -1.4727, 1.8398, 0, 0.1252, 77, 19, 
103, 41, 9, -1.5, 1.873, 0, 0.1252, 44, 17, 
103, 41, 10, -1.6465, 2.625, 0, 0.1252, 24, 14, 
103, 41, 11, -1.1582, 3.5234, 0, 0.1252, 29, 15, 
103, 41, 12, -1.1719, 3.5645, 0, 0.1252, 23, 14, 
103, 41, 13, -1.1348, 1.8105, 0, 0.2504, 18, 13, 
103, 41, 14, -1.1582, 1.8477, 0, 0.2504, 16, 12, 
103, 41, 15, -1.2051, 1.9219, 0, 0.2504, 14, 12, 
103, 41, 16, -1.6191, 1.7109, 0, 0.2504, 26, 14, 
103, 41, 17, -1.2227, 2.75, 0, 0.2504, 36, 16, 
103, 41, 18, -1.1445, 2.832, 0, 0.2504, 49, 17, 
103, 41, 19, -1.1621, 2.8711, 0, 0.2504, 28, 15, 
103, 41, 20, -1.2598, 3.4414, 0, 0.2504, 18, 13, 
103, 41, 21, -1.2754, 3.4824, 0, 0.2504, 26, 14, 
103, 41, 22, -1.1719, 3.5645, 0, 0.2504, 23, 14, 
103, 41, 23, -1.1582, 1.8477, 0, 0.3757, 22, 14, 
103, 41, 24, -1.3906, 1.7363, 0, 0.3757, 19, 13, 
103, 41, 25, -1.0625, 2.0039, 0, 0.3757, 16, 12, 
103, 41, 26, -1.2285, 1.959, 0, 0.3757, 20, 13, 
103, 41, 27, -1.3984, 1.8965, 0, 0.3757, 20, 13, 
103, 41, 28, -1.2227, 2.75, 0, 0.3757, 46, 17, 
103, 41, 29, -1.2402, 2.791, 0, 0.3757, 61, 18, 
103, 41, 30, -1.2578, 2.8301, 0, 0.3757, 35, 16, 
103, 41, 31, -1.2266, 1.8027, 0, 0.5009, 21, 13, 
103, 41, 32, -1.3906, 1.7363, 0, 0.5009, 23, 14, 
103, 41, 33, -1.252, 1.8398, 0, 0.6261, 21, 13, 
103, 41, 34, -1.3203, 3.6055, 0, -0.1252, 15, 12, 
103, 41, 35, -1.457, 3.5996, 0, -0.1252, 36, 16, 
103, 41, 36, -1.4727, 3.6406, 0, -0.1252, 33, 15, 
103, 41, 37, -2.5176, 1.8066, 0, 0.1252, 20, 13, 
103, 41, 38, -2.291, 2.0195, 0, 0.2504, 37, 16, 
103, 41, 39, -2.2266, 2.1543, 0, 0.2504, 24, 14, 
103, 41, 40, -2.291, 2.0195, 0, 0.3757, 44, 17, 
103, 41, 41, -2.3223, 2.0488, 0, 0.3757, 28, 15, 
104, 74, 1, -1.418, 1.7715, 0, 0, 12, 11, 
104, 74, 2, -1.5176, 1.7441, 0, 0, 35, 16, 
104, 74, 3, -1.5469, 1.7773, 0, 0, 52, 17, 
104, 74, 4, -1.5742, 1.8105, 0, 0, 29, 15, 
104, 74, 5, -2.2578, 1.9902, 0, 0, 18, 13, 
104, 74, 6, -1.3203, 3.6055, 0, 0, 14, 12, 
104, 74, 7, -1.2129, 3.6895, 0, 0, 32, 15, 
104, 74, 8, -1.2266, 3.7305, 0, 0, 25, 14, 
104, 74, 9, -1.418, 1.7715, 0, 0.1252, 49, 17, 
104, 74, 10, -1.5176, 1.7441, 0, 0.1252, 115, 21, 
104, 74, 11, -1.5469, 1.7773, 0, 0.1252, 164, 22, 
104, 74, 12, -1.5742, 1.8105, 0, 0.1252, 105, 20, 
104, 74, 13, -1.5273, 1.9082, 0, 0.1252, 36, 16, 
104, 74, 14, -2.2578, 1.9902, 0, 0.1252, 34, 15, 
104, 74, 15, -2.1953, 2.123, 0, 0.1252, 30, 15, 
104, 74, 16, -2.2266, 2.1543, 0, 0.1252, 33, 15, 
104, 74, 17, -2.3555, 2.0781, 0, 0.1252, 31, 15, 
104, 74, 18, -1.043, 3.5586, 0, 0.1252, 39, 16, 
104, 74, 19, -1.3203, 3.6055, 0, 0.1252, 26, 14, 
104, 74, 20, -1.334, 3.6465, 0, 0.1252, 65, 18, 
104, 74, 21, -1.3496, 3.6875, 0, 0.1252, 54, 17, 
104, 74, 22, -0.4785, 5.082, 0, 0.1252, 12, 11, 
104, 74, 23, -1.3906, 1.7363, 0, 0.2504, 36, 16, 
104, 74, 24, -1.4883, 1.7109, 0, 0.2504, 79, 19, 
104, 74, 25, -1.5176, 1.7441, 0, 0.2504, 125, 21, 
104, 74, 26, -1.5469, 1.7773, 0, 0.2504, 158, 22, 
104, 74, 27, -1.5742, 1.8105, 0, 0.2504, 106, 20, 
104, 74, 28, -1.4512, 1.9668, 0, 0.2504, 37, 16, 
104, 74, 29, -2.1641, 2.0938, 0, 0.2504, 24, 14, 
104, 74, 30, -1.4316, 2.6973, 0, 0.2504, 43, 16, 
104, 74, 31, -1.5488, 2.6836, 0, 0.2504, 41, 16, 
104, 74, 32, -1.1582, 3.5234, 0, 0.2504, 41, 16, 
104, 74, 33, -1.334, 3.6465, 0, 0.2504, 47, 17, 
104, 74, 34, -1.3496, 3.6875, 0, 0.2504, 42, 16, 
104, 74, 35, -0.6387, 5.0645, 0, 0.2504, 13, 11, 
104, 74, 36, -1.1133, 1.7734, 0, 0.3757, 27, 14, 
104, 74, 37, -1.1348, 1.8105, 0, 0.3757, 28, 15, 
104, 74, 38, -1.3906, 1.7363, 0, 0.3757, 45, 17, 
104, 74, 39, -1.5605, 1.6484, 0, 0.3757, 57, 18, 
104, 74, 40, -1.6621, 1.6074, 0, 0.3757, 48, 17, 
104, 74, 41, -1.4727, 1.8398, 0, 0.3757, 71, 19, 
104, 74, 42, -1.5, 1.873, 0, 0.3757, 52, 17, 
104, 74, 43, -1.4102, 2.6582, 0, 0.3757, 28, 15, 
104, 74, 44, -1.3359, 2.7461, 0, 0.3757, 75, 19, 
104, 74, 45, -1.4512, 2.7363, 0, 0.3757, 78, 19, 
104, 74, 46, -1.5703, 2.7207, 0, 0.3757, 30, 15, 
104, 74, 47, -1.3906, 1.7363, 0, 0.5009, 21, 13, 
104, 74, 48, -1.3008, 1.9121, 0, 0.5009, 23, 14, 
104, 74, 49, -1.3984, 1.8965, 0, 0.5009, 44, 17, 
104, 74, 50, -1.4238, 1.9316, 0, 0.5009, 35, 16, 
104, 74, 51, -1.3359, 2.7461, 0, 0.5009, 45, 17, 
104, 74, 52, -1.4512, 2.7363, 0, 0.5009, 47, 17, 
104, 74, 53, -1.2754, 1.875, 0, 0.8766, 55, 17, 
104, 74, 54, -1.3008, 1.9121, 0, 0.8766, 154, 22, 
104, 74, 55, -1.3262, 1.9473, 0, 0.8766, 142, 22, 
104, 74, 56, -1.3496, 1.9844, 0, 0.8766, 49, 17, 
104, 74, 57, -1.7012, 1.5, 0, -1.0018, 61, 18, 
104, 74, 58, -1.7344, 1.5293, 0, -1.0018, 158, 22, 
104, 74, 59, -1.7676, 1.5586, 0, -1.0018, 141, 22, 
104, 74, 60, -1.7988, 1.5879, 0, -1.0018, 47, 17, 
104, 74, 61, -1.7715, 1.416, 0, -0.8766, 35, 16, 
104, 74, 62, -1.8066, 1.4434, 0, -0.8766, 80, 19, 
104, 74, 63, -1.8398, 1.4707, 0, -0.8766, 68, 18, 
104, 74, 64, -1.875, 1.498, 0, -0.8766, 21, 13, 
104, 74, 65, 2.916, 0.7461, 0, 0, 16, 12, 
104, 74, 66, 2.8223, 1.0469, 0, 0.1252, 33, 15, 
104, 74, 67, -3.5098, 3.707, 0, 0.1252, 10, 10, 
104, 74, 68, -1.3164, 2.707, 0, 0.2504, 24, 14, 
104, 74, 69, -3.668, 3.5488, 0, 0.2504, 12, 11, 
104, 74, 70, -2.3867, 1.9063, 0, 0.5009, 33, 15, 
104, 74, 71, -0.9219, 2.0723, 0, -0.8766, 27, 14, 
104, 74, 72, -0.9395, 2.1133, 0, -0.8766, 61, 18, 
104, 74, 73, -0.957, 2.1523, 0, -0.8766, 51, 17, 
104, 74, 74, -0.9746, 2.1934, 0, -0.8766, 15, 12, 
105, 48, 1, -1.4883, 1.7109, 0, 0, 16, 12, 
105, 48, 2, -1.5176, 1.7441, 0, 0, 44, 17, 
105, 48, 3, -1.4727, 1.8398, 0, 0, 50, 17, 
105, 48, 4, -1.4238, 1.9316, 0, 0, 32, 15, 
105, 48, 5, -1.375, 2.0195, 0, 0, 14, 12, 
105, 48, 6, -2.4551, 1.9609, 0, 0, 13, 11, 
105, 48, 7, -1.4883, 1.7109, 0, 0.1252, 70, 19, 
105, 48, 8, -1.5176, 1.7441, 0, 0.1252, 130, 21, 
105, 48, 9, -1.5469, 1.7773, 0, 0.1252, 119, 21, 
105, 48, 10, -1.5, 1.873, 0, 0.1252, 68, 18, 
105, 48, 11, -1.5273, 1.9082, 0, 0.1252, 30, 15, 
105, 48, 12, -1.5547, 1.9414, 0, 0.1252, 24, 14, 
105, 48, 13, -2.4551, 1.9609, 0, 0.1252, 30, 15, 
105, 48, 14, -1.3906, 1.7363, 0, 0.2504, 29, 15, 
105, 48, 15, -1.4883, 1.7109, 0, 0.2504, 84, 19, 
105, 48, 16, -1.5176, 1.7441, 0, 0.2504, 115, 21, 
105, 48, 17, -1.5469, 1.7773, 0, 0.2504, 87, 19, 
105, 48, 18, -1.5, 1.873, 0, 0.2504, 43, 16, 
105, 48, 19, -1.5273, 1.9082, 0, 0.2504, 25, 14, 
105, 48, 20, -1.5547, 1.9414, 0, 0.2504, 30, 15, 
105, 48, 21, -2.3555, 2.0781, 0, 0.2504, 28, 15, 
105, 48, 22, -1.3906, 1.7363, 0, 0.3757, 22, 14, 
105, 48, 23, -1.418, 1.7715, 0, 0.3757, 47, 17, 
105, 48, 24, -1.4453, 1.8047, 0, 0.3757, 50, 17, 
105, 48, 25, -1.4727, 1.8398, 0, 0.3757, 31, 15, 
105, 48, 26, -1.6328, 1.877, 0, 0.3757, 30, 15, 
105, 48, 27, -1.1719, 3.5645, 0, 0.3757, 20, 13, 
105, 48, 28, -1.418, 1.7715, 0, 0.5009, 21, 13, 
105, 48, 29, -1.4453, 1.8047, 0, 0.5009, 17, 13, 
105, 48, 30, -1.5547, 1.9414, 0, 0.5009, 37, 16, 
105, 48, 31, -1.1582, 3.5234, 0, 0.5009, 22, 14, 
105, 48, 32, -1.1719, 3.5645, 0, 0.5009, 41, 16, 
105, 48, 33, -1.1855, 3.6055, 0, 0.5009, 34, 15, 
105, 48, 34, -1.1992, 3.6465, 0, 0.5009, 15, 12, 
105, 48, 35, -1.3906, 1.7363, 0, 0.6261, 21, 13, 
105, 48, 36, -1.4883, 1.7109, 0, 0.6261, 21, 13, 
105, 48, 37, -1.5273, 1.9082, 0, 0.6261, 32, 15, 
105, 48, 38, -1.4766, 2.002, 0, 0.6261, 41, 16, 
105, 48, 39, -1.1582, 3.5234, 0, 0.6261, 28, 15, 
105, 48, 40, -1.1719, 3.5645, 0, 0.6261, 54, 17, 
105, 48, 41, -1.1855, 3.6055, 0, 0.6261, 43, 16, 
105, 48, 42, -1.1992, 3.6465, 0, 0.6261, 16, 12, 
105, 48, 43, -1.4512, 1.9668, 0, 0.7513, 24, 14, 
105, 48, 44, -1.4766, 2.002, 0, 0.7513, 21, 13, 
105, 48, 45, -1.1582, 3.5234, 0, 0.7513, 15, 12, 
105, 48, 46, -1.1719, 3.5645, 0, 0.7513, 28, 15, 
105, 48, 47, -1.1855, 3.6055, 0, 0.7513, 20, 13, 
105, 48, 48, -1.375, 2.8242, 0, 0, 9, 10, 
106, 40, 1, -1.4883, 1.7109, 0, 0, 10, 10, 
106, 40, 2, -1.5176, 1.7441, 0, 0, 25, 14, 
106, 40, 3, -1.5469, 1.7773, 0, 0, 26, 14, 
106, 40, 4, -1.5742, 1.8105, 0, 0, 13, 11, 
106, 40, 5, -2.4551, 1.9609, 0, 0, 14, 12, 
106, 40, 6, -2.5879, 1.8574, 0, 0, 16, 12, 
106, 40, 7, -1.3496, 3.6875, 0, 0, 7, 9, 
106, 40, 8, -1.4453, 1.8047, 0, 0.1252, 24, 14, 
106, 40, 9, -1.5469, 1.7773, 0, 0.1252, 35, 16, 
106, 40, 10, -1.5742, 1.8105, 0, 0.1252, 37, 16, 
106, 40, 11, -1.5273, 1.9082, 0, 0.1252, 30, 15, 
106, 40, 12, -2.5527, 1.832, 0, 0.1252, 30, 15, 
106, 40, 13, -2.5879, 1.8574, 0, 0.1252, 32, 15, 
106, 40, 14, -1.4883, 1.7109, 0, 0.2504, 23, 14, 
106, 40, 15, -1.5176, 1.7441, 0, 0.2504, 48, 17, 
106, 40, 16, -1.5469, 1.7773, 0, 0.2504, 50, 17, 
106, 40, 17, -1.5, 1.873, 0, 0.2504, 33, 15, 
106, 40, 18, -2.4551, 1.9609, 0, 0.2504, 38, 16, 
106, 40, 19, -2.5879, 1.8574, 0, 0.2504, 35, 16, 
106, 40, 20, -1.5176, 1.7441, 0, 0.3757, 25, 14, 
106, 40, 21, -1.4727, 1.8398, 0, 0.3757, 25, 14, 
106, 40, 22, -1.5273, 1.9082, 0, 0.5009, 15, 12, 
106, 40, 23, -1.4766, 2.002, 0, 0.5009, 36, 16, 
106, 40, 24, -1.502, 2.0371, 0, 0.5009, 42, 16, 
106, 40, 25, -1.4512, 1.9668, 0, 0.6261, 11, 11, 
106, 40, 26, -1.4766, 2.002, 0, 0.6261, 29, 15, 
106, 40, 27, -1.502, 2.0371, 0, 0.6261, 33, 15, 
106, 40, 28, -1.4473, 2.1289, 0, 0.6261, 15, 12, 
106, 40, 29, -1.252, 1.8398, 0, 0.8766, 12, 11, 
106, 40, 30, -1.5605, 1.6484, 0, -0.1252, 21, 13, 
106, 40, 31, -1.5898, 1.6797, 0, -0.1252, 52, 17, 
