Frame NO., Target Total, Target NO., X(m), Y(m), Z(m), Velocity(m/s), Intensity, Intensity(Log) 
1, 4, 1, -0.4492, 0.168, 0, 0, 12, 11, 
1, 4, 2, -0.4219, 0.1074, 0, -0.1252, 21, 13, 
1, 4, 3, -0.4648, 0.1191, 0, -0.1252, 31, 15, 
1, 4, 4, -0.4902, 0.1816, 0, -0.1252, 15, 12, 
2, 7, 1, -0.4082, 0.1523, 0, 0, 10, 10, 
2, 7, 2, -0.4492, 0.168, 0, 0, 13, 11, 
2, 7, 3, -0.4082, 0.1523, 0, -0.1252, 29, 15, 
2, 7, 4, -0.4648, 0.1191, 0, -0.1252, 39, 16, 
2, 7, 5, -0.5234, 0, 0, -0.1252, 18, 13, 
2, 7, 6, -0.2324, 0.3691, 0, 0, 8, 10, 
2, 7, 7, -0.2324, 0.3691, 0, -0.1252, 24, 14, 
3, 1, 1, -0.4648, 0.1191, 0, -0.1252, 21, 13, 
4, 3, 1, -0.2559, 0.4063, 0, 0.1252, 15, 12, 
4, 3, 2, -0.5723, 0.2129, 0, 0.1252, 13, 11, 
4, 3, 3, -0.4492, 0.168, 0, 0.1252, 13, 11, 
5, 19, 1, -0.4746, 0.2207, 0, 0, 14, 12, 
5, 19, 2, -0.4961, 0.2754, 0, 0, 18, 13, 
5, 19, 3, -0.5352, 0.2949, 0, 0, 19, 13, 
5, 19, 4, -0.5723, 0.3164, 0, 0, 11, 11, 
5, 19, 5, -0.4746, 0.2207, 0, 0.1252, 21, 13, 
5, 19, 6, -0.5137, 0.2402, 0, 0.1252, 39, 16, 
5, 19, 7, -0.5527, 0.2578, 0, 0.1252, 40, 16, 
5, 19, 8, -0.5723, 0.3164, 0, 0.1252, 23, 14, 
5, 19, 9, -0.3945, 0.1836, 0, 0.2504, 29, 15, 
5, 19, 10, -0.4199, 0.2324, 0, 0.2504, 46, 17, 
5, 19, 11, -0.459, 0.2539, 0, 0.2504, 31, 15, 
5, 19, 12, -0.5312, 0.1973, 0, 0.2504, 34, 15, 
5, 19, 13, -0.5723, 0.2129, 0, 0.2504, 29, 15, 
5, 19, 14, -0.4082, 0.1523, 0, 0.3757, 18, 13, 
5, 19, 15, -0.4492, 0.168, 0, 0.3757, 30, 15, 
5, 19, 16, -0.4746, 0.2207, 0, 0.3757, 22, 14, 
5, 19, 17, -0.5488, 0.1406, 0, 0.3757, 16, 12, 
5, 19, 18, -0.2187, 0.377, 0, 0.2504, 25, 14, 
5, 19, 19, -0.2187, 0.377, 0, 0.3757, 14, 12, 
6, 25, 1, -0.2402, 0.416, 0, 0.2504, 38, 16, 
6, 25, 2, -0.2617, 0.4531, 0, 0.2504, 48, 17, 
6, 25, 3, 0.4785, 0.3047, 0, 0.2504, 25, 14, 
6, 25, 4, -0.2402, 0.416, 0, 0.3757, 86, 19, 
6, 25, 5, -0.2617, 0.4531, 0, 0.3757, 106, 20, 
6, 25, 6, -0.4961, 0.2754, 0, 0.3757, 52, 17, 
6, 25, 7, -0.5156, 0.3281, 0, 0.3757, 30, 15, 
6, 25, 8, -0.5312, 0.3809, 0, 0.3757, 16, 12, 
6, 25, 9, -0.2559, 0.4063, 0, 0.5009, 62, 18, 
6, 25, 10, -0.4902, 0.1816, 0, 0.5009, 88, 19, 
6, 25, 11, -0.5137, 0.2402, 0, 0.5009, 65, 18, 
6, 25, 12, -0.5156, 0.3281, 0, 0.5009, 51, 17, 
6, 25, 13, -0.5527, 0.3516, 0, 0.5009, 31, 15, 
6, 25, 14, -0.4902, 0.1816, 0, 0.6261, 20, 13, 
6, 25, 15, -0.4961, 0.2754, 0, 0.6261, 25, 14, 
6, 25, 16, -0.5156, 0.3281, 0, 0.6261, 30, 15, 
6, 25, 17, -0.5723, 0.3164, 0, 0.6261, 23, 14, 
6, 25, 18, 0.4648, 0.1191, 0, 0.2504, 29, 15, 
6, 25, 19, 0.4746, 0.2207, 0, 0.2504, 39, 16, 
6, 25, 20, -0.2832, 0.4902, 0, 0.2504, 20, 13, 
6, 25, 21, -0.4492, 0.168, 0, 0.3757, 70, 19, 
6, 25, 22, -0.4902, 0.1816, 0, 0.3757, 90, 20, 
6, 25, 23, -0.3008, 0.4805, 0, 0.3757, 47, 17, 
6, 25, 24, -0.4648, 0.1191, 0, 0.5009, 59, 18, 
6, 25, 25, -0.2773, 0.4434, 0, 0.5009, 76, 19, 
7, 21, 1, -0.4746, 0.2207, 0, 0.1252, 12, 11, 
7, 21, 2, -0.5137, 0.2402, 0, 0.1252, 22, 14, 
7, 21, 3, -0.5527, 0.2578, 0, 0.1252, 14, 12, 
7, 21, 4, -0.4414, 0.2813, 0, 0.5009, 51, 17, 
7, 21, 5, -0.4785, 0.3047, 0, 0.5009, 82, 19, 
7, 21, 6, -0.4961, 0.3555, 0, 0.5009, 53, 17, 
7, 21, 7, -0.5312, 0.3809, 0, 0.5009, 13, 11, 
7, 21, 8, -0.4414, 0.2813, 0, 0.6261, 61, 18, 
7, 21, 9, -0.4785, 0.3047, 0, 0.6261, 113, 21, 
7, 21, 10, -0.5156, 0.3281, 0, 0.6261, 86, 19, 
7, 21, 11, -0.5723, 0.3164, 0, 0.6261, 24, 14, 
7, 21, 12, -0.459, 0.2539, 0, 0.7513, 30, 15, 
7, 21, 13, -0.4961, 0.2754, 0, 0.7513, 65, 18, 
7, 21, 14, -0.5352, 0.2949, 0, 0.7513, 60, 18, 
7, 21, 15, -0.5723, 0.3164, 0, 0.7513, 24, 14, 
7, 21, 16, -0.5137, 0.2402, 0, 0.8766, 17, 13, 
7, 21, 17, -0.5527, 0.2578, 0, 0.8766, 20, 13, 
7, 21, 18, -0.5527, 0.3516, 0, 0.8766, 17, 13, 
7, 21, 19, -0.502, 0.4844, 0, 0.8766, 19, 13, 
7, 21, 20, -0.2617, 0.4531, 0, 0.1252, 9, 10, 
7, 21, 21, 0.5313, 0.3809, 0, 0.5009, 10, 10, 
8, 16, 1, -0.4609, 0.3301, 0, 0.6261, 61, 18, 
8, 16, 2, -0.4961, 0.3555, 0, 0.6261, 135, 21, 
8, 16, 3, -0.5117, 0.4082, 0, 0.6261, 117, 21, 
8, 16, 4, -0.5449, 0.4355, 0, 0.6261, 38, 16, 
8, 16, 5, -0.4609, 0.3301, 0, 0.7513, 79, 19, 
8, 16, 6, -0.4766, 0.3809, 0, 0.7513, 207, 23, 
8, 16, 7, -0.5117, 0.4082, 0, 0.7513, 212, 23, 
8, 16, 8, -0.5449, 0.4355, 0, 0.7513, 82, 19, 
8, 16, 9, -0.4609, 0.3301, 0, 0.8766, 39, 16, 
8, 16, 10, -0.4766, 0.3809, 0, 0.8766, 113, 21, 
8, 16, 11, -0.5117, 0.4082, 0, 0.8766, 130, 21, 
8, 16, 12, -0.5449, 0.4355, 0, 0.8766, 60, 18, 
8, 16, 13, -0.1465, 4.666, 0, -0.3757, 20, 13, 
8, 16, 14, -0.1582, 5.0586, 0, -0.1252, 32, 15, 
8, 16, 15, -0.1602, 5.1016, 0, -0.1252, 33, 15, 
8, 16, 16, -0.248, 0.5098, 0, 0.8766, 28, 15, 
9, 8, 1, -0.4902, 0.4336, 0, 0.5009, 23, 14, 
9, 8, 2, -0.5234, 0.4609, 0, 0.5009, 37, 16, 
9, 8, 3, -0.5566, 0.4902, 0, 0.5009, 22, 14, 
9, 8, 4, -0.7363, 0.4688, 0, 0.5009, 32, 15, 
9, 8, 5, -0.7734, 0.4922, 0, 0.5009, 29, 15, 
9, 8, 6, -0.1582, 5.0586, 0, -0.6261, 20, 13, 
9, 8, 7, -0.1445, 4.623, 0, -0.2504, 27, 14, 
9, 8, 8, -0.1465, 4.666, 0, -0.2504, 27, 14, 
10, 9, 1, -1.4824, 2.3652, 0, 0.1252, 28, 15, 
10, 9, 2, -0.6348, 0.1621, 0, -0.2504, 19, 13, 
10, 9, 3, 0.6738, 0.4824, 0, -0.2504, 15, 12, 
10, 9, 4, -0.6543, 0, 0, -0.1252, 19, 13, 
10, 9, 5, -0.6758, 0.1738, 0, -0.1252, 17, 13, 
10, 9, 6, -0.6738, 0.4824, 0, -0.1252, 20, 13, 
10, 9, 7, -2.6172, 0.9707, 0, 0.1252, 23, 14, 
10, 9, 8, -0.6738, 0.4824, 0, -0.2504, 14, 12, 
10, 9, 9, 0.6738, 0.4824, 0, -0.1252, 18, 13, 
11, 17, 1, -0.5488, 0.1406, 0, 0.1252, 25, 14, 
11, 17, 2, -0.5918, 0.1523, 0, 0.1252, 46, 17, 
11, 17, 3, -0.6543, 0, 0, 0.1252, 29, 15, 
11, 17, 4, -0.5488, 0.1406, 0, 0.2504, 23, 14, 
11, 17, 5, -0.5918, 0.1523, 0, 0.2504, 45, 17, 
11, 17, 6, -0.6543, 0, 0, 0.2504, 29, 15, 
11, 17, 7, -0.752, 0.7285, 0, 0.5009, 19, 13, 
11, 17, 8, -0.7832, 0.7578, 0, 0.5009, 27, 14, 
11, 17, 9, -2.7051, 0.6934, 0, -0.2504, 39, 16, 
11, 17, 10, -2.748, 0.7031, 0, -0.2504, 59, 18, 
11, 17, 11, -2.7891, 0.7148, 0, -0.2504, 34, 15, 
11, 17, 12, -0.8301, 0.3867, 0, -0.1252, 31, 15, 
11, 17, 13, -0.8691, 0.4063, 0, -0.1252, 32, 15, 
11, 17, 14, -2.793, 0, 0, -0.1252, 32, 15, 
11, 17, 15, -2.8359, 0, 0, -0.1252, 54, 17, 
11, 17, 16, -2.8789, 0, 0, -0.1252, 32, 15, 
11, 17, 17, -0.2949, 1.0039, 0, 0.5009, 18, 13, 
12, 29, 1, -0.6621, 0.4219, 0, 0, 31, 15, 
12, 29, 2, -0.6738, 0.4824, 0, 0, 74, 19, 
12, 29, 3, -0.709, 0.5078, 0, 0, 72, 19, 
12, 29, 4, -0.7441, 0.5332, 0, 0, 30, 15, 
12, 29, 5, -2.7051, 0.6934, 0, 0, 48, 17, 
12, 29, 6, -2.748, 0.7031, 0, 0, 59, 18, 
12, 29, 7, -2.7891, 0.7148, 0, 0, 26, 14, 
12, 29, 8, -0.6621, 0.4219, 0, 0.1252, 64, 18, 
12, 29, 9, -0.6992, 0.4453, 0, 0.1252, 145, 22, 
12, 29, 10, -0.709, 0.5078, 0, 0.1252, 143, 22, 
12, 29, 11, -0.7734, 0.4922, 0, 0.1252, 66, 18, 
12, 29, 12, -0.6621, 0.4219, 0, 0.2504, 40, 16, 
12, 29, 13, -0.6992, 0.4453, 0, 0.2504, 89, 20, 
12, 29, 14, -0.7363, 0.4688, 0, 0.2504, 86, 19, 
12, 29, 15, -0.8008, 0.4434, 0, 0.2504, 38, 16, 
12, 29, 16, -0.6133, 0.2285, 0, -0.8766, 39, 16, 
12, 29, 17, -0.6113, 0.3379, 0, -0.8766, 55, 17, 
12, 29, 18, -0.625, 0.3984, 0, -0.8766, 37, 16, 
12, 29, 19, -2.5762, 0.957, 0, -0.2504, 20, 13, 
12, 29, 20, -2.6172, 0.9707, 0, -0.2504, 66, 18, 
12, 29, 21, -2.6582, 0.9863, 0, -0.2504, 81, 19, 
12, 29, 22, -2.6992, 1.002, 0, -0.2504, 40, 16, 
12, 29, 23, -2.748, 0, 0, -0.1252, 26, 14, 
12, 29, 24, -2.793, 0, 0, -0.1252, 93, 20, 
12, 29, 25, -2.8359, 0, 0, -0.1252, 114, 21, 
12, 29, 26, -2.7891, 0.7148, 0, -0.1252, 53, 17, 
12, 29, 27, -0.6016, 2.6816, 0, -0.2504, 19, 13, 
12, 29, 28, -0.6973, 2.7031, 0, -0.2504, 48, 17, 
12, 29, 29, -1.6328, 2.2109, 0, -0.1252, 24, 14, 
13, 40, 1, -0.5996, 0.6328, 0, 0, 17, 13, 
13, 40, 2, -0.6309, 0.666, 0, 0, 25, 14, 
13, 40, 3, 0.8691, 0.4063, 0, 0, 15, 12, 
13, 40, 4, -0.5234, 0.9063, 0, 0, 23, 14, 
13, 40, 5, -0.627, 0.6074, 0, 0.1252, 30, 15, 
13, 40, 6, -0.6309, 0.666, 0, 0.1252, 45, 17, 
13, 40, 7, -0.6895, 0.668, 0, 0.1252, 30, 15, 
13, 40, 8, 0.791, 0.3691, 0, 0.2504, 34, 15, 
13, 40, 9, 0.8301, 0.3867, 0, 0.2504, 27, 14, 
13, 40, 10, -0.6211, 0.5488, 0, 0.3757, 31, 15, 
13, 40, 11, -0.627, 0.6074, 0, 0.3757, 38, 16, 
13, 40, 12, 0.8008, 0.4434, 0, 0.3757, 29, 15, 
13, 40, 13, -0.5801, 0.9238, 0, -0.7513, 26, 14, 
13, 40, 14, -0.6035, 0.9609, 0, -0.7513, 40, 16, 
13, 40, 15, -0.625, 0.998, 0, -0.7513, 33, 15, 
13, 40, 16, -0.9551, 4.2578, 0, -0.7513, 20, 13, 
13, 40, 17, -0.8262, 4.3281, 0, -0.7513, 20, 13, 
13, 40, 18, -0.5801, 0.9238, 0, -0.6261, 24, 14, 
13, 40, 19, -0.6035, 0.9609, 0, -0.6261, 55, 17, 
13, 40, 20, -0.625, 0.998, 0, -0.6261, 49, 17, 
13, 40, 21, -0.9551, 4.2578, 0, -0.6261, 20, 13, 
13, 40, 22, -0.9648, 4.2988, 0, -0.6261, 21, 13, 
13, 40, 23, -0.5566, 0.8867, 0, -0.3757, 38, 16, 
13, 40, 24, -0.5801, 0.9238, 0, -0.3757, 43, 16, 
13, 40, 25, -0.5312, 1.002, 0, -0.3757, 20, 13, 
13, 40, 26, -0.166, 2.6563, 0, -0.3757, 23, 14, 
13, 40, 27, -0.5332, 0.8496, 0, -0.2504, 24, 14, 
13, 40, 28, -0.5234, 0.9063, 0, -0.2504, 61, 18, 
13, 40, 29, -0.5449, 0.9453, 0, -0.2504, 70, 19, 
13, 40, 30, -0.5312, 1.002, 0, -0.2504, 37, 16, 
13, 40, 31, 0.8594, 0.3184, 0, 0, 22, 14, 
13, 40, 32, -0.6895, 0.668, 0, 0, 15, 12, 
13, 40, 33, -0.3535, 0.7969, 0, 0.1252, 27, 14, 
13, 40, 34, 0.8594, 0.3184, 0, 0.1252, 36, 16, 
13, 40, 35, 0.8691, 0.4063, 0, 0.1252, 26, 14, 
13, 40, 36, 0.7637, 0.4219, 0, 0.3757, 38, 16, 
13, 40, 37, -0.6875, 0.6055, 0, 0.3757, 28, 15, 
13, 40, 38, 0.6816, 4.3086, 0, -0.6261, 16, 12, 
13, 40, 39, 0.6895, 4.3516, 0, -0.6261, 15, 12, 
13, 40, 40, -1.082, 2.4316, 0, -0.3757, 23, 14, 
14, 28, 1, -0.2617, 1.0137, 0, 0, 18, 13, 
14, 28, 2, -1.2266, 2.3125, 0, 0, 73, 19, 
14, 28, 3, -1.248, 2.3516, 0, 0, 73, 19, 
14, 28, 4, -1.2676, 2.3887, 0, 0, 30, 15, 
14, 28, 5, -0.2812, 0.9629, 0, 0.1252, 34, 15, 
14, 28, 6, -0.2949, 1.0039, 0, 0.1252, 45, 17, 
14, 28, 7, -1.207, 2.2734, 0, 0.1252, 55, 17, 
14, 28, 8, -1.2266, 2.3125, 0, 0.1252, 163, 22, 
14, 28, 9, -1.248, 2.3516, 0, 0.1252, 176, 22, 
14, 28, 10, -1.2676, 2.3887, 0, 0.1252, 79, 19, 
14, 28, 11, -1.2871, 2.2285, 0, 0.2504, 42, 16, 
14, 28, 12, -1.3086, 2.2676, 0, 0.2504, 130, 21, 
14, 28, 13, -1.3301, 2.3047, 0, 0.2504, 148, 22, 
14, 28, 14, -1.3516, 2.3418, 0, 0.2504, 67, 18, 
14, 28, 15, -0.7637, 0.4219, 0, 0.3757, 21, 13, 
14, 28, 16, -0.8008, 0.4434, 0, 0.3757, 32, 15, 
14, 28, 17, -1.3086, 2.2676, 0, 0.3757, 33, 15, 
14, 28, 18, -1.4141, 2.2539, 0, 0.3757, 39, 16, 
14, 28, 19, -0.752, 0.3496, 0, 0.5009, 15, 12, 
14, 28, 20, -0.7637, 0.4219, 0, 0.5009, 51, 17, 
14, 28, 21, -0.7734, 0.4922, 0, 0.5009, 65, 18, 
14, 28, 22, -0.8105, 0.5156, 0, 0.5009, 34, 15, 
14, 28, 23, 0, 2.5742, 0, 0.2504, 29, 15, 
14, 28, 24, 0.7363, 0.4688, 0, 0.3757, 16, 12, 
14, 28, 25, 0, 2.6172, 0, 0.3757, 24, 14, 
14, 28, 26, 0.752, 0.3496, 0, 0.5009, 14, 12, 
14, 28, 27, 0.7363, 0.4688, 0, 0.5009, 40, 16, 
14, 28, 28, 0.7441, 0.5332, 0, 0.5009, 47, 17, 
15, 54, 1, -0.5918, 1.2168, 0, 0, 36, 16, 
15, 54, 2, -0.5664, 1.2754, 0, 0, 28, 15, 
15, 54, 3, -1.2266, 2.3125, 0, 0, 97, 20, 
15, 54, 4, -1.248, 2.3516, 0, 0, 95, 20, 
15, 54, 5, -0.6133, 1.1563, 0, 0.1252, 80, 19, 
15, 54, 6, -0.6348, 1.1953, 0, 0.1252, 158, 22, 
15, 54, 7, -0.6113, 1.2559, 0, 0.1252, 117, 21, 
15, 54, 8, -0.6133, 1.1563, 0, 0.2504, 130, 21, 
15, 54, 9, -0.6348, 1.1953, 0, 0.2504, 261, 24, 
15, 54, 10, -0.6543, 1.2324, 0, 0.2504, 197, 23, 
15, 54, 11, -0.6309, 1.2949, 0, 0.2504, 54, 17, 
15, 54, 12, -0.6543, 1.1328, 0, 0.3757, 68, 18, 
15, 54, 13, -0.6758, 1.1719, 0, 0.3757, 136, 21, 
15, 54, 14, -0.6543, 1.2324, 0, 0.3757, 104, 20, 
15, 54, 15, -0.5156, 1.0586, 0, 0.7513, 52, 17, 
15, 54, 16, -0.5352, 1.0977, 0, 0.7513, 82, 19, 
15, 54, 17, -0.5527, 1.1387, 0, 0.7513, 47, 17, 
15, 54, 18, -0.5156, 1.0586, 0, 0.8766, 35, 16, 
15, 54, 19, -0.5723, 1.0781, 0, 0.8766, 60, 18, 
15, 54, 20, -0.5937, 1.1172, 0, 0.8766, 44, 17, 
15, 54, 21, -0.6953, 1.1094, 0, 0.8766, 38, 16, 
15, 54, 22, -0.7187, 1.1465, 0, 0.8766, 32, 15, 
15, 54, 23, 0.8867, 0.2266, 0, -0.8766, 85, 19, 
15, 54, 24, 0.9297, 0.2383, 0, -0.8766, 137, 21, 
15, 54, 25, 0.9727, 0.248, 0, -0.8766, 82, 19, 
15, 54, 26, 0.791, 0.3691, 0, -0.7513, 18, 13, 
15, 54, 27, 0.8867, 0.2266, 0, -0.7513, 80, 19, 
15, 54, 28, 0.9297, 0.2383, 0, -0.7513, 123, 21, 
15, 54, 29, -1.0039, 0, 0, -0.7513, 71, 19, 
15, 54, 30, -0.2461, 3.918, 0, -0.7513, 54, 17, 
15, 54, 31, -0.248, 3.9629, 0, -0.7513, 47, 17, 
15, 54, 32, -0.6016, 0.6914, 0, -0.6261, 42, 16, 
15, 54, 33, 0.9004, 0.334, 0, -0.6261, 63, 18, 
15, 54, 34, 0.9727, 0.248, 0, -0.6261, 44, 17, 
15, 54, 35, -0.3672, 3.9102, 0, -0.6261, 64, 18, 
15, 54, 36, -0.373, 3.9531, 0, -0.6261, 55, 17, 
15, 54, 37, -1.1445, 2.3535, 0, -0.2504, 123, 21, 
15, 54, 38, -1.1641, 2.3926, 0, -0.2504, 117, 21, 
15, 54, 39, -1.2871, 2.2285, 0, -0.1252, 64, 18, 
15, 54, 40, -1.3086, 2.2676, 0, -0.1252, 177, 23, 
15, 54, 41, -1.3301, 2.3047, 0, -0.1252, 170, 22, 
15, 54, 42, -1.3516, 2.3418, 0, -0.1252, 54, 17, 
15, 54, 43, -0.6016, 0.6914, 0, -0.8766, 66, 18, 
15, 54, 44, -0.6309, 0.7246, 0, -0.8766, 99, 20, 
15, 54, 45, -0.5723, 0.6582, 0, -0.7513, 16, 12, 
15, 54, 46, -0.5723, 0.7148, 0, -0.7513, 63, 18, 
15, 54, 47, -0.5996, 0.75, 0, -0.7513, 88, 19, 
15, 54, 48, 0.8301, 0.3867, 0, -0.6261, 36, 16, 
15, 54, 49, -0.6309, 0.7246, 0, -0.6261, 59, 18, 
15, 54, 50, -0.6582, 0.7578, 0, -0.6261, 33, 15, 
15, 54, 51, -0.0801, 2.5723, 0, -0.1252, 48, 17, 
15, 54, 52, -0.082, 2.6172, 0, -0.1252, 128, 21, 
15, 54, 53, -0.084, 2.6602, 0, -0.1252, 121, 21, 
15, 54, 54, -0.084, 2.7031, 0, -0.1252, 39, 16, 
16, 44, 1, -0.9004, 0.9512, 0, 0, 20, 13, 
16, 44, 2, -0.8027, 1.0879, 0, 0, 30, 15, 
16, 44, 3, -0.7422, 1.1836, 0, 0, 33, 15, 
16, 44, 4, -1.0625, 2.3926, 0, 0, 54, 17, 
16, 44, 5, -1.082, 2.4316, 0, 0, 53, 17, 
16, 44, 6, -0.7363, 1.082, 0, 0.1252, 40, 16, 
16, 44, 7, -0.7187, 1.1465, 0, 0.1252, 97, 20, 
16, 44, 8, -0.7422, 1.1836, 0, 0.1252, 91, 20, 
16, 44, 9, -0.8105, 1.1895, 0, 0.1252, 34, 15, 
16, 44, 10, -1.0625, 2.3926, 0, 0.1252, 104, 20, 
16, 44, 11, -1.082, 2.4316, 0, 0.1252, 104, 20, 
16, 44, 12, -1.0996, 2.4727, 0, 0.1252, 42, 16, 
16, 44, 13, -0.5312, 1.1953, 0, 0.2504, 51, 17, 
16, 44, 14, -0.5488, 1.2363, 0, 0.2504, 84, 19, 
16, 44, 15, -0.5234, 1.2949, 0, 0.2504, 72, 19, 
16, 44, 16, -0.4941, 1.3516, 0, 0.2504, 34, 15, 
16, 44, 17, -1.082, 2.4316, 0, 0.2504, 44, 17, 
16, 44, 18, -0.5527, 1.1387, 0, 0.3757, 134, 21, 
16, 44, 19, -0.5723, 1.1777, 0, 0.3757, 381, 26, 
16, 44, 20, -0.5918, 1.2168, 0, 0.3757, 434, 26, 
16, 44, 21, -0.6113, 1.2559, 0, 0.3757, 233, 24, 
16, 44, 22, -0.584, 1.3164, 0, 0.3757, 69, 18, 
16, 44, 23, -0.5527, 1.1387, 0, 0.5009, 270, 24, 
16, 44, 24, -0.5723, 1.1777, 0, 0.5009, 712, 29, 
16, 44, 25, -0.5918, 1.2168, 0, 0.5009, 707, 29, 
16, 44, 26, -0.6113, 1.2559, 0, 0.5009, 294, 25, 
16, 44, 27, -0.6309, 1.2949, 0, 0.5009, 59, 18, 
16, 44, 28, -0.5937, 1.1172, 0, 0.6261, 191, 23, 
16, 44, 29, -0.6133, 1.1563, 0, 0.6261, 466, 27, 
16, 44, 30, -0.6348, 1.1953, 0, 0.6261, 430, 26, 
16, 44, 31, -0.6543, 1.2324, 0, 0.6261, 147, 22, 
16, 44, 32, -1.0684, 0.5918, 0, 0.7513, 30, 15, 
16, 44, 33, -0.5937, 1.1172, 0, 0.7513, 77, 19, 
16, 44, 34, -0.6133, 1.1563, 0, 0.7513, 133, 21, 
16, 44, 35, -0.6348, 1.1953, 0, 0.7513, 89, 20, 
16, 44, 36, -0.5937, 1.1172, 0, 0.8766, 43, 16, 
16, 44, 37, -0.6133, 1.1563, 0, 0.8766, 63, 18, 
16, 44, 38, -0.6348, 1.1953, 0, 0.8766, 44, 17, 
16, 44, 39, -0.8145, 0.7891, 0, -1.0018, 44, 17, 
16, 44, 40, -0.4082, 1.2441, 0, 0, 19, 13, 
16, 44, 41, 0.082, 2.6172, 0, 0.1252, 74, 19, 
16, 44, 42, 0, 2.6621, 0, 0.2504, 32, 15, 
16, 44, 43, -0.6113, 1.0586, 0, 0.7513, 26, 14, 
16, 44, 44, -1.0684, 0.6797, 0, 0.8766, 31, 15, 
17, 40, 1, -0.5312, 1.1953, 0, 0.3757, 142, 22, 
17, 40, 2, -0.5488, 1.2363, 0, 0.3757, 420, 26, 
17, 40, 3, -0.5664, 1.2754, 0, 0.3757, 454, 27, 
17, 40, 4, -0.584, 1.3164, 0, 0.3757, 199, 23, 
17, 40, 5, -0.6953, 1.3105, 0, 0.3757, 31, 15, 
17, 40, 6, -0.5312, 1.1953, 0, 0.5009, 315, 25, 
17, 40, 7, -0.5488, 1.2363, 0, 0.5009, 950, 30, 
17, 40, 8, -0.5664, 1.2754, 0, 0.5009, 1032, 30, 
17, 40, 9, -0.584, 1.3164, 0, 0.5009, 438, 26, 
17, 40, 10, -0.5566, 1.375, 0, 0.5009, 69, 18, 
17, 40, 11, -0.5312, 1.1953, 0, 0.6261, 218, 23, 
17, 40, 12, -0.5488, 1.2363, 0, 0.6261, 673, 28, 
17, 40, 13, -0.6113, 1.2559, 0, 0.6261, 753, 29, 
17, 40, 14, -0.584, 1.3164, 0, 0.6261, 328, 25, 
17, 40, 15, -0.5566, 1.375, 0, 0.6261, 53, 17, 
17, 40, 16, -0.8594, 2.6113, 0, 0.6261, 32, 15, 
17, 40, 17, -0.9727, 0.9395, 0, -1.0018, 32, 15, 
17, 40, 18, -1.0039, 0.9707, 0, -1.0018, 37, 16, 
17, 40, 19, -0.418, 1.4238, 0, -1.0018, 23, 14, 
17, 40, 20, -0.3809, 1.4785, 0, -1.0018, 29, 15, 
17, 40, 21, -1.375, 2.3809, 0, -1.0018, 34, 15, 
17, 40, 22, -0.084, 2.6602, 0, -0.5009, 66, 18, 
17, 40, 23, -0.084, 2.7031, 0, -0.5009, 94, 20, 
17, 40, 24, 0, 2.748, 0, -0.5009, 52, 17, 
17, 40, 25, -1.3906, 2.2168, 0, -0.3757, 67, 18, 
17, 40, 26, -1.4141, 2.2539, 0, -0.3757, 70, 19, 
17, 40, 27, -0.2539, 2.6934, 0, -0.3757, 41, 16, 
17, 40, 28, -1.2266, 2.3125, 0, -0.2504, 82, 19, 
17, 40, 29, -1.3301, 2.3047, 0, -0.2504, 72, 19, 
17, 40, 30, -0.459, 1.1328, 0, -0.1252, 24, 14, 
17, 40, 31, -1.2051, 0.8652, 0, 0.3757, 28, 15, 
17, 40, 32, -0.9277, 1.1582, 0, -1.0018, 16, 12, 
17, 40, 33, -0.9062, 1.2285, 0, -1.0018, 25, 14, 
17, 40, 34, -1.4961, 2.2012, 0, -0.5009, 64, 18, 
17, 40, 35, -1.6055, 2.1758, 0, -0.5009, 86, 19, 
17, 40, 36, -1.6328, 2.2109, 0, -0.5009, 44, 17, 
17, 40, 37, -1.6055, 2.1758, 0, -0.3757, 36, 16, 
17, 40, 38, 0.2461, 2.6055, 0, -0.2504, 60, 18, 
17, 40, 39, 0.25, 2.6504, 0, -0.2504, 56, 18, 
17, 40, 40, -0.916, 0.8086, 0, -0.1252, 22, 14, 
18, 56, 1, -0.9062, 1.2285, 0, 0.1252, 101, 20, 
18, 56, 2, -0.9316, 1.2637, 0, 0.1252, 104, 20, 
18, 56, 3, -0.6758, 1.2715, 0, 0.6261, 46, 17, 
18, 56, 4, -0.6953, 1.3105, 0, 0.6261, 30, 15, 
18, 56, 5, -0.5723, 1.1777, 0, 0.7513, 65, 18, 
18, 56, 6, -0.5918, 1.2168, 0, 0.7513, 205, 23, 
18, 56, 7, -0.6113, 1.2559, 0, 0.7513, 253, 24, 
18, 56, 8, -0.6309, 1.2949, 0, 0.7513, 164, 22, 
18, 56, 9, -0.6484, 1.334, 0, 0.7513, 66, 18, 
18, 56, 10, -0.5723, 1.1777, 0, 0.8766, 104, 20, 
18, 56, 11, -0.5918, 1.2168, 0, 0.8766, 304, 25, 
18, 56, 12, -0.6543, 1.2324, 0, 0.8766, 321, 25, 
18, 56, 13, -0.6758, 1.2715, 0, 0.8766, 123, 21, 
18, 56, 14, -0.8594, 0.9883, 0, -1.0018, 47, 17, 
18, 56, 15, -0.8867, 1.0215, 0, -1.0018, 124, 21, 
18, 56, 16, -0.959, 1.0137, 0, -1.0018, 105, 20, 
18, 56, 17, -0.8809, 1.1934, 0, -1.0018, 33, 15, 
18, 56, 18, -0.9062, 1.2285, 0, -0.5009, 28, 15, 
