Frame NO., Target Total, Target NO., X(m), Y(m), Z(m), Velocity(m/s), Intensity, Intensity(Log) 
71, 45, 39, 1.334, 3.6465, 0, -0.1252, 49, 17, 
71, 45, 40, 1.3496, 3.6875, 0, -0.1252, 40, 16, 
71, 45, 41, 0.5898, 3.0859, 0, 0, 11, 11, 
71, 45, 42, 0.498, 3.1465, 0, 0, 14, 12, 
71, 45, 43, -2.291, 0.8496, 0, -0.3757, 17, 13, 
71, 45, 44, 2.5527, 1.832, 0, -0.1252, 21, 13, 
71, 45, 45, 0.498, 3.1465, 0, -0.1252, 23, 14, 
72, 34, 1, 1.3633, 1.7031, 0, 0, 23, 14, 
72, 34, 2, 1.3906, 1.7363, 0, 0, 35, 16, 
72, 34, 3, 1.4883, 1.7109, 0, 0, 28, 15, 
72, 34, 4, 1.5176, 1.7441, 0, 0, 13, 11, 
72, 34, 5, 1.3906, 1.7363, 0, 0.1252, 34, 15, 
72, 34, 6, 1.6035, 1.4141, 0, -1.0018, 11, 11, 
72, 34, 7, 1.6367, 1.4434, 0, -1.0018, 27, 14, 
72, 34, 8, 1.668, 1.4727, 0, -1.0018, 38, 16, 
72, 34, 9, 1.7012, 1.5, 0, -1.0018, 26, 14, 
72, 34, 10, 1.5684, 1.5176, 0, -0.8766, 36, 16, 
72, 34, 11, 1.5293, 1.6152, 0, -0.8766, 65, 18, 
72, 34, 12, 1.5605, 1.6484, 0, -0.8766, 50, 17, 
72, 34, 13, 1.5898, 1.6797, 0, -0.8766, 19, 13, 
72, 34, 14, 1.3789, 1.457, 0, -0.7513, 23, 14, 
72, 34, 15, 1.4102, 1.4883, 0, -0.7513, 27, 14, 
72, 34, 16, 1.5059, 1.4551, 0, -0.7513, 16, 12, 
72, 34, 17, 1.5684, 1.5176, 0, -0.7513, 20, 13, 
72, 34, 18, 1.5996, 1.5469, 0, -0.7513, 38, 16, 
72, 34, 19, 1.5605, 1.6484, 0, -0.7513, 37, 16, 
72, 34, 20, 2.1953, 2.123, 0, -0.7513, 16, 12, 
72, 34, 21, 1.3789, 1.457, 0, -0.6261, 22, 14, 
72, 34, 22, 1.4102, 1.4883, 0, -0.6261, 25, 14, 
72, 34, 23, 1.4395, 1.5215, 0, -0.6261, 14, 12, 
72, 34, 24, 2.0703, 2.1855, 0, -0.6261, 19, 13, 
72, 34, 25, 2.0996, 2.2168, 0, -0.6261, 26, 14, 
72, 34, 26, 1.5, 1.584, 0, -0.3757, 18, 13, 
72, 34, 27, 1.5293, 1.6152, 0, -0.3757, 21, 13, 
72, 34, 28, 1.2949, 1.7559, 0, -0.1252, 39, 16, 
72, 34, 29, 1.3203, 1.791, 0, -0.1252, 56, 18, 
72, 34, 30, 1.418, 1.7715, 0, -0.1252, 41, 16, 
72, 34, 31, 1.4453, 1.8047, 0, -0.1252, 17, 13, 
72, 34, 32, 1.3203, 3.6055, 0, -0.1252, 21, 13, 
72, 34, 33, 1.334, 3.6465, 0, -0.1252, 20, 13, 
72, 34, 34, 0.8594, 2.9316, 0, -0.7513, 11, 11, 
73, 30, 1, 1.4023, 1.6133, 0, 0, 15, 12, 
73, 30, 2, 1.4316, 1.6465, 0, 0, 51, 17, 
73, 30, 3, 1.4609, 1.6797, 0, 0, 55, 17, 
73, 30, 4, 1.5605, 1.6484, 0, 0, 19, 13, 
73, 30, 5, 1.9688, 2.668, 0, 0, 19, 13, 
73, 30, 6, 1.7676, 1.5586, 0, 0.1252, 19, 13, 
73, 30, 7, 1.7988, 1.5879, 0, 0.1252, 23, 14, 
73, 30, 8, 1.6934, 1.6387, 0, 0.2504, 19, 13, 
73, 30, 9, 1.7988, 1.5879, 0, 0.2504, 24, 14, 
73, 30, 10, 1.7676, 1.123, 0, 0.8766, 13, 11, 
73, 30, 11, 1.8711, 1.0352, 0, 0.8766, 27, 14, 
73, 30, 12, 1.9082, 1.0566, 0, 0.8766, 23, 14, 
73, 30, 13, 1.375, 2.8242, 0, -0.6261, 11, 11, 
73, 30, 14, 1.2266, 3.7305, 0, -0.6261, 17, 13, 
73, 30, 15, 1.2402, 3.7715, 0, -0.6261, 40, 16, 
73, 30, 16, 1.1289, 3.8516, 0, -0.6261, 33, 15, 
73, 30, 17, 1.3496, 3.6875, 0, -0.5009, 14, 12, 
73, 30, 18, 1.2402, 3.7715, 0, -0.5009, 35, 16, 
73, 30, 19, 1.2539, 3.8125, 0, -0.5009, 30, 15, 
73, 30, 20, 1.3164, 1.5137, 0, -0.2504, 19, 13, 
73, 30, 21, 1.5684, 1.5176, 0, -0.2504, 26, 14, 
73, 30, 22, 1.5293, 1.6152, 0, -0.2504, 25, 14, 
73, 30, 23, 1.4023, 1.6133, 0, -0.1252, 25, 14, 
73, 30, 24, 1.4316, 1.6465, 0, -0.1252, 80, 19, 
73, 30, 25, 1.4609, 1.6797, 0, -0.1252, 85, 19, 
73, 30, 26, 1.4883, 1.7109, 0, -0.1252, 31, 15, 
73, 30, 27, 1.8652, 2.7422, 0, -0.1252, 30, 15, 
73, 30, 28, 1.0469, 1.8145, 0, 0.8766, 9, 10, 
73, 30, 29, 1.0684, 1.8516, 0, 0.8766, 20, 13, 
73, 30, 30, 1.0898, 1.8887, 0, 0.8766, 18, 13, 
74, 67, 1, 1.4023, 1.6133, 0, 0, 26, 14, 
74, 67, 2, 1.4316, 1.6465, 0, 0, 91, 20, 
74, 67, 3, 1.4609, 1.6797, 0, 0, 114, 21, 
74, 67, 4, 1.4883, 1.7109, 0, 0, 55, 17, 
74, 67, 5, 1.5, 1.584, 0, 0.1252, 98, 20, 
74, 67, 6, 1.4609, 1.6797, 0, 0.1252, 112, 21, 
74, 67, 7, 1.4883, 1.7109, 0, 0.1252, 45, 17, 
74, 67, 8, 1.4316, 1.6465, 0, 0.2504, 47, 17, 
74, 67, 9, 1.4609, 1.6797, 0, 0.2504, 52, 17, 
74, 67, 10, 1.2266, 1.5332, 0, -0.8766, 15, 12, 
74, 67, 11, 1.2539, 1.5664, 0, -0.8766, 78, 19, 
74, 67, 12, 1.2813, 1.6016, 0, -0.8766, 108, 20, 
74, 67, 13, 1.3086, 1.6348, 0, -0.8766, 57, 18, 
74, 67, 14, 2.0391, 2.1543, 0, -0.8766, 11, 11, 
74, 67, 15, 2.0703, 2.1855, 0, -0.8766, 14, 12, 
74, 67, 16, 1.1992, 1.498, 0, -0.7513, 20, 13, 
74, 67, 17, 1.2539, 1.5664, 0, -0.7513, 86, 19, 
74, 67, 18, 1.2813, 1.6016, 0, -0.7513, 150, 22, 
74, 67, 19, 1.3086, 1.6348, 0, -0.7513, 94, 20, 
74, 67, 20, 1.3359, 1.668, 0, -0.7513, 20, 13, 
74, 67, 21, 2.2578, 1.9902, 0, -0.7513, 17, 13, 
74, 67, 22, 1.1992, 1.498, 0, -0.6261, 21, 13, 
74, 67, 23, 1.2266, 1.5332, 0, -0.6261, 20, 13, 
74, 67, 24, 1.1289, 1.6602, 0, -0.6261, 25, 14, 
74, 67, 25, 1.2168, 1.6504, 0, -0.6261, 75, 19, 
74, 67, 26, 1.2441, 1.6855, 0, -0.6261, 60, 18, 
74, 67, 27, 2.0391, 2.1543, 0, -0.6261, 20, 13, 
74, 67, 28, 2.1641, 2.0938, 0, -0.6261, 16, 12, 
74, 67, 29, 1.2129, 3.6895, 0, -0.6261, 13, 11, 
74, 67, 30, 1.1035, 3.7676, 0, -0.6261, 17, 13, 
74, 67, 31, 1.1992, 1.498, 0, -0.5009, 38, 16, 
74, 67, 32, 1.2266, 1.5332, 0, -0.5009, 52, 17, 
74, 67, 33, 1.2539, 1.5664, 0, -0.5009, 18, 13, 
74, 67, 34, 1.3457, 1.5469, 0, -0.5009, 25, 14, 
74, 67, 35, 1.3086, 1.6348, 0, -0.5009, 27, 14, 
74, 67, 36, 2.1328, 2.0625, 0, -0.5009, 25, 14, 
74, 67, 37, 2.1641, 2.0938, 0, -0.5009, 20, 13, 
74, 67, 38, 1.2129, 3.6895, 0, -0.5009, 16, 12, 
74, 67, 39, 1.2266, 3.7305, 0, -0.5009, 20, 13, 
74, 67, 40, 1.1406, 1.5449, 0, -0.3757, 46, 17, 
74, 67, 41, 1.2266, 1.5332, 0, -0.3757, 85, 19, 
74, 67, 42, 1.2539, 1.5664, 0, -0.3757, 57, 18, 
74, 67, 43, 1.3457, 1.5469, 0, -0.3757, 16, 12, 
74, 67, 44, 2.0391, 2.1543, 0, -0.3757, 34, 15, 
74, 67, 45, 2.0703, 2.1855, 0, -0.3757, 22, 14, 
74, 67, 46, 1.2598, 1.4492, 0, -0.2504, 42, 16, 
74, 67, 47, 1.2891, 1.4805, 0, -0.2504, 101, 20, 
74, 67, 48, 1.3164, 1.5137, 0, -0.2504, 82, 19, 
74, 67, 49, 1.2695, 1.7207, 0, -0.2504, 26, 14, 
74, 67, 50, 1.3633, 1.7031, 0, -0.2504, 53, 17, 
74, 67, 51, 1.4609, 1.6797, 0, -0.2504, 60, 18, 
74, 67, 52, 1.5605, 1.6484, 0, -0.2504, 39, 16, 
74, 67, 53, 2.1328, 2.0625, 0, -0.2504, 37, 16, 
74, 67, 54, 2.0703, 2.1855, 0, -0.2504, 23, 14, 
74, 67, 55, 1.2266, 1.5332, 0, -0.1252, 74, 19, 
74, 67, 56, 1.2539, 1.5664, 0, -0.1252, 60, 18, 
74, 67, 57, 1.2695, 1.7207, 0, -0.1252, 34, 15, 
74, 67, 58, 1.3633, 1.7031, 0, -0.1252, 94, 20, 
74, 67, 59, 1.3906, 1.7363, 0, -0.1252, 118, 21, 
74, 67, 60, 1.4883, 1.7109, 0, -0.1252, 67, 18, 
74, 67, 61, 1.9473, 2.2383, 0, -0.1252, 32, 15, 
74, 67, 62, 0.4629, 2.9297, 0, -0.6261, 15, 12, 
74, 67, 63, 0.377, 2.9863, 0, -0.6261, 13, 11, 
74, 67, 64, 0.5566, 2.9141, 0, -0.5009, 19, 13, 
74, 67, 65, 0.4707, 2.9727, 0, -0.5009, 18, 13, 
74, 67, 66, 0.6484, 2.8945, 0, -0.2504, 26, 14, 
74, 67, 67, 0.5645, 2.957, 0, -0.2504, 17, 13, 
75, 51, 1, 1.0547, 1.5508, 0, 0, 34, 15, 
75, 51, 2, 1.1406, 1.5449, 0, 0, 123, 21, 
75, 51, 3, 1.166, 1.5801, 0, 0, 178, 23, 
75, 51, 4, 1.1914, 1.6152, 0, 0, 101, 20, 
75, 51, 5, 1.1543, 1.6953, 0, 0, 17, 13, 
75, 51, 6, 1.4707, 1.5527, 0, 0, 37, 16, 
75, 51, 7, 1.5, 1.584, 0, 0, 89, 20, 
75, 51, 8, 1.5293, 1.6152, 0, 0, 73, 19, 
75, 51, 9, 2.0391, 2.1543, 0, 0, 25, 14, 
75, 51, 10, 1.0547, 1.5508, 0, -0.5009, 40, 16, 
75, 51, 11, 1.0801, 1.5879, 0, -0.5009, 55, 17, 
75, 51, 12, 1.166, 1.5801, 0, -0.5009, 59, 18, 
75, 51, 13, 1.1914, 1.6152, 0, -0.5009, 48, 17, 
75, 51, 14, 1.1543, 1.6953, 0, -0.5009, 20, 13, 
75, 51, 15, 2.1016, 2.0332, 0, -0.5009, 17, 13, 
75, 51, 16, 0.9961, 1.5898, 0, -0.3757, 57, 18, 
75, 51, 17, 1.0195, 1.627, 0, -0.3757, 77, 19, 
75, 51, 18, 1.1035, 1.623, 0, -0.3757, 95, 20, 
75, 51, 19, 1.1289, 1.6602, 0, -0.3757, 83, 19, 
75, 51, 20, 1.0254, 1.7754, 0, -0.3757, 30, 15, 
75, 51, 21, 1.4316, 1.6465, 0, -0.3757, 77, 19, 
75, 51, 22, 1.4609, 1.6797, 0, -0.3757, 60, 18, 
75, 51, 23, 1.918, 2.2051, 0, -0.3757, 37, 16, 
75, 51, 24, 1.7617, 2.3867, 0, -0.3757, 40, 16, 
75, 51, 25, 1.0918, 3.7266, 0, -0.3757, 20, 13, 
75, 51, 26, 1.2598, 1.4492, 0, -0.2504, 75, 19, 
75, 51, 27, 1.3496, 1.4258, 0, -0.2504, 118, 21, 
75, 51, 28, 1.3789, 1.457, 0, -0.2504, 73, 19, 
75, 51, 29, 1.4707, 1.5527, 0, -0.2504, 96, 20, 
75, 51, 30, 1.5, 1.584, 0, -0.2504, 229, 24, 
75, 51, 31, 1.4609, 1.6797, 0, -0.2504, 184, 23, 
75, 51, 32, 2.1914, 1.9336, 0, -0.2504, 41, 16, 
75, 51, 33, 1.2988, 2.668, 0, -0.2504, 42, 16, 
75, 51, 34, 1.4316, 2.6973, 0, -0.2504, 30, 15, 
75, 51, 35, 1.2129, 3.6895, 0, -0.2504, 31, 15, 
75, 51, 36, 1.0547, 1.5508, 0, -0.1252, 51, 17, 
75, 51, 37, 1.1406, 1.5449, 0, -0.1252, 208, 23, 
75, 51, 38, 1.166, 1.5801, 0, -0.1252, 304, 25, 
75, 51, 39, 1.1914, 1.6152, 0, -0.1252, 174, 22, 
75, 51, 40, 1.1543, 1.6953, 0, -0.1252, 36, 16, 
75, 51, 41, 1.4023, 1.6133, 0, -0.1252, 98, 20, 
75, 51, 42, 1.4316, 1.6465, 0, -0.1252, 233, 24, 
75, 51, 43, 1.4609, 1.6797, 0, -0.1252, 186, 23, 
75, 51, 44, 2.0098, 2.123, 0, -0.1252, 51, 17, 
75, 51, 45, 2.1328, 2.0625, 0, -0.1252, 47, 17, 
75, 51, 46, 2.3867, 1.9063, 0, -0.1252, 32, 15, 
75, 51, 47, 0.5488, 2.8711, 0, -0.5009, 13, 11, 
75, 51, 48, 1.1875, 2.6719, 0, -0.2504, 35, 16, 
75, 51, 49, 2.2246, 1.9629, 0, -0.2504, 38, 16, 
75, 51, 50, 2.3867, 1.9063, 0, -0.2504, 22, 14, 
75, 51, 51, 1.3359, 2.7461, 0, -0.1252, 26, 14, 
76, 42, 1, 1.1406, 1.5449, 0, 0, 23, 14, 
76, 42, 2, 1.166, 1.5801, 0, 0, 42, 16, 
76, 42, 3, 1.2539, 1.5664, 0, 0, 28, 15, 
76, 42, 4, 1.3359, 1.668, 0, 0, 27, 14, 
76, 42, 5, 1.4316, 1.6465, 0, 0, 44, 17, 
76, 42, 6, 1.4609, 1.6797, 0, 0, 29, 15, 
76, 42, 7, 0.9707, 3.7598, 0, 0, 14, 12, 
76, 42, 8, 1.1406, 1.5449, 0, 0.1252, 41, 16, 
76, 42, 9, 1.166, 1.5801, 0, 0.1252, 55, 17, 
76, 42, 10, 1.1914, 1.6152, 0, 0.1252, 36, 16, 
76, 42, 11, 1.4316, 1.6465, 0, 0.1252, 32, 15, 
76, 42, 12, 2.0098, 2.123, 0, 0.1252, 29, 15, 
76, 42, 13, 2.1328, 2.0625, 0, 0.1252, 23, 14, 
76, 42, 14, 1.1406, 1.5449, 0, 0.2504, 22, 14, 
76, 42, 15, 1.166, 1.5801, 0, 0.2504, 35, 16, 
76, 42, 16, 1.1914, 1.6152, 0, 0.2504, 23, 14, 
76, 42, 17, 1.4395, 1.5215, 0, -0.5009, 24, 14, 
76, 42, 18, 1.4707, 1.5527, 0, -0.5009, 81, 19, 
76, 42, 19, 1.5, 1.584, 0, -0.5009, 96, 20, 
76, 42, 20, 1.5293, 1.6152, 0, -0.5009, 42, 16, 
76, 42, 21, 1.375, 1.5801, 0, -0.3757, 51, 17, 
76, 42, 22, 1.4023, 1.6133, 0, -0.3757, 155, 22, 
76, 42, 23, 1.3633, 1.7031, 0, -0.3757, 172, 22, 
76, 42, 24, 1.3203, 1.791, 0, -0.3757, 69, 18, 
76, 42, 25, 1.2266, 1.5332, 0, -0.2504, 43, 16, 
76, 42, 26, 1.3164, 1.5137, 0, -0.2504, 39, 16, 
76, 42, 27, 1.3457, 1.5469, 0, -0.2504, 30, 15, 
76, 42, 28, 1.4395, 1.5215, 0, -0.2504, 50, 17, 
76, 42, 29, 1.4023, 1.6133, 0, -0.2504, 141, 22, 
76, 42, 30, 1.4316, 1.6465, 0, -0.2504, 165, 22, 
76, 42, 31, 1.5293, 1.6152, 0, -0.2504, 51, 17, 
76, 42, 32, 1.1406, 1.5449, 0, -0.1252, 59, 18, 
76, 42, 33, 1.166, 1.5801, 0, -0.1252, 91, 20, 
76, 42, 34, 1.1914, 1.6152, 0, -0.1252, 61, 18, 
76, 42, 35, 1.3086, 1.6348, 0, -0.1252, 25, 14, 
76, 42, 36, 1.3359, 1.668, 0, -0.1252, 96, 20, 
76, 42, 37, 1.3633, 1.7031, 0, -0.1252, 138, 21, 
76, 42, 38, 1.4609, 1.6797, 0, -0.1252, 72, 19, 
76, 42, 39, 0.959, 3.7168, 0, -0.1252, 25, 14, 
76, 42, 40, 0.9707, 3.7598, 0, -0.1252, 26, 14, 
76, 42, 41, 0.3652, 2.9004, 0, 0.1252, 21, 13, 
76, 42, 42, 0.3711, 2.9434, 0, 0.1252, 17, 13, 
77, 58, 1, 1.1406, 1.5449, 0, 0, 48, 17, 
77, 58, 2, 1.166, 1.5801, 0, 0, 60, 18, 
77, 58, 3, 1.1914, 1.6152, 0, 0, 36, 16, 
77, 58, 4, 1.3457, 1.5469, 0, 0, 15, 12, 
77, 58, 5, 1.2695, 1.7207, 0, 0, 27, 14, 
77, 58, 6, 1.3633, 1.7031, 0, 0, 33, 15, 
77, 58, 7, 1.8906, 2.1719, 0, 0, 59, 18, 
77, 58, 8, 1.918, 2.2051, 0, 0, 107, 20, 
77, 58, 9, 1.9473, 2.2383, 0, 0, 73, 19, 
77, 58, 10, 1.8809, 2.3496, 0, 0, 17, 13, 
77, 58, 11, 1.0684, 3.6426, 0, 0, 17, 13, 
77, 58, 12, 1.0801, 3.6836, 0, 0, 18, 13, 
77, 58, 13, 1.3086, 1.6348, 0, -0.6261, 35, 16, 
77, 58, 14, 1.3359, 1.668, 0, -0.6261, 48, 17, 
77, 58, 15, 1.2949, 1.7559, 0, -0.6261, 25, 14, 
77, 58, 16, 1.2813, 1.6016, 0, -0.5009, 35, 16, 
77, 58, 17, 1.3086, 1.6348, 0, -0.5009, 136, 21, 
77, 58, 18, 1.3359, 1.668, 0, -0.5009, 208, 23, 
77, 58, 19, 1.4316, 1.6465, 0, -0.5009, 150, 22, 
77, 58, 20, 1.4609, 1.6797, 0, -0.5009, 55, 17, 
77, 58, 21, 1.1133, 1.5098, 0, -0.3757, 61, 18, 
77, 58, 22, 1.1406, 1.5449, 0, -0.3757, 154, 22, 
77, 58, 23, 1.166, 1.5801, 0, -0.3757, 137, 21, 
77, 58, 24, 1.2539, 1.5664, 0, -0.3757, 48, 17, 
77, 58, 25, 1.2813, 1.6016, 0, -0.3757, 43, 16, 
77, 58, 26, 1.2441, 1.6855, 0, -0.3757, 165, 22, 
77, 58, 27, 1.3359, 1.668, 0, -0.3757, 304, 25, 
77, 58, 28, 1.3633, 1.7031, 0, -0.3757, 298, 25, 
77, 58, 29, 1.4609, 1.6797, 0, -0.3757, 141, 22, 
77, 58, 30, 1.1133, 1.5098, 0, -0.2504, 115, 21, 
77, 58, 31, 1.1406, 1.5449, 0, -0.2504, 277, 24, 
77, 58, 32, 1.2266, 1.5332, 0, -0.2504, 240, 24, 
77, 58, 33, 1.2539, 1.5664, 0, -0.2504, 92, 20, 
77, 58, 34, 1.3457, 1.5469, 0, -0.2504, 39, 16, 
77, 58, 35, 1.3086, 1.6348, 0, -0.2504, 90, 20, 
77, 58, 36, 1.3359, 1.668, 0, -0.2504, 196, 23, 
77, 58, 37, 1.4316, 1.6465, 0, -0.2504, 231, 24, 
77, 58, 38, 1.4609, 1.6797, 0, -0.2504, 121, 21, 
77, 58, 39, 1.9805, 2.0918, 0, -0.2504, 53, 17, 
77, 58, 40, 2.0098, 2.123, 0, -0.2504, 102, 20, 
77, 58, 41, 2.0391, 2.1543, 0, -0.2504, 79, 19, 
77, 58, 42, 2.1641, 2.0938, 0, -0.2504, 42, 16, 
77, 58, 43, 1.0547, 1.5508, 0, -0.1252, 70, 19, 
77, 58, 44, 1.0801, 1.5879, 0, -0.1252, 166, 22, 
77, 58, 45, 1.166, 1.5801, 0, -0.1252, 161, 22, 
77, 58, 46, 1.1914, 1.6152, 0, -0.1252, 90, 20, 
77, 58, 47, 1.2813, 1.6016, 0, -0.1252, 40, 16, 
77, 58, 48, 1.8906, 2.1719, 0, -0.1252, 113, 21, 
77, 58, 49, 1.918, 2.2051, 0, -0.1252, 209, 23, 
77, 58, 50, 1.8535, 2.3164, 0, -0.1252, 148, 22, 
77, 58, 51, 1.9746, 2.2715, 0, -0.1252, 45, 17, 
77, 58, 52, 1.0684, 3.6426, 0, -0.1252, 35, 16, 
77, 58, 53, 1.0801, 3.6836, 0, -0.1252, 37, 16, 
77, 58, 54, 0.9707, 3.7598, 0, -0.1252, 30, 15, 
77, 58, 55, 0.2813, 2.998, 0, 0, 13, 11, 
77, 58, 56, 0.5391, 2.8281, 0, -0.2504, 39, 16, 
77, 58, 57, 0.5488, 2.8711, 0, -0.2504, 77, 19, 
77, 58, 58, 0.5566, 2.9141, 0, -0.2504, 61, 18, 
78, 29, 1, 1.1719, 1.4648, 0, 0, 25, 14, 
78, 29, 2, 1.1992, 1.498, 0, 0, 55, 17, 
78, 29, 3, 1.2266, 1.5332, 0, 0, 49, 17, 
78, 29, 4, 1.2539, 1.5664, 0, 0, 21, 13, 
78, 29, 5, 1.4023, 1.6133, 0, 0, 37, 16, 
78, 29, 6, 1.4316, 1.6465, 0, 0, 39, 16, 
78, 29, 7, 1.3164, 1.5137, 0, -0.3757, 15, 12, 
78, 29, 8, 1.3457, 1.5469, 0, -0.3757, 17, 13, 
78, 29, 9, 1.375, 1.5801, 0, -0.3757, 34, 15, 
78, 29, 10, 1.4023, 1.6133, 0, -0.3757, 66, 18, 
78, 29, 11, 1.4316, 1.6465, 0, -0.3757, 70, 19, 
78, 29, 12, 1.5293, 1.6152, 0, -0.3757, 34, 15, 
78, 29, 13, 1.0547, 3.6016, 0, -0.3757, 16, 12, 
78, 29, 14, 1.0684, 3.6426, 0, -0.3757, 17, 13, 
78, 29, 15, 1.1992, 1.498, 0, -0.2504, 65, 18, 
78, 29, 16, 1.2266, 1.5332, 0, -0.2504, 41, 16, 
78, 29, 17, 1.5059, 1.4551, 0, -0.2504, 27, 14, 
78, 29, 18, 1.5371, 1.4863, 0, -0.2504, 92, 20, 
78, 29, 19, 1.5, 1.584, 0, -0.2504, 135, 21, 
78, 29, 20, 1.5293, 1.6152, 0, -0.2504, 78, 19, 
78, 29, 21, 1.0684, 3.6426, 0, -0.2504, 21, 13, 
78, 29, 22, 1.1133, 1.5098, 0, -0.1252, 60, 18, 
78, 29, 23, 1.1406, 1.5449, 0, -0.1252, 119, 21, 
78, 29, 24, 1.166, 1.5801, 0, -0.1252, 89, 20, 
78, 29, 25, 1.2539, 1.5664, 0, -0.1252, 28, 15, 
78, 29, 26, 1.4023, 1.6133, 0, -0.1252, 77, 19, 
78, 29, 27, 1.4316, 1.6465, 0, -0.1252, 108, 20, 
78, 29, 28, 1.4609, 1.6797, 0, -0.1252, 64, 18, 
78, 29, 29, 2.0098, 2.123, 0, -0.1252, 26, 14, 
79, 40, 1, 1.1406, 1.5449, 0, 0, 26, 14, 
79, 40, 2, 1.166, 1.5801, 0, 0, 31, 15, 
79, 40, 3, 1.1289, 1.6602, 0, 0, 19, 13, 
79, 40, 4, 1.2031, 1.7676, 0, 0, 19, 13, 
79, 40, 5, 1.1406, 1.5449, 0, 0.1252, 42, 16, 
79, 40, 6, 1.166, 1.5801, 0, 0.1252, 55, 17, 
79, 40, 7, 1.1914, 1.6152, 0, 0.1252, 32, 15, 
79, 40, 8, 2.0098, 2.123, 0, 0.1252, 25, 14, 
79, 40, 9, 1.9473, 2.2383, 0, 0.1252, 20, 13, 
79, 40, 10, 1.1406, 1.5449, 0, 0.2504, 29, 15, 
79, 40, 11, 1.166, 1.5801, 0, 0.2504, 39, 16, 
79, 40, 12, 1.1914, 1.6152, 0, 0.2504, 20, 13, 
79, 40, 13, 1.2813, 1.6016, 0, -0.7513, 26, 14, 
79, 40, 14, 1.375, 1.5801, 0, -0.7513, 98, 20, 
79, 40, 15, 1.4023, 1.6133, 0, -0.7513, 139, 21, 
79, 40, 16, 1.4316, 1.6465, 0, -0.7513, 68, 18, 
79, 40, 17, 1.0664, 1.7012, 0, -0.6261, 40, 16, 
79, 40, 18, 1.1543, 1.6953, 0, -0.6261, 56, 18, 
79, 40, 19, 1.2441, 1.6855, 0, -0.6261, 135, 21, 
79, 40, 20, 1.3359, 1.668, 0, -0.6261, 192, 23, 
79, 40, 21, 1.3633, 1.7031, 0, -0.6261, 101, 20, 
79, 40, 22, -1.1816, 1.8848, 0, -0.6261, 16, 12, 
79, 40, 23, 1.0801, 2.6699, 0, -0.6261, 14, 12, 
79, 40, 24, 1.0664, 1.7012, 0, -0.5009, 34, 15, 
79, 40, 25, 1.0898, 1.7363, 0, -0.5009, 42, 16, 
79, 40, 26, 1.3086, 1.6348, 0, -0.5009, 65, 18, 
79, 40, 27, 1.3359, 1.668, 0, -0.5009, 94, 20, 
79, 40, 28, 1.3633, 1.7031, 0, -0.5009, 53, 17, 
79, 40, 29, 1.0801, 2.6699, 0, -0.5009, 15, 12, 
79, 40, 30, 1.043, 3.5586, 0, -0.5009, 22, 14, 
79, 40, 31, 0.9375, 3.6328, 0, -0.5009, 16, 12, 
79, 40, 32, 0.9277, 3.5898, 0, -0.3757, 26, 14, 
79, 40, 33, 0.8203, 3.6621, 0, -0.3757, 20, 13, 
79, 40, 34, 1.1406, 1.5449, 0, -0.2504, 22, 14, 
79, 40, 35, 1.2168, 1.6504, 0, -0.2504, 20, 13, 
79, 40, 36, 1.2441, 1.6855, 0, -0.2504, 24, 14, 
79, 40, 37, 1.0801, 1.5879, 0, -0.1252, 28, 15, 
79, 40, 38, 1.3203, 1.791, 0, -0.6261, 13, 11, 
79, 40, 39, 2.0703, 2.002, 0, -0.6261, 14, 12, 
79, 40, 40, 2.0703, 2.002, 0, -0.5009, 13, 11, 
80, 44, 1, 1.1406, 1.5449, 0, 0, 21, 13, 
80, 44, 2, 1.043, 1.6641, 0, 0, 20, 13, 
80, 44, 3, 1.1289, 1.6602, 0, 0, 31, 15, 
80, 44, 4, 1.1543, 1.6953, 0, 0, 24, 14, 
80, 44, 5, 1.1133, 1.5098, 0, 0.1252, 24, 14, 
80, 44, 6, 1.1406, 1.5449, 0, 0.1252, 39, 16, 
80, 44, 7, 1.166, 1.5801, 0, 0.1252, 32, 15, 
80, 44, 8, 1.1289, 1.6602, 0, 0.1252, 24, 14, 
80, 44, 9, 1.1543, 1.6953, 0, 0.1252, 19, 13, 
80, 44, 10, 1.1406, 1.5449, 0, 0.2504, 13, 11, 
80, 44, 11, 1.7188, 1.9746, 0, 0.2504, 17, 13, 
80, 44, 12, 1.0195, 1.627, 0, -0.5009, 46, 17, 
80, 44, 13, 1.043, 1.6641, 0, -0.5009, 89, 20, 
80, 44, 14, 1.0664, 1.7012, 0, -0.5009, 82, 19, 
80, 44, 15, 1.0898, 1.7363, 0, -0.5009, 46, 17, 
80, 44, 16, 1.1133, 1.7734, 0, -0.5009, 22, 14, 
80, 44, 17, 1.2031, 1.7676, 0, -0.5009, 31, 15, 
80, 44, 18, 1.2266, 1.8027, 0, -0.5009, 36, 16, 
80, 44, 19, 0.959, 1.6621, 0, -0.3757, 64, 18, 
80, 44, 20, 0.9824, 1.7012, 0, -0.3757, 141, 22, 
80, 44, 21, 1.0039, 1.7383, 0, -0.3757, 134, 21, 
80, 44, 22, 1.0254, 1.7754, 0, -0.3757, 74, 19, 
80, 44, 23, 0.9824, 1.8496, 0, -0.3757, 25, 14, 
80, 44, 24, 1.2031, 1.7676, 0, -0.3757, 21, 13, 
80, 44, 25, 1.2266, 1.8027, 0, -0.3757, 30, 15, 
