Frame NO., Target Total, Target NO., X(m), Y(m), Z(m), Velocity(m/s), Intensity, Intensity(Log) 
38, 25, 13, 0.7441, 1.6738, 0, 0.1252, 271, 24, 
38, 25, 14, 0.7031, 1.7383, 0, 0.1252, 308, 25, 
38, 25, 15, 0.4414, 1.5078, 0, 0.2504, 197, 23, 
38, 25, 16, 0.4531, 1.5488, 0, 0.2504, 494, 27, 
38, 25, 17, 0.4668, 1.5918, 0, 0.2504, 466, 27, 
38, 25, 18, 0.4258, 1.6484, 0, 0.2504, 151, 22, 
38, 25, 19, 0.7832, 1.6094, 0, 0.2504, 87, 19, 
38, 25, 20, 0.6875, 1.6992, 0, 0.2504, 157, 22, 
38, 25, 21, 0.7031, 1.7383, 0, 0.2504, 195, 23, 
38, 25, 22, 0.4531, 1.5488, 0, 0.3757, 61, 18, 
38, 25, 23, 0.4668, 1.5918, 0, 0.3757, 62, 18, 
38, 25, 24, 0.4531, 1.5488, 0, -0.1252, 50, 17, 
38, 25, 25, 0.4668, 1.5918, 0, -0.1252, 46, 17, 
39, 18, 1, 0.5039, 1.5332, 0, 0, 185, 23, 
39, 18, 2, 0.5176, 1.5742, 0, 0, 221, 23, 
39, 18, 3, 0.4785, 1.6328, 0, 0, 96, 20, 
39, 18, 4, 0.6602, 1.8027, 0, 0, 163, 22, 
39, 18, 5, 0.4531, 1.5488, 0, 0.1252, 355, 26, 
39, 18, 6, 0.4668, 1.5918, 0, 0.1252, 441, 26, 
39, 18, 7, 0.4258, 1.6484, 0, 0.1252, 202, 23, 
39, 18, 8, 0.6445, 1.7617, 0, 0.1252, 271, 24, 
39, 18, 9, 0.6602, 1.8027, 0, 0.1252, 342, 25, 
39, 18, 10, 0.6211, 1.3945, 0, 0.2504, 132, 21, 
39, 18, 11, 0.4531, 1.5488, 0, 0.2504, 247, 24, 
39, 18, 12, 0.4668, 1.5918, 0, 0.2504, 328, 25, 
39, 18, 13, 0.4258, 1.6484, 0, 0.2504, 175, 22, 
39, 18, 14, 0.6445, 1.7617, 0, 0.2504, 221, 23, 
39, 18, 15, 0.6602, 1.8027, 0, 0.2504, 277, 24, 
39, 18, 16, 0.5723, 1.416, 0, 0.3757, 53, 17, 
39, 18, 17, 0.4141, 1.6055, 0, 0.3757, 72, 19, 
39, 18, 18, 0.4785, 1.6328, 0, 0.3757, 60, 18, 
40, 23, 1, 0.4668, 1.5918, 0, 0, 107, 20, 
40, 23, 2, 0.5313, 1.6172, 0, 0, 142, 22, 
40, 23, 3, 0.4902, 1.6738, 0, 0, 109, 20, 
40, 23, 4, 0.6699, 1.6582, 0, 0, 66, 18, 
40, 23, 5, 0.6875, 1.6992, 0, 0, 142, 22, 
40, 23, 6, 0.7031, 1.7383, 0, 0, 85, 19, 
40, 23, 7, 0.7207, 1.7793, 0, 0, 107, 20, 
40, 23, 8, 0.4531, 1.5488, 0, 0.1252, 114, 21, 
40, 23, 9, 0.4668, 1.5918, 0, 0.1252, 201, 23, 
40, 23, 10, 0.5313, 1.6172, 0, 0.1252, 267, 24, 
40, 23, 11, 0.4902, 1.6738, 0, 0.1252, 204, 23, 
40, 23, 12, 0.6699, 1.6582, 0, 0.1252, 133, 21, 
40, 23, 13, 0.6309, 1.7207, 0, 0.1252, 273, 24, 
40, 23, 14, 0.6445, 1.7617, 0, 0.1252, 157, 22, 
40, 23, 15, 0.6602, 1.8027, 0, 0.1252, 193, 23, 
40, 23, 16, 0.4668, 1.5918, 0, 0.2504, 131, 21, 
40, 23, 17, 0.4785, 1.6328, 0, 0.2504, 167, 22, 
40, 23, 18, 0.4902, 1.6738, 0, 0.2504, 125, 21, 
40, 23, 19, 0.6699, 1.6582, 0, 0.2504, 51, 17, 
40, 23, 20, 0.6309, 1.7207, 0, 0.2504, 126, 21, 
40, 23, 21, 0.6602, 1.8027, 0, 0.2504, 100, 20, 
40, 23, 22, 0.5488, 2.8711, 0, -0.1252, 41, 16, 
40, 23, 23, 0.5566, 2.9141, 0, -0.1252, 44, 17, 
41, 10, 1, 0.5586, 1.6992, 0, 0.1252, 47, 17, 
41, 10, 2, 0.6309, 1.7207, 0, 0.1252, 44, 17, 
41, 10, 3, 0.5859, 1.7813, 0, 0.1252, 37, 16, 
41, 10, 4, 0.5996, 1.8242, 0, 0.1252, 54, 17, 
41, 10, 5, 0.6035, 1.3555, 0, -0.2504, 45, 17, 
41, 10, 6, 0.6211, 1.3945, 0, -0.2504, 60, 18, 
41, 10, 7, 0.6387, 1.4355, 0, -0.2504, 42, 16, 
41, 10, 8, 0.5254, 1.4336, 0, -0.1252, 72, 19, 
41, 10, 9, 0.5176, 1.5742, 0, -0.1252, 47, 17, 
41, 10, 10, 0.5039, 1.7168, 0, -0.1252, 71, 19, 
42, 23, 1, 0.4141, 1.6055, 0, 0, 54, 17, 
42, 23, 2, 0.4258, 1.6484, 0, 0, 76, 19, 
42, 23, 3, 0.4355, 1.6895, 0, 0, 102, 20, 
42, 23, 4, 0.5586, 1.6992, 0, 0, 168, 22, 
42, 23, 5, 0.6309, 1.7207, 0, 0, 146, 22, 
42, 23, 6, 0.5391, 1.8418, 0, 0, 70, 19, 
42, 23, 7, 0.4258, 1.6484, 0, -0.3757, 45, 17, 
42, 23, 8, 0.4902, 1.6738, 0, -0.3757, 70, 19, 
42, 23, 9, 0.5586, 1.6992, 0, -0.3757, 61, 18, 
42, 23, 10, 0.5996, 1.8242, 0, -0.3757, 47, 17, 
42, 23, 11, 0.4141, 1.6055, 0, -0.2504, 100, 20, 
42, 23, 12, 0.4785, 1.6328, 0, -0.2504, 155, 22, 
42, 23, 13, 0.4902, 1.6738, 0, -0.2504, 232, 24, 
42, 23, 14, 0.5586, 1.6992, 0, -0.2504, 264, 24, 
42, 23, 15, 0.6309, 1.7207, 0, -0.2504, 175, 22, 
42, 23, 16, 0.5996, 1.8242, 0, -0.2504, 148, 22, 
42, 23, 17, 0.6133, 1.8652, 0, -0.2504, 134, 21, 
42, 23, 18, 0.3633, 1.6172, 0, -0.1252, 116, 21, 
42, 23, 19, 0.4258, 1.6484, 0, -0.1252, 172, 22, 
42, 23, 20, 0.4355, 1.6895, 0, -0.1252, 245, 24, 
42, 23, 21, 0.5586, 1.6992, 0, -0.1252, 352, 25, 
42, 23, 22, 0.5723, 1.7402, 0, -0.1252, 288, 25, 
42, 23, 23, 0.4805, 1.8594, 0, -0.1252, 146, 22, 
43, 32, 1, 0.4355, 1.6895, 0, 0, 84, 19, 
43, 32, 2, 0.4473, 1.7324, 0, 0, 102, 20, 
43, 32, 3, 0.5566, 2.9141, 0, 0.1252, 63, 18, 
43, 32, 4, 0.5645, 2.957, 0, 0.1252, 50, 17, 
43, 32, 5, 0.5566, 2.9141, 0, 0.2504, 45, 17, 
43, 32, 6, 0.5645, 2.957, 0, 0.2504, 36, 16, 
43, 32, 7, 0.5547, 1.5156, 0, -0.5009, 47, 17, 
43, 32, 8, 0.5703, 1.5566, 0, -0.5009, 83, 19, 
43, 32, 9, 0.5313, 1.6172, 0, -0.5009, 47, 17, 
43, 32, 10, 0.5449, 1.6582, 0, -0.5009, 38, 16, 
43, 32, 11, 0.5039, 1.7168, 0, -0.5009, 59, 18, 
43, 32, 12, 0.459, 1.7734, 0, -0.5009, 47, 17, 
43, 32, 13, 0.4531, 1.5488, 0, -0.3757, 93, 20, 
43, 32, 14, 0.4668, 1.5918, 0, -0.3757, 143, 22, 
43, 32, 15, 0.4258, 1.6484, 0, -0.3757, 67, 18, 
43, 32, 16, 0.4355, 1.6895, 0, -0.3757, 116, 21, 
43, 32, 17, 0.3906, 1.7461, 0, -0.3757, 188, 23, 
43, 32, 18, 0.459, 1.7734, 0, -0.3757, 165, 22, 
43, 32, 19, 0.6445, 1.7617, 0, -0.3757, 167, 22, 
43, 32, 20, 0.6602, 1.8027, 0, -0.3757, 141, 22, 
43, 32, 21, 0.4531, 1.5488, 0, -0.2504, 123, 21, 
43, 32, 22, 0.4668, 1.5918, 0, -0.2504, 103, 20, 
43, 32, 23, 0.5996, 1.6387, 0, -0.2504, 122, 21, 
43, 32, 24, 0.4473, 1.7324, 0, -0.2504, 157, 22, 
43, 32, 25, 0.5723, 1.7402, 0, -0.2504, 185, 23, 
43, 32, 26, 0.7031, 1.7383, 0, -0.2504, 262, 24, 
43, 32, 27, 0.6602, 1.8027, 0, -0.2504, 234, 24, 
43, 32, 28, 0.4043, 1.5625, 0, -0.1252, 115, 21, 
43, 32, 29, 0.4668, 1.5918, 0, -0.1252, 104, 20, 
43, 32, 30, 0.5313, 1.6172, 0, -0.1252, 95, 20, 
43, 32, 31, 0.4902, 1.6738, 0, -0.1252, 141, 22, 
43, 32, 32, 0.4473, 1.7324, 0, -0.1252, 142, 22, 
44, 31, 1, 0.3926, 1.5215, 0, 0, 95, 20, 
44, 31, 2, 0.4043, 1.5625, 0, 0, 185, 23, 
44, 31, 3, 0.3633, 1.6172, 0, 0, 105, 20, 
44, 31, 4, 0.6387, 1.5781, 0, 0, 66, 18, 
44, 31, 5, 0.709, 1.5938, 0, 0, 105, 20, 
44, 31, 6, 0.7832, 1.6094, 0, 0, 76, 19, 
44, 31, 7, 0.5723, 1.7402, 0, 0, 114, 21, 
44, 31, 8, 0.6445, 1.7617, 0, 0, 197, 23, 
44, 31, 9, 0.6602, 1.8027, 0, 0, 118, 21, 
44, 31, 10, 0.4531, 1.5488, 0, 0.1252, 31, 15, 
44, 31, 11, 0.5566, 2.9141, 0, 0.1252, 40, 16, 
44, 31, 12, 0.4414, 1.5078, 0, -0.2504, 104, 20, 
44, 31, 13, 0.4531, 1.5488, 0, -0.2504, 201, 23, 
44, 31, 14, 0.3633, 1.6172, 0, -0.2504, 117, 21, 
44, 31, 15, 0.7441, 1.5293, 0, -0.2504, 72, 19, 
44, 31, 16, 0.7637, 1.5684, 0, -0.2504, 104, 20, 
44, 31, 17, 0.8379, 1.5801, 0, -0.2504, 73, 19, 
44, 31, 18, 0.6309, 1.7207, 0, -0.2504, 130, 21, 
44, 31, 19, 0.7031, 1.7383, 0, -0.2504, 208, 23, 
44, 31, 20, 0.7207, 1.7793, 0, -0.2504, 122, 21, 
44, 31, 21, 0.3926, 1.5215, 0, -0.1252, 167, 22, 
44, 31, 22, 0.4043, 1.5625, 0, -0.1252, 324, 25, 
44, 31, 23, 0.3105, 1.6289, 0, -0.1252, 187, 23, 
44, 31, 24, 0.6387, 1.5781, 0, -0.1252, 124, 21, 
44, 31, 25, 0.6543, 1.6172, 0, -0.1252, 188, 23, 
44, 31, 26, 0.7832, 1.6094, 0, -0.1252, 137, 21, 
44, 31, 27, 0.5723, 1.7402, 0, -0.1252, 209, 23, 
44, 31, 28, 0.6445, 1.7617, 0, -0.1252, 362, 26, 
44, 31, 29, 0.6602, 1.8027, 0, -0.1252, 217, 23, 
44, 31, 30, 0.2793, 1.7676, 0, -0.2504, 70, 19, 
44, 31, 31, -1.2852, 1.2441, 0, -0.1252, 97, 20, 
45, 16, 1, 0.5547, 1.5156, 0, 0, 28, 15, 
45, 16, 2, 0.5703, 1.5566, 0, 0, 28, 15, 
45, 16, 3, 0.4785, 1.6328, 0, 0, 18, 13, 
45, 16, 4, 0.4902, 1.6738, 0, 0, 28, 15, 
45, 16, 5, 0.5586, 1.6992, 0, 0, 19, 13, 
45, 16, 6, 0.5547, 1.5156, 0, 0.1252, 49, 17, 
45, 16, 7, 0.5703, 1.5566, 0, 0.1252, 66, 18, 
45, 16, 8, 0.5313, 1.6172, 0, 0.1252, 41, 16, 
45, 16, 9, 0.5449, 1.6582, 0, 0.1252, 32, 15, 
45, 16, 10, 0.5586, 1.6992, 0, 0.1252, 32, 15, 
45, 16, 11, 0.6309, 1.7207, 0, 0.1252, 42, 16, 
45, 16, 12, 0.6445, 1.7617, 0, 0.1252, 47, 17, 
45, 16, 13, 0.4785, 1.6328, 0, -0.1252, 47, 17, 
45, 16, 14, 0.4902, 1.6738, 0, -0.1252, 74, 19, 
45, 16, 15, 0.5586, 1.6992, 0, -0.1252, 63, 18, 
45, 16, 16, 0.6309, 1.7207, 0, -0.1252, 40, 16, 
46, 26, 1, 0.5391, 1.4746, 0, 0, 228, 24, 
46, 26, 2, 0.5547, 1.5156, 0, 0, 340, 25, 
46, 26, 3, 0.5176, 1.5742, 0, 0, 128, 21, 
46, 26, 4, 0.584, 1.5977, 0, 0, 122, 21, 
46, 26, 5, 0.5996, 1.6387, 0, 0, 172, 22, 
46, 26, 6, 0.6152, 1.6797, 0, 0, 146, 22, 
46, 26, 7, 0.6309, 1.7207, 0, 0, 190, 23, 
46, 26, 8, 0.7031, 1.7383, 0, 0, 206, 23, 
46, 26, 9, 0.4902, 1.4922, 0, 0.1252, 416, 26, 
46, 26, 10, 0.5039, 1.5332, 0, 0.1252, 612, 28, 
46, 26, 11, 0.5176, 1.5742, 0, 0.1252, 214, 23, 
46, 26, 12, 0.584, 1.5977, 0, 0.1252, 244, 24, 
46, 26, 13, 0.5449, 1.6582, 0, 0.1252, 326, 25, 
46, 26, 14, 0.5586, 1.6992, 0, 0.1252, 277, 24, 
46, 26, 15, 0.6309, 1.7207, 0, 0.1252, 356, 26, 
46, 26, 16, 0.6445, 1.7617, 0, 0.1252, 390, 26, 
46, 26, 17, 0.4902, 1.4922, 0, 0.2504, 234, 24, 
46, 26, 18, 0.5039, 1.5332, 0, 0.2504, 332, 25, 
46, 26, 19, 0.4668, 1.5918, 0, 0.2504, 95, 20, 
46, 26, 20, 0.5313, 1.6172, 0, 0.2504, 165, 22, 
46, 26, 21, 0.5449, 1.6582, 0, 0.2504, 183, 23, 
46, 26, 22, 0.5039, 1.7168, 0, 0.2504, 160, 22, 
46, 26, 23, 0.5723, 1.7402, 0, 0.2504, 217, 23, 
46, 26, 24, 0.6445, 1.7617, 0, 0.2504, 234, 24, 
46, 26, 25, 0.4629, 2.9297, 0, -0.1252, 47, 17, 
46, 26, 26, 0.4707, 2.9727, 0, -0.1252, 48, 17, 
47, 31, 1, 0.5391, 1.4746, 0, 0, 102, 20, 
47, 31, 2, 0.5547, 1.5156, 0, 0, 220, 23, 
47, 31, 3, 0.5703, 1.5566, 0, 0, 186, 23, 
47, 31, 4, 0.584, 1.5977, 0, 0, 128, 21, 
47, 31, 5, 0.5449, 1.6582, 0, 0, 216, 23, 
47, 31, 6, 0.6152, 1.6797, 0, 0, 239, 24, 
47, 31, 7, 0.6309, 1.7207, 0, 0, 130, 21, 
47, 31, 8, 0.5391, 1.4746, 0, 0.1252, 223, 24, 
47, 31, 9, 0.5039, 1.5332, 0, 0.1252, 459, 27, 
47, 31, 10, 0.5176, 1.5742, 0, 0.1252, 399, 26, 
47, 31, 11, 0.584, 1.5977, 0, 0.1252, 255, 24, 
47, 31, 12, 0.5449, 1.6582, 0, 0.1252, 394, 26, 
47, 31, 13, 0.5586, 1.6992, 0, 0.1252, 416, 26, 
47, 31, 14, 0.6309, 1.7207, 0, 0.1252, 248, 24, 
47, 31, 15, 0.5391, 1.4746, 0, 0.2504, 193, 23, 
47, 31, 16, 0.5039, 1.5332, 0, 0.2504, 376, 26, 
47, 31, 17, 0.5176, 1.5742, 0, 0.2504, 348, 25, 
47, 31, 18, 0.5313, 1.6172, 0, 0.2504, 192, 23, 
47, 31, 19, 0.5449, 1.6582, 0, 0.2504, 226, 24, 
47, 31, 20, 0.6152, 1.6797, 0, 0.2504, 218, 23, 
47, 31, 21, 0.4531, 1.5488, 0, 0.3757, 98, 20, 
47, 31, 22, 0.4668, 1.5918, 0, 0.3757, 115, 21, 
47, 31, 23, 0.5313, 1.6172, 0, 0.3757, 62, 18, 
47, 31, 24, 0.5859, 1.7813, 0, 0.3757, 101, 20, 
47, 31, 25, 0.5391, 1.8418, 0, 0.3757, 106, 20, 
47, 31, 26, 0.5566, 2.9141, 0, -0.2504, 34, 15, 
47, 31, 27, 0.5645, 2.957, 0, -0.2504, 27, 14, 
47, 31, 28, 0.5039, 1.5332, 0, -0.1252, 38, 16, 
47, 31, 29, 0.5176, 1.5742, 0, -0.1252, 29, 15, 
47, 31, 30, 0.5586, 1.6992, 0, -0.1252, 30, 15, 
47, 31, 31, 0.4629, 2.9297, 0, -0.1252, 42, 16, 
48, 31, 1, 0.5996, 1.6387, 0, 0, 95, 20, 
48, 31, 2, 0.5586, 1.6992, 0, 0, 92, 20, 
48, 31, 3, 0.7031, 1.7383, 0, 0, 95, 20, 
48, 31, 4, 0.7207, 1.7793, 0, 0, 122, 21, 
48, 31, 5, 0.5176, 1.5742, 0, 0.1252, 138, 21, 
48, 31, 6, 0.5449, 1.6582, 0, 0.1252, 195, 23, 
48, 31, 7, 0.5586, 1.6992, 0, 0.1252, 227, 24, 
48, 31, 8, 0.6445, 1.7617, 0, 0.1252, 317, 25, 
48, 31, 9, 0.6602, 1.8027, 0, 0.1252, 430, 26, 
48, 31, 10, 0.6758, 1.8438, 0, 0.1252, 316, 25, 
48, 31, 11, 0.5176, 1.5742, 0, 0.2504, 160, 22, 
48, 31, 12, 0.4785, 1.6328, 0, 0.2504, 140, 21, 
48, 31, 13, 0.4902, 1.6738, 0, 0.2504, 190, 23, 
48, 31, 14, 0.5039, 1.7168, 0, 0.2504, 253, 24, 
48, 31, 15, 0.6445, 1.7617, 0, 0.2504, 391, 26, 
48, 31, 16, 0.6602, 1.8027, 0, 0.2504, 541, 27, 
48, 31, 17, 0.6758, 1.8438, 0, 0.2504, 378, 26, 
48, 31, 18, 0.5176, 1.5742, 0, 0.3757, 78, 19, 
48, 31, 19, 0.5313, 1.6172, 0, 0.3757, 104, 20, 
48, 31, 20, 0.4902, 1.6738, 0, 0.3757, 77, 19, 
48, 31, 21, 0.5039, 1.7168, 0, 0.3757, 96, 20, 
48, 31, 22, 0.5156, 1.7578, 0, 0.3757, 52, 17, 
48, 31, 23, 0.5859, 1.7813, 0, 0.3757, 148, 22, 
48, 31, 24, 0.5996, 1.8242, 0, 0.3757, 208, 23, 
48, 31, 25, 0.6133, 1.8652, 0, 0.3757, 141, 22, 
48, 31, 26, 0.5566, 2.9141, 0, -0.2504, 32, 15, 
48, 31, 27, 0.5449, 1.6582, 0, -0.1252, 31, 15, 
48, 31, 28, 0.5586, 1.6992, 0, -0.1252, 26, 14, 
48, 31, 29, 0.6445, 1.7617, 0, -0.1252, 23, 14, 
48, 31, 30, 0.6602, 1.8027, 0, -0.1252, 30, 15, 
48, 31, 31, 0.4629, 2.9297, 0, -0.1252, 41, 16, 
49, 22, 1, 0.6152, 1.6797, 0, 0, 128, 21, 
49, 22, 2, 0.6309, 1.7207, 0, 0, 125, 21, 
49, 22, 3, 0.6445, 1.7617, 0, 0, 120, 21, 
49, 22, 4, 0.6602, 1.8027, 0, 0, 163, 22, 
49, 22, 5, 0.6758, 1.8438, 0, 0, 117, 21, 
49, 22, 6, 0.5996, 1.6387, 0, 0.1252, 143, 22, 
49, 22, 7, 0.6152, 1.6797, 0, 0.1252, 271, 24, 
49, 22, 8, 0.6309, 1.7207, 0, 0.1252, 267, 24, 
49, 22, 9, 0.6445, 1.7617, 0, 0.1252, 241, 24, 
49, 22, 10, 0.6602, 1.8027, 0, 0.1252, 315, 25, 
49, 22, 11, 0.6758, 1.8438, 0, 0.1252, 225, 24, 
49, 22, 12, 0.6152, 1.6797, 0, 0.2504, 116, 21, 
49, 22, 13, 0.6309, 1.7207, 0, 0.2504, 115, 21, 
49, 22, 14, 0.6445, 1.7617, 0, 0.2504, 102, 20, 
49, 22, 15, 0.6602, 1.8027, 0, 0.2504, 134, 21, 
49, 22, 16, 0.6133, 1.8652, 0, 0.2504, 96, 20, 
49, 22, 17, 0.6211, 1.3945, 0, -0.2504, 41, 16, 
49, 22, 18, 0.6387, 1.4355, 0, -0.2504, 49, 17, 
49, 22, 19, 0.5723, 1.416, 0, -0.1252, 92, 20, 
49, 22, 20, 0.5898, 1.4551, 0, -0.1252, 107, 20, 
49, 22, 21, 0.6055, 1.4961, 0, -0.1252, 64, 18, 
49, 22, 22, 0.5488, 2.8711, 0, -0.1252, 28, 15, 
50, 17, 1, 0.5859, 1.7813, 0, 0, 80, 19, 
50, 17, 2, 0.6602, 1.8027, 0, 0, 120, 21, 
50, 17, 3, 0.6758, 1.8438, 0, 0, 99, 20, 
50, 17, 4, 0.5039, 1.7168, 0, 0.1252, 34, 15, 
50, 17, 5, 0.5723, 1.7402, 0, 0.1252, 29, 15, 
50, 17, 6, 0.5859, 1.7813, 0, 0.1252, 44, 17, 
50, 17, 7, 0.5996, 1.8242, 0, 0.1252, 63, 18, 
50, 17, 8, 0.6133, 1.8652, 0, 0.1252, 54, 17, 
50, 17, 9, 0.5488, 2.8711, 0, 0.1252, 42, 16, 
50, 17, 10, 0.5566, 2.9141, 0, 0.1252, 46, 17, 
50, 17, 11, 0.6445, 1.7617, 0, -0.2504, 72, 19, 
50, 17, 12, 0.6602, 1.8027, 0, -0.2504, 107, 20, 
50, 17, 13, 0.5039, 1.7168, 0, -0.1252, 110, 20, 
50, 17, 14, 0.5723, 1.7402, 0, -0.1252, 102, 20, 
50, 17, 15, 0.5859, 1.7813, 0, -0.1252, 179, 23, 
50, 17, 16, 0.5996, 1.8242, 0, -0.1252, 267, 24, 
50, 17, 17, 0.6133, 1.8652, 0, -0.1252, 222, 23, 
51, 28, 1, 0.4902, 1.6738, 0, 0, 126, 21, 
51, 28, 2, 0.5039, 1.7168, 0, 0, 182, 23, 
51, 28, 3, 0.5723, 1.7402, 0, 0, 118, 21, 
51, 28, 4, 0.5859, 1.7813, 0, 0, 103, 20, 
51, 28, 5, 0.5996, 1.8242, 0, 0, 164, 22, 
51, 28, 6, 0.6133, 1.8652, 0, 0, 87, 19, 
51, 28, 7, 0.5996, 1.8242, 0, 0.1252, 35, 16, 
51, 28, 8, 0.5566, 2.9141, 0, 0.1252, 44, 17, 
51, 28, 9, 0.6387, 1.5781, 0, -0.3757, 149, 22, 
51, 28, 10, 0.5996, 1.6387, 0, -0.3757, 124, 21, 
51, 28, 11, 0.5586, 1.6992, 0, -0.3757, 51, 17, 
51, 28, 12, 0.5859, 1.7813, 0, -0.3757, 214, 23, 
51, 28, 13, 0.5996, 1.8242, 0, -0.3757, 338, 25, 
51, 28, 14, 0.6133, 1.8652, 0, -0.3757, 188, 23, 
51, 28, 15, 0.6387, 1.5781, 0, -0.2504, 227, 24, 
51, 28, 16, 0.5996, 1.6387, 0, -0.2504, 319, 25, 
51, 28, 17, 0.5586, 1.6992, 0, -0.2504, 261, 24, 
51, 28, 18, 0.5723, 1.7402, 0, -0.2504, 164, 22, 
51, 28, 19, 0.6445, 1.7617, 0, -0.2504, 503, 27, 
51, 28, 20, 0.6602, 1.8027, 0, -0.2504, 813, 29, 
51, 28, 21, 0.6758, 1.8438, 0, -0.2504, 449, 27, 
51, 28, 22, 0.6387, 1.5781, 0, -0.1252, 117, 21, 
51, 28, 23, 0.4902, 1.6738, 0, -0.1252, 328, 25, 
51, 28, 24, 0.5039, 1.7168, 0, -0.1252, 389, 26, 
51, 28, 25, 0.5723, 1.7402, 0, -0.1252, 254, 24, 
51, 28, 26, 0.5859, 1.7813, 0, -0.1252, 382, 26, 
51, 28, 27, 0.5996, 1.8242, 0, -0.1252, 609, 28, 
51, 28, 28, 0.6133, 1.8652, 0, -0.1252, 331, 25, 
52, 31, 1, 0.4531, 1.5488, 0, 0, 64, 18, 
52, 31, 2, 0.4668, 1.5918, 0, 0, 63, 18, 
52, 31, 3, 0.6152, 1.6797, 0, 0, 118, 21, 
52, 31, 4, 0.6309, 1.7207, 0, 0, 120, 21, 
52, 31, 5, 0.6211, 1.5371, 0, -0.5009, 53, 17, 
52, 31, 6, 0.6387, 1.5781, 0, -0.5009, 57, 18, 
52, 31, 7, 0.6543, 1.6172, 0, -0.5009, 35, 16, 
52, 31, 8, 0.5039, 1.7168, 0, -0.5009, 21, 13, 
52, 31, 9, 0.5039, 1.5332, 0, -0.3757, 79, 19, 
52, 31, 10, 0.5176, 1.5742, 0, -0.3757, 142, 22, 
52, 31, 11, 0.584, 1.5977, 0, -0.3757, 150, 22, 
52, 31, 12, 0.5996, 1.6387, 0, -0.3757, 132, 21, 
52, 31, 13, 0.4473, 1.7324, 0, -0.3757, 129, 21, 
52, 31, 14, 0.4004, 1.7871, 0, -0.3757, 100, 20, 
52, 31, 15, 0.7031, 1.7383, 0, -0.3757, 115, 21, 
52, 31, 16, 0.7207, 1.7793, 0, -0.3757, 102, 20, 
52, 31, 17, 0.5039, 1.5332, 0, -0.2504, 165, 22, 
52, 31, 18, 0.5176, 1.5742, 0, -0.2504, 200, 23, 
52, 31, 19, 0.584, 1.5977, 0, -0.2504, 190, 23, 
52, 31, 20, 0.5996, 1.6387, 0, -0.2504, 229, 24, 
52, 31, 21, 0.5586, 1.6992, 0, -0.2504, 201, 23, 
52, 31, 22, 0.6875, 1.6992, 0, -0.2504, 196, 23, 
52, 31, 23, 0.7031, 1.7383, 0, -0.2504, 303, 25, 
52, 31, 24, 0.6602, 1.8027, 0, -0.2504, 238, 24, 
52, 31, 25, 0.4531, 1.5488, 0, -0.1252, 155, 22, 
52, 31, 26, 0.4668, 1.5918, 0, -0.1252, 163, 22, 
52, 31, 27, 0.4785, 1.6328, 0, -0.1252, 135, 21, 
52, 31, 28, 0.4902, 1.6738, 0, -0.1252, 183, 23, 
52, 31, 29, 0.6152, 1.6797, 0, -0.1252, 221, 23, 
52, 31, 30, 0.6309, 1.7207, 0, -0.1252, 250, 24, 
52, 31, 31, 0.5859, 1.7813, 0, -0.1252, 252, 24, 
53, 25, 1, 0.5039, 1.5332, 0, 0, 126, 21, 
53, 25, 2, 0.5176, 1.5742, 0, 0, 106, 20, 
53, 25, 3, 0.4902, 1.6738, 0, 0, 114, 21, 
53, 25, 4, 0.5039, 1.7168, 0, 0, 161, 22, 
53, 25, 5, 0.5723, 1.7402, 0, 0, 191, 23, 
53, 25, 6, 0.6445, 1.7617, 0, 0, 170, 22, 
53, 25, 7, 0.6602, 1.8027, 0, 0, 80, 19, 
53, 25, 8, 0.6582, 2.9375, 0, 0, 28, 15, 
53, 25, 9, 0.5566, 2.9141, 0, 0.1252, 43, 16, 
53, 25, 10, 0.5645, 2.957, 0, 0.1252, 52, 17, 
53, 25, 11, 0.5645, 2.957, 0, 0.2504, 31, 15, 
53, 25, 12, 0.5039, 1.5332, 0, -0.2504, 119, 21, 
53, 25, 13, 0.5703, 1.5566, 0, -0.2504, 100, 20, 
53, 25, 14, 0.4902, 1.6738, 0, -0.2504, 105, 20, 
53, 25, 15, 0.5586, 1.6992, 0, -0.2504, 151, 22, 
53, 25, 16, 0.6309, 1.7207, 0, -0.2504, 177, 23, 
53, 25, 17, 0.6445, 1.7617, 0, -0.2504, 154, 22, 
53, 25, 18, 0.7207, 1.7793, 0, -0.2504, 71, 19, 
53, 25, 19, 0.4531, 1.5488, 0, -0.1252, 240, 24, 
53, 25, 20, 0.5176, 1.5742, 0, -0.1252, 201, 23, 
53, 25, 21, 0.4355, 1.6895, 0, -0.1252, 212, 23, 
53, 25, 22, 0.5039, 1.7168, 0, -0.1252, 297, 25, 
53, 25, 23, 0.5723, 1.7402, 0, -0.1252, 352, 25, 
53, 25, 24, 0.5859, 1.7813, 0, -0.1252, 315, 25, 
53, 25, 25, 0.6602, 1.8027, 0, -0.1252, 145, 22, 
54, 21, 1, 0.6211, 1.5371, 0, 0, 45, 17, 
54, 21, 2, 0.584, 1.5977, 0, 0, 27, 14, 
54, 21, 3, 0.5039, 1.7168, 0, 0, 27, 14, 
54, 21, 4, 0.6309, 1.7207, 0, 0, 47, 17, 
54, 21, 5, 0.6445, 1.7617, 0, 0, 59, 18, 
54, 21, 6, 0.6602, 1.8027, 0, 0, 33, 15, 
54, 21, 7, 0.5703, 1.5566, 0, 0.1252, 84, 19, 
