Frame NO., Target Total, Target NO., X(m), Y(m), Z(m), Velocity(m/s), Intensity, Intensity(Log) 
102, 72, 16, 0.1152, 1.2168, 0, 0.7513, 55, 17, 
102, 72, 17, 0.1582, 1.2559, 0, 0.7513, 160, 22, 
102, 72, 18, 0.1641, 1.2988, 0, 0.7513, 169, 22, 
102, 72, 19, 0.2539, 1.3281, 0, 0.7513, 91, 20, 
102, 72, 20, 0.3047, 1.3633, 0, 0.7513, 82, 19, 
102, 72, 21, 0.3145, 1.4043, 0, 0.7513, 108, 20, 
102, 72, 22, 0.3242, 1.4473, 0, 0.7513, 94, 20, 
102, 72, 23, 0.1152, 1.2168, 0, 0.8766, 97, 20, 
102, 72, 24, 0.1191, 1.2598, 0, 0.8766, 306, 25, 
102, 72, 25, 0.123, 1.3027, 0, 0.8766, 343, 25, 
102, 72, 26, 0.1699, 1.3418, 0, 0.8766, 169, 22, 
102, 72, 27, 0.3047, 1.3633, 0, 0.8766, 90, 20, 
102, 72, 28, 0.3594, 1.3945, 0, 0.8766, 85, 19, 
102, 72, 29, 0.3711, 1.4355, 0, 0.8766, 74, 19, 
102, 72, 30, 0.6309, 2.8105, 0, 0.8766, 13, 11, 
102, 72, 31, 0.6387, 2.8516, 0, 0.8766, 13, 11, 
102, 72, 32, 0.3047, 1.1836, 0, -1.0018, 60, 18, 
102, 72, 33, 0.3555, 1.2148, 0, -1.0018, 196, 23, 
102, 72, 34, 0.3672, 1.2559, 0, -1.0018, 228, 24, 
102, 72, 35, 0.4219, 1.2852, 0, -1.0018, 105, 20, 
102, 72, 36, 0.0879, 1.3926, 0, -1.0018, 43, 16, 
102, 72, 37, 0.1348, 1.4336, 0, -1.0018, 53, 17, 
102, 72, 38, 0.0918, 1.4805, 0, -1.0018, 36, 16, 
102, 72, 39, 0.1836, 1.1641, 0, -0.7513, 48, 17, 
102, 72, 40, 0.2285, 1.1992, 0, -0.7513, 92, 20, 
102, 72, 41, 0.3164, 1.2246, 0, -0.7513, 126, 21, 
102, 72, 42, 0.3672, 1.2559, 0, -0.7513, 139, 21, 
102, 72, 43, 0.4219, 1.2852, 0, -0.7513, 63, 18, 
102, 72, 44, 0.1465, 1.168, 0, -0.6261, 94, 20, 
102, 72, 45, 0.1523, 1.2129, 0, -0.6261, 139, 21, 
102, 72, 46, 0.1973, 1.25, 0, -0.6261, 99, 20, 
102, 72, 47, 0.3281, 1.2676, 0, -0.6261, 83, 19, 
102, 72, 48, 0.3379, 1.3086, 0, -0.6261, 39, 16, 
102, 72, 49, 0.1836, 1.1641, 0, -0.5009, 81, 19, 
102, 72, 50, 0.1914, 1.207, 0, -0.5009, 97, 20, 
102, 72, 51, 0.5039, 1.5332, 0, -0.3757, 64, 18, 
102, 72, 52, 0.6914, 1.5547, 0, -0.3757, 69, 18, 
102, 72, 53, 0.1973, 1.25, 0, -0.2504, 35, 16, 
102, 72, 54, 0.2051, 1.293, 0, -0.2504, 92, 20, 
102, 72, 55, 0.2109, 1.3359, 0, -0.2504, 90, 20, 
102, 72, 56, 0.1738, 1.3848, 0, -0.2504, 35, 16, 
102, 72, 57, 0.6914, 1.5547, 0, -0.2504, 78, 19, 
102, 72, 58, 0.1582, 1.2559, 0, -0.1252, 57, 18, 
102, 72, 59, 0.1641, 1.2988, 0, -0.1252, 137, 21, 
102, 72, 60, 0.1699, 1.3418, 0, -0.1252, 128, 21, 
102, 72, 61, 0.1738, 1.3848, 0, -0.1252, 45, 17, 
102, 72, 62, 0.1914, 1.5156, 0, 0.1252, 20, 13, 
102, 72, 63, -0.1699, 2.6992, 0, 0.1252, 60, 18, 
102, 72, 64, -0.1719, 2.7441, 0, 0.1252, 42, 16, 
102, 72, 65, 0.873, 2.6523, 0, 0.1252, 15, 12, 
102, 72, 66, 0.2949, 1.3203, 0, 0.6261, 16, 12, 
102, 72, 67, 0.8281, 1.123, 0, 0.6261, 49, 17, 
102, 72, 68, 0.8555, 1.1582, 0, 0.6261, 92, 20, 
102, 72, 69, 0.8809, 1.1934, 0, 0.6261, 81, 19, 
102, 72, 70, 0.4297, 1.4648, 0, 0.6261, 33, 15, 
102, 72, 71, 0.5234, 1.2949, 0, -1.0018, 35, 16, 
102, 72, 72, 0.6035, 1.3555, 0, -1.0018, 34, 15, 
103, 79, 1, 0.5039, 1.5332, 0, 0, 139, 21, 
103, 79, 2, 0.5176, 1.5742, 0, 0, 265, 24, 
103, 79, 3, 0.5313, 1.6172, 0, 0, 190, 23, 
103, 79, 4, 0.5449, 1.6582, 0, 0, 52, 17, 
103, 79, 5, 0.7266, 1.6348, 0, 0, 25, 14, 
103, 79, 6, 0.9141, 2.5, 0, 0, 19, 13, 
103, 79, 7, 0.9297, 2.541, 0, 0, 30, 15, 
103, 79, 8, 1.0313, 2.5488, 0, 0, 15, 12, 
103, 79, 9, 0.4668, 1.5918, 0, 0.1252, 18, 13, 
103, 79, 10, 0.832, 2.5273, 0, 0.1252, 49, 17, 
103, 79, 11, 0.8457, 2.5703, 0, 0.1252, 84, 19, 
103, 79, 12, 0.8594, 2.6113, 0, 0.1252, 64, 18, 
103, 79, 13, 0.7852, 2.6797, 0, 0.1252, 23, 14, 
103, 79, 14, 0.832, 2.5273, 0, 0.2504, 21, 13, 
103, 79, 15, 0.8457, 2.5703, 0, 0.2504, 36, 16, 
103, 79, 16, 0.7734, 2.6367, 0, 0.2504, 26, 14, 
103, 79, 17, 0.0879, 2.791, 0, 0.2504, 17, 13, 
103, 79, 18, 0.2402, 0.9297, 0, 0.6261, 14, 12, 
103, 79, 19, 0.2188, 0.9785, 0, 0.6261, 48, 17, 
103, 79, 20, 0.2285, 1.0215, 0, 0.6261, 65, 18, 
103, 79, 21, 0.2383, 1.0645, 0, 0.6261, 36, 16, 
103, 79, 22, 0.1191, 0.9531, 0, 0.7513, 14, 12, 
103, 79, 23, 0.1875, 0.9863, 0, 0.7513, 68, 18, 
103, 79, 24, 0.1973, 1.0293, 0, 0.7513, 108, 20, 
103, 79, 25, 0.2383, 1.0645, 0, 0.7513, 65, 18, 
103, 79, 26, 0.248, 1.1074, 0, 0.7513, 15, 12, 
103, 79, 27, 0.3809, 4.0391, 0, 0.7513, 16, 12, 
103, 79, 28, 0.5117, 4.0684, 0, 0.7513, 15, 12, 
103, 79, 29, 0.3008, 0.9121, 0, 0.8766, 28, 15, 
103, 79, 30, 0.2813, 0.9629, 0, 0.8766, 59, 18, 
103, 79, 31, 0.1973, 1.0293, 0, 0.8766, 65, 18, 
103, 79, 32, 0.2051, 1.0723, 0, 0.8766, 39, 16, 
103, 79, 33, 0.2129, 1.1133, 0, 0.8766, 15, 12, 
103, 79, 34, 0.5078, 4.0254, 0, 0.8766, 14, 12, 
103, 79, 35, 0.5117, 4.0684, 0, 0.8766, 15, 12, 
103, 79, 36, 0.4492, 0.8477, 0, -1.0018, 25, 14, 
103, 79, 37, 0.4395, 0.9023, 0, -1.0018, 62, 18, 
103, 79, 38, 0.459, 0.9414, 0, -1.0018, 53, 17, 
103, 79, 39, 0.4941, 1.3516, 0, -0.8766, 28, 15, 
103, 79, 40, 0.5098, 1.3926, 0, -0.8766, 52, 17, 
103, 79, 41, 0.5254, 1.4336, 0, -0.8766, 43, 16, 
103, 79, 42, 0.4414, 1.5078, 0, -0.8766, 24, 14, 
103, 79, 43, 0.4941, 1.3516, 0, -0.7513, 35, 16, 
103, 79, 44, 0.5566, 1.375, 0, -0.7513, 64, 18, 
103, 79, 45, 0.5723, 1.416, 0, -0.7513, 69, 18, 
103, 79, 46, 0.5898, 1.4551, 0, -0.7513, 35, 16, 
103, 79, 47, 0.4941, 1.3516, 0, -0.6261, 27, 14, 
103, 79, 48, 0.5098, 1.3926, 0, -0.6261, 46, 17, 
103, 79, 49, 0.5254, 1.4336, 0, -0.6261, 52, 17, 
103, 79, 50, 0.6387, 1.4355, 0, -0.6261, 26, 14, 
103, 79, 51, 0.6055, 1.4961, 0, -0.5009, 25, 14, 
103, 79, 52, 0.7246, 1.4902, 0, -0.5009, 52, 17, 
103, 79, 53, 0.7969, 1.5039, 0, -0.5009, 47, 17, 
103, 79, 54, 0.6563, 1.4746, 0, -0.3757, 42, 16, 
103, 79, 55, 0.7246, 1.4902, 0, -0.3757, 50, 17, 
103, 79, 56, 0.8516, 1.4727, 0, -0.3757, 40, 16, 
103, 79, 57, 0.5039, 1.5332, 0, -0.2504, 98, 20, 
103, 79, 58, 0.5176, 1.5742, 0, -0.2504, 242, 24, 
103, 79, 59, 0.5313, 1.6172, 0, -0.2504, 191, 23, 
103, 79, 60, 0.5996, 1.6387, 0, -0.2504, 61, 18, 
103, 79, 61, -1.7715, 2.2129, 0, -0.2504, 31, 15, 
103, 79, 62, -1.7988, 2.248, 0, -0.2504, 23, 14, 
103, 79, 63, 0.4531, 1.5488, 0, -0.1252, 247, 24, 
103, 79, 64, 0.4668, 1.5918, 0, -0.1252, 488, 27, 
103, 79, 65, 0.4785, 1.6328, 0, -0.1252, 358, 26, 
103, 79, 66, 0.5449, 1.6582, 0, -0.1252, 98, 20, 
103, 79, 67, 0.7266, 1.6348, 0, -0.1252, 48, 17, 
103, 79, 68, 0.6758, 2.6191, 0, -0.1252, 37, 16, 
103, 79, 69, 0.6875, 2.6621, 0, -0.1252, 45, 17, 
103, 79, 70, 0.0566, 1.7871, 0, 0, 19, 13, 
103, 79, 71, -0.084, 2.6602, 0, 0, 14, 12, 
103, 79, 72, 0.1738, 2.7871, 0, 0.1252, 22, 14, 
103, 79, 73, 0.4805, 0.832, 0, 0.7513, 11, 11, 
103, 79, 74, 0.0488, 1.5703, 0, -0.6261, 24, 14, 
103, 79, 75, 0.0508, 1.6133, 0, -0.5009, 19, 13, 
103, 79, 76, 0.1055, 1.6973, 0, -0.5009, 33, 15, 
103, 79, 77, 0.2129, 1.6875, 0, -0.3757, 31, 15, 
103, 79, 78, -0.1016, 1.6113, 0, -0.2504, 72, 19, 
103, 79, 79, 0.0566, 1.7871, 0, -0.1252, 35, 16, 
104, 64, 1, 0.3594, 0.9824, 0, 0, 30, 15, 
104, 64, 2, 0.375, 1.0234, 0, 0, 92, 20, 
104, 64, 3, 0.3906, 1.0645, 0, 0, 110, 20, 
104, 64, 4, 0.4043, 1.1055, 0, 0, 50, 17, 
104, 64, 5, 0.582, 2.5977, 0, 0, 22, 14, 
104, 64, 6, 0.5918, 2.6387, 0, 0, 37, 16, 
104, 64, 7, 0.5156, 2.6992, 0, 0, 29, 15, 
104, 64, 8, 0.5391, 0.793, 0, 0.1252, 23, 14, 
104, 64, 9, 0.502, 0.8691, 0, 0.1252, 23, 14, 
104, 64, 10, 0.4258, 0.957, 0, 0.1252, 19, 13, 
104, 64, 11, 0.375, 1.0234, 0, 0.1252, 37, 16, 
104, 64, 12, 0.3906, 1.0645, 0, 0.1252, 47, 17, 
104, 64, 13, 0.582, 2.5977, 0, 0.1252, 68, 18, 
104, 64, 14, 0.5918, 2.6387, 0, 0.1252, 101, 20, 
104, 64, 15, 0.6016, 2.6816, 0, 0.1252, 63, 18, 
104, 64, 16, 0.4355, 2.7578, 0, 0.1252, 23, 14, 
104, 64, 17, 0.4434, 2.8008, 0, 0.1252, 16, 12, 
104, 64, 18, 0.459, 0.793, 0, 0.2504, 11, 11, 
104, 64, 19, 0.5098, 0.8125, 0, 0.2504, 26, 14, 
104, 64, 20, 0.502, 0.8691, 0, 0.2504, 25, 14, 
104, 64, 21, 0.459, 0.9414, 0, 0.2504, 11, 11, 
104, 64, 22, 0.582, 2.5977, 0, 0.2504, 25, 14, 
104, 64, 23, 0.5918, 2.6387, 0, 0.2504, 39, 16, 
104, 64, 24, 0.6016, 2.6816, 0, 0.2504, 26, 14, 
104, 64, 25, 0.3496, 2.7695, 0, 0.2504, 14, 12, 
104, 64, 26, 0.3047, 1.3633, 0, 0.8766, 21, 13, 
104, 64, 27, 0.3594, 1.3945, 0, 0.8766, 24, 14, 
104, 64, 28, 0.4629, 1.4082, 0, 0.8766, 29, 15, 
104, 64, 29, 0.6211, 1.3945, 0, 0.8766, 37, 16, 
104, 64, 30, 0.6875, 1.4121, 0, 0.8766, 15, 12, 
104, 64, 31, 0.5488, 1.2363, 0, -1.0018, 18, 13, 
104, 64, 32, 0.5234, 1.2949, 0, -1.0018, 25, 14, 
104, 64, 33, 0.4629, 1.4082, 0, -1.0018, 24, 14, 
104, 64, 34, 0.4766, 1.4512, 0, -1.0018, 39, 16, 
104, 64, 35, 0.6387, 1.4355, 0, -1.0018, 22, 14, 
104, 64, 36, 0.6035, 1.3555, 0, -0.8766, 34, 15, 
104, 64, 37, 0.6211, 1.3945, 0, -0.8766, 40, 16, 
104, 64, 38, 0.6875, 1.4121, 0, -0.8766, 35, 16, 
104, 64, 39, -0.2539, 4.0488, 0, -0.8766, 9, 10, 
104, 64, 40, 0.4258, 0.957, 0, -0.5009, 23, 14, 
104, 64, 41, 0.4434, 0.9961, 0, -0.5009, 86, 19, 
104, 64, 42, 0.4609, 1.0371, 0, -0.5009, 109, 20, 
104, 64, 43, 0.4785, 1.0762, 0, -0.5009, 51, 17, 
104, 64, 44, 0.3809, 1.1602, 0, -0.5009, 19, 13, 
104, 64, 45, 0.3555, 1.2148, 0, -0.5009, 27, 14, 
104, 64, 46, 0.3926, 0.9707, 0, -0.3757, 125, 21, 
104, 64, 47, 0.4082, 1.0117, 0, -0.3757, 479, 27, 
104, 64, 48, 0.4258, 1.0508, 0, -0.3757, 610, 28, 
104, 64, 49, 0.4414, 1.0918, 0, -0.3757, 290, 25, 
104, 64, 50, 0.459, 1.1328, 0, -0.3757, 45, 17, 
104, 64, 51, 0.5039, 1.5332, 0, -0.3757, 106, 20, 
104, 64, 52, 0.5703, 1.5566, 0, -0.3757, 110, 20, 
104, 64, 53, 0.6387, 1.5781, 0, -0.3757, 52, 17, 
104, 64, 54, 0.3926, 0.9707, 0, -0.2504, 142, 22, 
104, 64, 55, 0.4082, 1.0117, 0, -0.2504, 552, 27, 
104, 64, 56, 0.4258, 1.0508, 0, -0.2504, 707, 29, 
104, 64, 57, 0.4414, 1.0918, 0, -0.2504, 333, 25, 
104, 64, 58, 0.4961, 1.1172, 0, -0.2504, 41, 16, 
104, 64, 59, 0.3594, 0.9824, 0, -0.1252, 35, 16, 
104, 64, 60, 0.375, 1.0234, 0, -0.1252, 159, 22, 
104, 64, 61, 0.3906, 1.0645, 0, -0.1252, 212, 23, 
104, 64, 62, 0.4043, 1.1055, 0, -0.1252, 101, 20, 
104, 64, 63, 0.5137, 1.1563, 0, -0.1252, 38, 16, 
104, 64, 64, 0, 1.2207, 0, -0.2504, 37, 16, 
105, 54, 1, 0.377, 0.9297, 0, 0, 25, 14, 
105, 54, 2, 0.3926, 0.9707, 0, 0, 120, 21, 
105, 54, 3, 0.4082, 1.0117, 0, 0, 192, 23, 
105, 54, 4, 0.4609, 1.0371, 0, 0, 126, 21, 
105, 54, 5, 0.5156, 1.0586, 0, 0, 42, 16, 
105, 54, 6, 0.2676, 1.1914, 0, 0, 18, 13, 
105, 54, 7, 0.2871, 1.2773, 0, 0, 54, 17, 
105, 54, 8, 0.3594, 0.9824, 0, 0.1252, 30, 15, 
105, 54, 9, 0.375, 1.0234, 0, 0.1252, 38, 16, 
105, 54, 10, 0.2363, 1.2422, 0, 0.1252, 45, 17, 
105, 54, 11, 0.2461, 1.2852, 0, 0.1252, 80, 19, 
105, 54, 12, 0.2949, 1.3203, 0, 0.1252, 51, 17, 
105, 54, 13, 0.7617, 2.5957, 0, 0.1252, 23, 14, 
105, 54, 14, 0.6875, 2.6621, 0, 0.1252, 21, 13, 
105, 54, 15, 0.3496, 2.7695, 0, 0.1252, 19, 13, 
105, 54, 16, 0.1777, 2.8301, 0, 0.1252, 18, 13, 
105, 54, 17, 0.1914, 1.5156, 0, 0.8766, 38, 16, 
105, 54, 18, 0.2461, 1.5508, 0, 0.8766, 98, 20, 
105, 54, 19, 0.252, 1.5938, 0, 0.8766, 79, 19, 
105, 54, 20, 0.5254, 1.4336, 0, -1.0018, 79, 19, 
105, 54, 21, 0.5391, 1.4746, 0, -1.0018, 173, 22, 
105, 54, 22, 0.5547, 1.5156, 0, -1.0018, 138, 21, 
105, 54, 23, 0.5703, 1.5566, 0, -1.0018, 39, 16, 
105, 54, 24, 0.4766, 1.4512, 0, -0.8766, 43, 16, 
105, 54, 25, 0.4902, 1.4922, 0, -0.8766, 98, 20, 
105, 54, 26, 0.5039, 1.5332, 0, -0.8766, 82, 19, 
105, 54, 27, 0.4082, 0.916, 0, -0.5009, 26, 14, 
105, 54, 28, 0.4258, 0.957, 0, -0.5009, 103, 20, 
105, 54, 29, 0.4434, 0.9961, 0, -0.5009, 136, 21, 
105, 54, 30, 0.4609, 1.0371, 0, -0.5009, 63, 18, 
105, 54, 31, 0.377, 0.9297, 0, -0.3757, 108, 20, 
105, 54, 32, 0.3926, 0.9707, 0, -0.3757, 396, 26, 
105, 54, 33, 0.4082, 1.0117, 0, -0.3757, 493, 27, 
105, 54, 34, 0.4258, 1.0508, 0, -0.3757, 224, 24, 
105, 54, 35, 0.4785, 1.0762, 0, -0.3757, 30, 15, 
105, 54, 36, 0.377, 0.9297, 0, -0.2504, 98, 20, 
105, 54, 37, 0.3926, 0.9707, 0, -0.2504, 342, 25, 
105, 54, 38, 0.4082, 1.0117, 0, -0.2504, 408, 26, 
105, 54, 39, 0.4258, 1.0508, 0, -0.2504, 186, 23, 
105, 54, 40, 0.5527, 1.041, 0, -0.2504, 54, 17, 
105, 54, 41, 0.2676, 1.1914, 0, -0.2504, 43, 16, 
105, 54, 42, 0.4258, 0.957, 0, -0.1252, 110, 20, 
105, 54, 43, 0.4434, 0.9961, 0, -0.1252, 241, 24, 
105, 54, 44, 0.4609, 1.0371, 0, -0.1252, 203, 23, 
105, 54, 45, 0.5156, 1.0586, 0, -0.1252, 80, 19, 
105, 54, 46, 0.2676, 1.1914, 0, -0.1252, 42, 16, 
105, 54, 47, 0.0391, 1.2637, 0, -0.1252, 42, 16, 
105, 54, 48, 0.6543, 1.1328, 0, -0.1252, 78, 19, 
105, 54, 49, 1.0313, 0.6563, 0, 0, 18, 13, 
105, 54, 50, 0.7363, 1.082, 0, 0, 43, 16, 
105, 54, 51, -0.1699, 2.6992, 0, 0.1252, 18, 13, 
105, 54, 52, 0.0371, 1.1777, 0, -0.3757, 22, 14, 
105, 54, 53, 1.0313, 0.6563, 0, -0.1252, 35, 16, 
105, 54, 54, 0.6328, 1.0957, 0, -0.1252, 35, 16, 
106, 67, 1, 0.3594, 0.8906, 0, 0, 21, 13, 
106, 67, 2, 0.377, 0.9297, 0, 0, 165, 22, 
106, 67, 3, 0.3594, 0.9824, 0, 0, 360, 26, 
106, 67, 4, 0.375, 1.0234, 0, 0, 298, 25, 
106, 67, 5, 0.3906, 1.0645, 0, 0, 90, 20, 
106, 67, 6, 0.2949, 1.1406, 0, 0, 21, 13, 
106, 67, 7, 0.4199, 1.1465, 0, 0, 37, 16, 
106, 67, 8, 0.5137, 1.1563, 0, 0, 38, 16, 
106, 67, 9, 0.748, 2.5547, 0, 0, 19, 13, 
106, 67, 10, 0.8457, 2.5703, 0, 0, 25, 14, 
106, 67, 11, 0.8594, 2.6113, 0, 0, 15, 12, 
106, 67, 12, 0.3926, 0.9707, 0, 0.1252, 34, 15, 
106, 67, 13, 0.4082, 1.0117, 0, 0.1252, 48, 17, 
106, 67, 14, 0.4258, 1.0508, 0, 0.1252, 34, 15, 
106, 67, 15, 0.5527, 1.1387, 0, 0.1252, 34, 15, 
106, 67, 16, 0.666, 2.5762, 0, 0.1252, 45, 17, 
106, 67, 17, 0.7617, 2.5957, 0, 0.1252, 65, 18, 
106, 67, 18, -0.1719, 2.7441, 0, 0.1252, 42, 16, 
106, 67, 19, -0.1738, 2.7871, 0, 0.1252, 19, 13, 
106, 67, 20, 0.8867, 2.6934, 0, 0.1252, 13, 11, 
106, 67, 21, 0.5527, 1.1387, 0, 0.2504, 18, 13, 
106, 67, 22, 0.748, 2.5547, 0, 0.2504, 19, 13, 
106, 67, 23, -0.2539, 2.6934, 0, 0.2504, 27, 14, 
106, 67, 24, -0.2578, 2.7363, 0, 0.2504, 19, 13, 
106, 67, 25, 0.6973, 2.7031, 0, 0.2504, 19, 13, 
106, 67, 26, 0.709, 2.7461, 0, 0.2504, 16, 12, 
106, 67, 27, -0.5352, 4.2422, 0, 0.2504, 9, 10, 
106, 67, 28, -0.5391, 4.2852, 0, 0.2504, 9, 10, 
106, 67, 29, 0.4961, 1.1172, 0, -0.8766, 39, 16, 
106, 67, 30, 0.5527, 1.1387, 0, -0.8766, 65, 18, 
106, 67, 31, 0.5723, 1.1777, 0, -0.8766, 42, 16, 
106, 67, 32, 0.2949, 1.0039, 0, -0.3757, 31, 15, 
106, 67, 33, 0.3418, 1.0352, 0, -0.3757, 52, 17, 
106, 67, 34, 0.3535, 1.0781, 0, -0.3757, 26, 14, 
106, 67, 35, 0.6484, 1.0352, 0, -0.3757, 24, 14, 
106, 67, 36, -0.5234, 4.1563, 0, -0.3757, 11, 11, 
106, 67, 37, -0.5293, 4.1992, 0, -0.3757, 16, 12, 
106, 67, 38, 0.377, 0.9297, 0, -0.2504, 148, 22, 
106, 67, 39, 0.3926, 0.9707, 0, -0.2504, 294, 25, 
106, 67, 40, 0.4082, 1.0117, 0, -0.2504, 211, 23, 
106, 67, 41, 0.3906, 1.0645, 0, -0.2504, 45, 17, 
106, 67, 42, 0.332, 1.1309, 0, -0.2504, 32, 15, 
106, 67, 43, 0.3809, 1.1602, 0, -0.2504, 43, 16, 
106, 67, 44, 0.3301, 0.9004, 0, -0.1252, 38, 16, 
106, 67, 45, 0.3457, 0.9414, 0, -0.1252, 300, 25, 
106, 67, 46, 0.3594, 0.9824, 0, -0.1252, 632, 28, 
106, 67, 47, 0.375, 1.0234, 0, -0.1252, 494, 27, 
106, 67, 48, 0.3535, 1.0781, 0, -0.1252, 124, 21, 
106, 67, 49, 0.2578, 1.1504, 0, -0.1252, 44, 17, 
106, 67, 50, 0.4199, 1.1465, 0, -0.1252, 74, 19, 
106, 67, 51, 0.4746, 1.1738, 0, -0.1252, 76, 19, 
106, 67, 52, -0.166, 2.6563, 0, 0, 18, 13, 
106, 67, 53, -0.1699, 2.6992, 0, 0, 24, 14, 
106, 67, 54, -0.0859, 2.748, 0, 0, 13, 11, 
106, 67, 55, -0.25, 2.6504, 0, 0.1252, 40, 16, 
106, 67, 56, -0.2539, 2.6934, 0, 0.1252, 63, 18, 
106, 67, 57, 0.8594, 2.6113, 0, 0.1252, 41, 16, 
106, 67, 58, 0.873, 2.6523, 0, 0.1252, 16, 12, 
106, 67, 59, -0.0879, 2.834, 0, 0.1252, 12, 11, 
106, 67, 60, -0.25, 2.6504, 0, 0.2504, 16, 12, 
106, 67, 61, 0.7617, 2.5957, 0, 0.2504, 27, 14, 
106, 67, 62, 0.7734, 2.6367, 0, 0.2504, 19, 13, 
106, 67, 63, 0.8008, 4.1992, 0, 0.2504, 9, 10, 
106, 67, 64, 0.8105, 4.2422, 0, 0.2504, 9, 10, 
106, 67, 65, 1.0469, 4.0547, 0, -0.3757, 8, 10, 
106, 67, 66, 1.0586, 4.0977, 0, -0.3757, 12, 11, 
106, 67, 67, 0, 1.1348, 0, -0.2504, 34, 15, 
107, 50, 1, 0.3457, 0.9414, 0, 0, 86, 19, 
107, 50, 2, 0.3594, 0.9824, 0, 0, 141, 22, 
107, 50, 3, 0.4082, 1.0117, 0, 0, 104, 20, 
107, 50, 4, 0.4609, 1.0371, 0, 0, 59, 18, 
107, 50, 5, 0.2949, 1.1406, 0, 0, 35, 16, 
107, 50, 6, 0.3438, 1.1719, 0, 0, 27, 14, 
107, 50, 7, 0.416, 2.6289, 0, 0, 40, 16, 
107, 50, 8, 0.3379, 2.6836, 0, 0, 67, 18, 
107, 50, 9, 0.2578, 2.7363, 0, 0, 44, 17, 
107, 50, 10, 1.3086, 2.4668, 0, 0, 13, 11, 
107, 50, 11, 0.6211, 0.8418, 0, 0.1252, 25, 14, 
107, 50, 12, 0.5449, 0.9453, 0, 0.1252, 40, 16, 
107, 50, 13, 0.5313, 1.002, 0, 0.1252, 29, 15, 
107, 50, 14, 0.332, 2.6406, 0, 0.1252, 88, 19, 
107, 50, 15, 0.3379, 2.6836, 0, 0.1252, 143, 22, 
107, 50, 16, 0.2578, 2.7363, 0, 0.1252, 89, 20, 
107, 50, 17, 0.2617, 2.7793, 0, 0.1252, 20, 13, 
107, 50, 18, 0.1973, 1.0293, 0, 0.2504, 14, 12, 
107, 50, 19, 0.2051, 1.0723, 0, 0.2504, 23, 14, 
107, 50, 20, 0.248, 1.1074, 0, 0.2504, 21, 13, 
107, 50, 21, 0.25, 2.6504, 0, 0.2504, 64, 18, 
107, 50, 22, 0.1699, 2.6992, 0, 0.2504, 103, 20, 
107, 50, 23, 0.0859, 2.748, 0, 0.2504, 57, 18, 
107, 50, 24, 0.3906, 0.877, 0, -0.2504, 64, 18, 
107, 50, 25, 0.377, 0.9297, 0, -0.2504, 266, 24, 
107, 50, 26, 0.3926, 0.9707, 0, -0.2504, 407, 26, 
107, 50, 27, 0.4434, 0.9961, 0, -0.2504, 292, 25, 
107, 50, 28, 0.5313, 1.002, 0, -0.2504, 133, 21, 
107, 50, 29, 0.625, 0.998, 0, -0.2504, 90, 20, 
107, 50, 30, 1.0313, 0.6563, 0, -0.2504, 46, 17, 
107, 50, 31, 0.3301, 0.9004, 0, -0.1252, 60, 18, 
107, 50, 32, 0.3457, 0.9414, 0, -0.1252, 276, 24, 
107, 50, 33, 0.3594, 0.9824, 0, -0.1252, 449, 27, 
107, 50, 34, 0.4082, 1.0117, 0, -0.1252, 338, 25, 
107, 50, 35, 0.4961, 1.0195, 0, -0.1252, 165, 22, 
107, 50, 36, 0.5898, 1.0195, 0, -0.1252, 80, 19, 
107, 50, 37, 0.3047, 1.1836, 0, -0.1252, 54, 17, 
107, 50, 38, -0.084, 2.7031, 0, -0.1252, 17, 13, 
107, 50, 39, 0.916, 0.8086, 0, 0, 22, 14, 
107, 50, 40, 1.4609, 2.3281, 0, 0, 32, 15, 
107, 50, 41, 0.2617, 2.7793, 0, 0, 12, 11, 
107, 50, 42, 0.2285, 1.0215, 0, 0.1252, 23, 14, 
107, 50, 43, 1.1348, 2.5508, 0, 0.1252, 20, 13, 
107, 50, 44, 0.5898, 0.8652, 0, 0.2504, 14, 12, 
107, 50, 45, 0.6484, 0.877, 0, 0.2504, 21, 13, 
107, 50, 46, 0.709, 0.8848, 0, 0.2504, 16, 12, 
107, 50, 47, 0.3047, 1.1836, 0, -0.2504, 42, 16, 
107, 50, 48, 0.2207, 1.1563, 0, -0.1252, 67, 18, 
107, 50, 49, 0.9551, 0.7617, 0, -0.1252, 53, 17, 
107, 50, 50, 0.7617, 2.5957, 0, -0.1252, 13, 11, 
108, 75, 1, 0.3711, 0.6426, 0, 0, 32, 15, 
108, 75, 2, 0.3926, 0.6797, 0, 0, 157, 22, 
108, 75, 3, 0.4141, 0.7188, 0, 0, 247, 24, 
108, 75, 4, 0.4355, 0.7559, 0, 0, 142, 22, 
108, 75, 5, 0.5566, 0.8867, 0, 0, 61, 18, 
108, 75, 6, 0.6133, 0.9023, 0, 0, 77, 19, 
108, 75, 7, 0.3711, 0.6426, 0, 0.1252, 65, 18, 
108, 75, 8, 0.3926, 0.6797, 0, 0.1252, 285, 25, 
108, 75, 9, 0.4141, 0.7188, 0, 0.1252, 404, 26, 
108, 75, 10, 0.4355, 0.7559, 0, 0.1252, 214, 23, 
108, 75, 11, 0.3711, 0.6426, 0, 0.2504, 57, 18, 
108, 75, 12, 0.3926, 0.6797, 0, 0.2504, 243, 24, 
