Frame NO., Target Total, Target NO., X(m), Y(m), Z(m), Velocity(m/s), Intensity, Intensity(Log) 
12, 39, 5, 0.791, 2.4043, 0, 0, 72, 19, 
12, 39, 6, 0.8047, 2.4453, 0, 0, 112, 21, 
12, 39, 7, 0.7363, 2.5117, 0, 0, 67, 18, 
12, 39, 8, 0.4746, 1.1738, 0, 0.1252, 242, 24, 
12, 39, 9, 0.4902, 1.2129, 0, 0.1252, 923, 30, 
12, 39, 10, 0.5078, 1.2539, 0, 0.1252, 1221, 31, 
12, 39, 11, 0.4805, 1.3105, 0, 0.1252, 588, 28, 
12, 39, 12, 0.4746, 1.1738, 0, 0.2504, 315, 25, 
12, 39, 13, 0.4902, 1.2129, 0, 0.2504, 921, 30, 
12, 39, 14, 0.4648, 1.2695, 0, 0.2504, 1125, 31, 
12, 39, 15, 0.4805, 1.3105, 0, 0.2504, 530, 27, 
12, 39, 16, 0.4961, 1.1172, 0, 0.3757, 324, 25, 
12, 39, 17, 0.5137, 1.1563, 0, 0.3757, 986, 30, 
12, 39, 18, 0.4902, 1.2129, 0, 0.3757, 1171, 31, 
12, 39, 19, 0.5078, 1.2539, 0, 0.3757, 645, 28, 
12, 39, 20, 0.4805, 1.3105, 0, 0.3757, 181, 23, 
12, 39, 21, 0.4961, 1.1172, 0, 0.5009, 426, 26, 
12, 39, 22, 0.4746, 1.1738, 0, 0.5009, 1226, 31, 
12, 39, 23, 0.4902, 1.2129, 0, 0.5009, 1282, 31, 
12, 39, 24, 0.5078, 1.2539, 0, 0.5009, 496, 27, 
12, 39, 25, 0.459, 1.1328, 0, 0.6261, 167, 22, 
12, 39, 26, 0.4746, 1.1738, 0, 0.6261, 474, 27, 
12, 39, 27, 0.4902, 1.2129, 0, 0.6261, 497, 27, 
12, 39, 28, 0.5078, 1.2539, 0, 0.6261, 220, 23, 
12, 39, 29, 0.5664, 1.2754, 0, 0.6261, 46, 17, 
12, 39, 30, 0.791, 2.4043, 0, -0.2504, 96, 20, 
12, 39, 31, 0.8047, 2.4453, 0, -0.2504, 158, 22, 
12, 39, 32, 0.8184, 2.4863, 0, -0.2504, 105, 20, 
12, 39, 33, 0.5137, 1.1563, 0, -0.1252, 79, 19, 
12, 39, 34, 0.4902, 1.2129, 0, -0.1252, 167, 22, 
12, 39, 35, 0.5078, 1.2539, 0, -0.1252, 177, 23, 
12, 39, 36, 0.5234, 1.2949, 0, -0.1252, 76, 19, 
12, 39, 37, 0.7109, 2.4277, 0, -0.1252, 141, 22, 
12, 39, 38, 0.7246, 2.4707, 0, -0.1252, 229, 24, 
12, 39, 39, 0.7363, 2.5117, 0, -0.1252, 144, 22, 
13, 23, 1, 0.4902, 1.2129, 0, 0, 50, 17, 
13, 23, 2, 0.5078, 1.2539, 0, 0, 58, 18, 
13, 23, 3, 0.7246, 1.4902, 0, 0, 85, 19, 
13, 23, 4, 0.7441, 1.5293, 0, 0, 132, 21, 
13, 23, 5, 0.7637, 1.5684, 0, 0, 75, 19, 
13, 23, 6, 0.5078, 1.2539, 0, 0.1252, 126, 21, 
13, 23, 7, 0.4805, 1.3105, 0, 0.1252, 140, 21, 
13, 23, 8, 0.6738, 1.5156, 0, 0.1252, 175, 22, 
13, 23, 9, 0.6914, 1.5547, 0, 0.1252, 263, 24, 
13, 23, 10, 0.5313, 1.1953, 0, 0.2504, 142, 22, 
13, 23, 11, 0.4648, 1.2695, 0, 0.2504, 293, 25, 
13, 23, 12, 0.4805, 1.3105, 0, 0.2504, 280, 24, 
13, 23, 13, 0.4492, 1.3672, 0, 0.2504, 101, 20, 
13, 23, 14, 0.5137, 1.1563, 0, 0.3757, 220, 23, 
13, 23, 15, 0.5313, 1.1953, 0, 0.3757, 422, 26, 
13, 23, 16, 0.5078, 1.2539, 0, 0.3757, 340, 25, 
13, 23, 17, 0.4355, 1.3262, 0, 0.3757, 154, 22, 
13, 23, 18, 0.5137, 1.1563, 0, 0.5009, 145, 22, 
13, 23, 19, 0.4902, 1.2129, 0, 0.5009, 286, 25, 
13, 23, 20, 0.5078, 1.2539, 0, 0.5009, 236, 24, 
13, 23, 21, 0.5234, 1.2949, 0, 0.5009, 94, 20, 
13, 23, 22, 0.5547, 1.5156, 0, 0.6261, 51, 17, 
13, 23, 23, 0.6211, 1.5371, 0, 0.6261, 48, 17, 
14, 43, 1, 0.7852, 1.1543, 0, 0, 66, 18, 
14, 43, 2, 0.7656, 1.2207, 0, 0, 162, 22, 
14, 43, 3, 0.7871, 1.2559, 0, 0, 142, 22, 
14, 43, 4, 0.6738, 1.5156, 0, 0, 146, 22, 
14, 43, 5, 0.7441, 1.5293, 0, 0, 249, 24, 
14, 43, 6, 0.7637, 1.5684, 0, 0, 168, 22, 
14, 43, 7, 0.7871, 1.2559, 0, 0.1252, 87, 19, 
14, 43, 8, 0.6563, 1.4746, 0, 0.1252, 118, 21, 
14, 43, 9, 0.6738, 1.5156, 0, 0.1252, 439, 26, 
14, 43, 10, 0.6914, 1.5547, 0, 0.1252, 617, 28, 
14, 43, 11, 0.709, 1.5938, 0, 0.1252, 369, 26, 
14, 43, 12, 0.6758, 1.2715, 0, 0.2504, 120, 21, 
14, 43, 13, 0.6953, 1.3105, 0, 0.2504, 76, 19, 
14, 43, 14, 0.6563, 1.4746, 0, 0.2504, 173, 22, 
14, 43, 15, 0.6738, 1.5156, 0, 0.2504, 511, 27, 
14, 43, 16, 0.6914, 1.5547, 0, 0.2504, 577, 28, 
14, 43, 17, 0.709, 1.5938, 0, 0.2504, 276, 24, 
14, 43, 18, 0.6348, 1.1953, 0, 0.3757, 103, 20, 
14, 43, 19, 0.6113, 1.2559, 0, 0.3757, 138, 21, 
14, 43, 20, 0.584, 1.3164, 0, 0.3757, 119, 21, 
14, 43, 21, 0.6055, 1.4961, 0, 0.3757, 115, 21, 
14, 43, 22, 0.6211, 1.5371, 0, 0.3757, 302, 25, 
14, 43, 23, 0.6387, 1.5781, 0, 0.3757, 280, 24, 
14, 43, 24, 0.8105, 1.1895, 0, -0.2504, 105, 20, 
14, 43, 25, 0.2324, 1.4648, 0, -0.2504, 105, 20, 
14, 43, 26, 0.7422, 1.1836, 0, -0.1252, 107, 20, 
14, 43, 27, 0.7656, 1.2207, 0, -0.1252, 253, 24, 
14, 43, 28, 0.7871, 1.2559, 0, -0.1252, 213, 23, 
14, 43, 29, 0.7637, 1.3223, 0, -0.1252, 65, 18, 
14, 43, 30, 0.8555, 2.3359, 0, -0.1252, 29, 15, 
14, 43, 31, 0.8691, 2.377, 0, -0.1252, 52, 17, 
14, 43, 32, 0.8047, 2.4453, 0, -0.1252, 44, 17, 
14, 43, 33, 0.2188, 1.3789, 0, 0, 62, 18, 
14, 43, 34, 0.2246, 1.4219, 0, 0, 144, 22, 
14, 43, 35, 0.2324, 1.4648, 0, 0, 130, 21, 
14, 43, 36, 0.1855, 1.4727, 0, 0.1252, 82, 19, 
14, 43, 37, 0.2695, 1.4141, 0, -0.2504, 103, 20, 
14, 43, 38, 0.834, 1.2266, 0, -0.2504, 101, 20, 
14, 43, 39, 0.2188, 1.3789, 0, -0.1252, 85, 19, 
14, 43, 40, 0.2246, 1.4219, 0, -0.1252, 194, 23, 
14, 43, 41, 0.2324, 1.4648, 0, -0.1252, 172, 22, 
14, 43, 42, 0.1914, 1.5156, 0, -0.1252, 58, 18, 
14, 43, 43, -0.1562, 2.4824, 0, -0.1252, 23, 14, 
15, 30, 1, 0.7246, 1.4902, 0, 0, 249, 24, 
15, 30, 2, 0.6914, 1.5547, 0, 0, 418, 26, 
15, 30, 3, 0.709, 1.5938, 0, 0, 307, 25, 
15, 30, 4, 0.7266, 1.6348, 0, 0, 88, 19, 
15, 30, 5, 0.6738, 1.5156, 0, 0.1252, 454, 27, 
15, 30, 6, 0.6914, 1.5547, 0, 0.1252, 761, 29, 
15, 30, 7, 0.709, 1.5938, 0, 0.1252, 559, 27, 
15, 30, 8, 0.6699, 1.6582, 0, 0.1252, 169, 22, 
15, 30, 9, 0.6738, 1.5156, 0, 0.2504, 354, 26, 
15, 30, 10, 0.6914, 1.5547, 0, 0.2504, 540, 27, 
15, 30, 11, 0.6543, 1.6172, 0, 0.2504, 356, 26, 
15, 30, 12, 0.7637, 1.3223, 0, -0.3757, 47, 17, 
15, 30, 13, 0.7852, 1.3594, 0, -0.3757, 69, 18, 
15, 30, 14, 0.8066, 1.3984, 0, -0.3757, 47, 17, 
15, 30, 15, 0.8281, 1.4355, 0, -0.3757, 79, 19, 
15, 30, 16, 0.7969, 1.5039, 0, -0.3757, 66, 18, 
15, 30, 17, 0.7637, 1.3223, 0, -0.2504, 52, 17, 
15, 30, 18, 0.834, 1.3301, 0, -0.2504, 79, 19, 
15, 30, 19, 0.2012, 1.6016, 0, -0.2504, 51, 17, 
15, 30, 20, 0.8809, 1.4043, 0, -0.2504, 28, 15, 
15, 30, 21, 0.7969, 1.5039, 0, -0.2504, 29, 15, 
15, 30, 22, 0.1914, 1.5156, 0, -0.3757, 38, 16, 
15, 30, 23, 0.1973, 1.5586, 0, -0.3757, 60, 18, 
15, 30, 24, 0.2012, 1.6016, 0, -0.3757, 42, 16, 
15, 30, 25, 0.207, 1.6445, 0, -0.3757, 57, 18, 
15, 30, 26, 0.1602, 1.6934, 0, -0.3757, 49, 17, 
15, 30, 27, 0.1914, 1.5156, 0, -0.2504, 47, 17, 
15, 30, 28, 0.1973, 1.5586, 0, -0.2504, 76, 19, 
15, 30, 29, 0.8574, 1.3672, 0, -0.2504, 47, 17, 
15, 30, 30, 0.207, 1.6445, 0, -0.2504, 25, 14, 
16, 27, 1, 0.7246, 1.4902, 0, 0, 221, 23, 
16, 27, 2, 0.7441, 1.5293, 0, 0, 454, 27, 
16, 27, 3, 0.7637, 1.5684, 0, 0, 368, 26, 
16, 27, 4, 0.7266, 1.6348, 0, 0, 112, 21, 
16, 27, 5, 0.6738, 1.5156, 0, 0.1252, 434, 26, 
16, 27, 6, 0.6914, 1.5547, 0, 0.1252, 955, 30, 
16, 27, 7, 0.709, 1.5938, 0, 0.1252, 805, 29, 
16, 27, 8, 0.7266, 1.6348, 0, 0.1252, 259, 24, 
16, 27, 9, 0.6738, 1.5156, 0, 0.2504, 255, 24, 
16, 27, 10, 0.6914, 1.5547, 0, 0.2504, 655, 28, 
16, 27, 11, 0.709, 1.5938, 0, 0.2504, 599, 28, 
16, 27, 12, 0.7266, 1.6348, 0, 0.2504, 218, 23, 
16, 27, 13, 0.4766, 1.4512, 0, 0.6261, 55, 17, 
16, 27, 14, 0.4902, 1.4922, 0, 0.6261, 71, 19, 
16, 27, 15, 0.4531, 1.5488, 0, 0.6261, 46, 17, 
16, 27, 16, 0.4668, 1.5918, 0, 0.6261, 34, 15, 
16, 27, 17, 0.5313, 1.6172, 0, 0.6261, 52, 17, 
16, 27, 18, 0.4902, 1.6738, 0, 0.6261, 40, 16, 
16, 27, 19, 0.4766, 1.4512, 0, 0.7513, 59, 18, 
16, 27, 20, 0.4902, 1.4922, 0, 0.7513, 49, 17, 
16, 27, 21, 0.4668, 1.5918, 0, 0.7513, 35, 16, 
16, 27, 22, 0.4785, 1.6328, 0, 0.7513, 70, 19, 
16, 27, 23, 0.4902, 1.6738, 0, 0.7513, 57, 18, 
16, 27, 24, 0.7441, 1.5293, 0, -0.1252, 107, 20, 
16, 27, 25, 0.7637, 1.5684, 0, -0.1252, 89, 20, 
16, 27, 26, 0.3164, 2.5098, 0, -0.1252, 43, 16, 
16, 27, 27, 1.3438, 2.1445, 0, -0.1252, 43, 16, 
17, 24, 1, 0.6914, 1.5547, 0, 0.2504, 136, 21, 
17, 24, 2, 0.709, 1.5938, 0, 0.2504, 346, 25, 
17, 24, 3, 0.7266, 1.6348, 0, 0.2504, 319, 25, 
17, 24, 4, 0.7441, 1.6738, 0, 0.2504, 114, 21, 
17, 24, 5, 0.6914, 1.5547, 0, 0.3757, 162, 22, 
17, 24, 6, 0.709, 1.5938, 0, 0.3757, 391, 26, 
17, 24, 7, 0.7266, 1.6348, 0, 0.3757, 343, 25, 
17, 24, 8, 0.6875, 1.6992, 0, 0.3757, 114, 21, 
17, 24, 9, 0.4648, 1.2695, 0, 0.5009, 62, 18, 
17, 24, 10, 0.5234, 1.2949, 0, 0.5009, 68, 18, 
17, 24, 11, 0.6387, 1.5781, 0, 0.5009, 69, 18, 
17, 24, 12, 0.6543, 1.6172, 0, 0.5009, 144, 22, 
17, 24, 13, 0.6699, 1.6582, 0, 0.5009, 119, 21, 
17, 24, 14, 0.4355, 1.3262, 0, 0.6261, 35, 16, 
17, 24, 15, 0.4492, 1.3672, 0, 0.6261, 111, 20, 
17, 24, 16, 0.4629, 1.4082, 0, 0.6261, 95, 20, 
17, 24, 17, 0.7246, 1.4902, 0, -0.2504, 195, 23, 
17, 24, 18, 0.7441, 1.5293, 0, -0.2504, 290, 25, 
17, 24, 19, 0.7637, 1.5684, 0, -0.2504, 200, 23, 
17, 24, 20, 0.7266, 1.6348, 0, -0.2504, 69, 18, 
17, 24, 21, 0.6738, 1.5156, 0, -0.1252, 176, 22, 
17, 24, 22, 0.6914, 1.5547, 0, -0.1252, 281, 25, 
17, 24, 23, 0.709, 1.5938, 0, -0.1252, 214, 23, 
17, 24, 24, 0.6699, 1.6582, 0, -0.1252, 75, 19, 
18, 49, 1, 0.4492, 1.3672, 0, 0, 131, 21, 
18, 49, 2, 0.4629, 1.4082, 0, 0, 188, 23, 
18, 49, 3, 0.4766, 1.4512, 0, 0, 100, 20, 
18, 49, 4, 0.6387, 1.5781, 0, 0, 67, 18, 
18, 49, 5, 0.6543, 1.6172, 0, 0, 83, 19, 
18, 49, 6, 0.7246, 2.4707, 0, 0, 69, 18, 
18, 49, 7, 0.7363, 2.5117, 0, 0, 84, 19, 
18, 49, 8, 0.748, 2.5547, 0, 0, 50, 17, 
18, 49, 9, 0.3926, 1.3398, 0, 0.1252, 91, 20, 
18, 49, 10, 0.4043, 1.3809, 0, 0.1252, 383, 26, 
18, 49, 11, 0.418, 1.4238, 0, 0.1252, 544, 27, 
18, 49, 12, 0.4297, 1.4648, 0, 0.1252, 309, 25, 
18, 49, 13, 0.4414, 1.5078, 0, 0.1252, 73, 19, 
18, 49, 14, 0.3926, 1.3398, 0, 0.2504, 88, 19, 
18, 49, 15, 0.4043, 1.3809, 0, 0.2504, 351, 25, 
18, 49, 16, 0.418, 1.4238, 0, 0.2504, 493, 27, 
18, 49, 17, 0.4297, 1.4648, 0, 0.2504, 275, 24, 
18, 49, 18, 0.4414, 1.5078, 0, 0.2504, 57, 18, 
18, 49, 19, 0.584, 1.3164, 0, 0.3757, 120, 21, 
18, 49, 20, 0.6484, 1.334, 0, 0.3757, 126, 21, 
18, 49, 21, 0.668, 1.373, 0, 0.3757, 45, 17, 
18, 49, 22, 0.4941, 1.3516, 0, 0.5009, 154, 22, 
18, 49, 23, 0.4629, 1.4082, 0, 0.5009, 176, 22, 
18, 49, 24, 0.4766, 1.4512, 0, 0.5009, 74, 19, 
18, 49, 25, 1.2305, 1.416, 0, 0.5009, 73, 19, 
18, 49, 26, 0.6563, 1.4746, 0, -0.3757, 66, 18, 
18, 49, 27, 0.7246, 1.4902, 0, -0.3757, 129, 21, 
18, 49, 28, 0.7441, 1.5293, 0, -0.3757, 135, 21, 
18, 49, 29, 0.7637, 1.5684, 0, -0.3757, 103, 20, 
18, 49, 30, 0.7832, 1.6094, 0, -0.3757, 54, 17, 
18, 49, 31, 0.707, 1.4512, 0, -0.2504, 87, 19, 
18, 49, 32, 0.7246, 1.4902, 0, -0.2504, 175, 22, 
18, 49, 33, 0.7441, 1.5293, 0, -0.2504, 172, 22, 
18, 49, 34, 0.709, 1.5938, 0, -0.2504, 147, 22, 
18, 49, 35, 0.6699, 1.6582, 0, -0.2504, 85, 19, 
18, 49, 36, 0.7363, 2.5117, 0, -0.2504, 73, 19, 
18, 49, 37, 0.6387, 1.5781, 0, -0.1252, 75, 19, 
18, 49, 38, 0.6543, 1.6172, 0, -0.1252, 123, 21, 
18, 49, 39, 0.6152, 1.6797, 0, -0.1252, 111, 20, 
18, 49, 40, 0.5156, 1.7578, 0, -0.1252, 78, 19, 
18, 49, 41, 0.6426, 2.4922, 0, -0.1252, 147, 22, 
18, 49, 42, 0.6543, 2.5352, 0, -0.1252, 160, 22, 
18, 49, 43, 0.748, 2.5547, 0, -0.1252, 84, 19, 
18, 49, 44, 1.6641, 2.0781, 0, 0, 39, 16, 
18, 49, 45, 0.1914, 1.5156, 0, 0.3757, 34, 15, 
18, 49, 46, 0.5273, 1.8008, 0, 0.5009, 67, 18, 
18, 49, 47, 1.2031, 1.3828, 0, -0.1252, 56, 18, 
18, 49, 48, 1.5547, 2.1055, 0, -0.1252, 118, 21, 
18, 49, 49, 1.5801, 2.1406, 0, -0.1252, 71, 19, 
19, 57, 1, 0.3594, 1.3945, 0, 0, 174, 22, 
19, 57, 2, 0.3711, 1.4355, 0, 0, 417, 26, 
19, 57, 3, 0.3809, 1.4785, 0, 0, 414, 26, 
19, 57, 4, 0.3926, 1.5215, 0, 0, 182, 23, 
19, 57, 5, 0.4531, 1.5488, 0, 0, 52, 17, 
19, 57, 6, 0.7246, 2.4707, 0, 0, 81, 19, 
19, 57, 7, 0.8184, 2.4863, 0, 0, 90, 20, 
19, 57, 8, 0.3594, 1.3945, 0, 0.1252, 322, 25, 
19, 57, 9, 0.3711, 1.4355, 0, 0.1252, 716, 29, 
19, 57, 10, 0.334, 1.4902, 0, 0.1252, 668, 28, 
19, 57, 11, 0.3438, 1.5332, 0, 0.1252, 276, 24, 
19, 57, 12, 0.4531, 1.5488, 0, 0.1252, 100, 20, 
19, 57, 13, 0.4668, 1.5918, 0, 0.1252, 116, 21, 
19, 57, 14, 0.4785, 1.6328, 0, 0.1252, 78, 19, 
19, 57, 15, 0.3145, 1.4043, 0, 0.2504, 199, 23, 
19, 57, 16, 0.3242, 1.4473, 0, 0.2504, 510, 27, 
19, 57, 17, 0.334, 1.4902, 0, 0.2504, 542, 27, 
19, 57, 18, 0.3438, 1.5332, 0, 0.2504, 224, 24, 
19, 57, 19, 0.4531, 1.5488, 0, 0.2504, 68, 18, 
19, 57, 20, 1.0879, 1.25, 0, 0.2504, 124, 21, 
19, 57, 21, 1.1172, 1.2832, 0, 0.2504, 94, 20, 
19, 57, 22, 0.3145, 1.4043, 0, 0.3757, 45, 17, 
19, 57, 23, 0.3242, 1.4473, 0, 0.3757, 145, 22, 
19, 57, 24, 0.334, 1.4902, 0, 0.3757, 165, 22, 
19, 57, 25, 0.3438, 1.5332, 0, 0.3757, 59, 18, 
19, 57, 26, 1.1094, 1.1719, 0, 0.3757, 28, 15, 
19, 57, 27, 1.0879, 1.25, 0, 0.3757, 62, 18, 
19, 57, 28, 1.0625, 1.3281, 0, 0.3757, 38, 16, 
19, 57, 29, 0.6875, 1.4121, 0, -0.5009, 69, 18, 
19, 57, 30, 0.707, 1.4512, 0, -0.5009, 199, 23, 
19, 57, 31, 0.7246, 1.4902, 0, -0.5009, 209, 23, 
19, 57, 32, 0.7441, 1.5293, 0, -0.5009, 91, 20, 
19, 57, 33, 0.6387, 1.4355, 0, -0.3757, 86, 19, 
19, 57, 34, 0.6563, 1.4746, 0, -0.3757, 216, 23, 
19, 57, 35, 0.6738, 1.5156, 0, -0.3757, 217, 23, 
19, 57, 36, 0.6914, 1.5547, 0, -0.3757, 84, 19, 
19, 57, 37, 0.6543, 1.6172, 0, -0.3757, 73, 19, 
19, 57, 38, 0.4629, 1.4082, 0, -0.2504, 82, 19, 
19, 57, 39, 0.4766, 1.4512, 0, -0.2504, 151, 22, 
19, 57, 40, 0.4902, 1.4922, 0, -0.2504, 111, 20, 
19, 57, 41, 0.6563, 1.4746, 0, -0.2504, 58, 18, 
19, 57, 42, 0.7246, 1.4902, 0, -0.2504, 58, 18, 
19, 57, 43, 0.8047, 2.4453, 0, -0.2504, 135, 21, 
19, 57, 44, 0.8184, 2.4863, 0, -0.2504, 155, 22, 
19, 57, 45, 0.3711, 1.4355, 0, -0.1252, 130, 21, 
19, 57, 46, 0.3809, 1.4785, 0, -0.1252, 223, 24, 
19, 57, 47, 0.4414, 1.5078, 0, -0.1252, 149, 22, 
19, 57, 48, 0.4746, 2.4863, 0, -0.1252, 100, 20, 
19, 57, 49, 0.6426, 2.4922, 0, -0.1252, 185, 23, 
19, 57, 50, 0.7363, 2.5117, 0, -0.1252, 207, 23, 
19, 57, 51, 0.832, 2.5273, 0, -0.1252, 98, 20, 
19, 57, 52, 1.0625, 1.3281, 0, 0.1252, 64, 18, 
19, 57, 53, 1.0586, 1.2188, 0, 0.2504, 58, 18, 
19, 57, 54, 0.4668, 1.5918, 0, 0.2504, 121, 21, 
19, 57, 55, 0.4785, 1.6328, 0, 0.2504, 89, 20, 
19, 57, 56, 0.4785, 1.6328, 0, 0.3757, 32, 15, 
19, 57, 57, 1.4238, 2.0918, 0, -0.1252, 76, 19, 
20, 44, 1, 0.4941, 1.3516, 0, 0, 81, 19, 
20, 44, 2, 0.4629, 1.4082, 0, 0, 220, 23, 
20, 44, 3, 0.4297, 1.4648, 0, 0, 228, 24, 
20, 44, 4, 0.3926, 1.5215, 0, 0, 128, 21, 
20, 44, 5, 0.6055, 1.4961, 0, 0, 78, 19, 
20, 44, 6, 0.4941, 1.3516, 0, 0.1252, 212, 23, 
20, 44, 7, 0.5098, 1.3926, 0, 0.1252, 454, 27, 
20, 44, 8, 0.4766, 1.4512, 0, 0.1252, 394, 26, 
20, 44, 9, 0.4414, 1.5078, 0, 0.1252, 156, 22, 
20, 44, 10, -1.1914, 1.1523, 0, 0.1252, 56, 18, 
20, 44, 11, -1.2754, 1.125, 0, 0.1252, 85, 19, 
20, 44, 12, 0.4941, 1.3516, 0, 0.2504, 310, 25, 
20, 44, 13, 0.5098, 1.3926, 0, 0.2504, 659, 28, 
20, 44, 14, 0.4766, 1.4512, 0, 0.2504, 554, 27, 
20, 44, 15, 0.4902, 1.4922, 0, 0.2504, 185, 23, 
20, 44, 16, -1.2441, 1.0957, 0, 0.2504, 73, 19, 
20, 44, 17, -1.2754, 1.125, 0, 0.2504, 100, 20, 
20, 44, 18, 0.4492, 1.3672, 0, 0.3757, 145, 22, 
20, 44, 19, 0.4629, 1.4082, 0, 0.3757, 314, 25, 
20, 44, 20, 0.4766, 1.4512, 0, 0.3757, 269, 24, 
20, 44, 21, 0.4414, 1.5078, 0, 0.3757, 107, 20, 
20, 44, 22, 0.3027, 1.5859, 0, 0.3757, 39, 16, 
20, 44, 23, 0.5898, 1.4551, 0, -0.3757, 158, 22, 
20, 44, 24, 0.6563, 1.4746, 0, -0.3757, 177, 23, 
20, 44, 25, 0.7246, 1.4902, 0, -0.3757, 115, 21, 
20, 44, 26, 0.4492, 1.3672, 0, -0.2504, 65, 18, 
20, 44, 27, 0.4629, 1.4082, 0, -0.2504, 205, 23, 
20, 44, 28, 0.4297, 1.4648, 0, -0.2504, 199, 23, 
20, 44, 29, 0.6387, 1.4355, 0, -0.2504, 323, 25, 
20, 44, 30, 0.6563, 1.4746, 0, -0.2504, 373, 26, 
20, 44, 31, 0.7246, 1.4902, 0, -0.2504, 188, 23, 
20, 44, 32, 0.6426, 2.4922, 0, -0.2504, 81, 19, 
20, 44, 33, 0.4043, 1.3809, 0, -0.1252, 94, 20, 
20, 44, 34, 0.418, 1.4238, 0, -0.1252, 300, 25, 
20, 44, 35, 0.3809, 1.4785, 0, -0.1252, 303, 25, 
20, 44, 36, 0.5391, 1.4746, 0, -0.1252, 230, 24, 
20, 44, 37, 0.6055, 1.4961, 0, -0.1252, 273, 24, 
20, 44, 38, 0.6738, 1.5156, 0, -0.1252, 127, 21, 
20, 44, 39, 0.3945, 2.5, 0, -0.1252, 79, 19, 
20, 44, 40, 0.4824, 2.5293, 0, -0.1252, 88, 19, 
20, 44, 41, 0.5703, 1.5566, 0, 0.1252, 39, 16, 
20, 44, 42, 0.584, 1.5977, 0, 0.1252, 71, 19, 
20, 44, 43, 1.3438, 2.1445, 0, -0.1252, 58, 18, 
20, 44, 44, 1.3672, 2.1816, 0, -0.1252, 63, 18, 
21, 42, 1, 0.4043, 1.3809, 0, 0, 79, 19, 
21, 42, 2, 0.3711, 1.4355, 0, 0, 217, 23, 
21, 42, 3, 0.334, 1.4902, 0, 0, 220, 23, 
21, 42, 4, 0.2461, 1.5508, 0, 0, 114, 21, 
21, 42, 5, 0.6563, 1.4746, 0, 0, 118, 21, 
21, 42, 6, 0.6758, 1.2715, 0, 0.1252, 63, 18, 
21, 42, 7, 0.6035, 1.3555, 0, 0.1252, 181, 23, 
21, 42, 8, 0.2871, 1.5, 0, 0.1252, 254, 24, 
21, 42, 9, 0.2461, 1.5508, 0, 0.1252, 214, 23, 
21, 42, 10, 0.252, 1.5938, 0, 0.1252, 114, 21, 
21, 42, 11, 0.4629, 1.4082, 0, 0.2504, 316, 25, 
21, 42, 12, 0.4766, 1.4512, 0, 0.2504, 495, 27, 
21, 42, 13, 0.4414, 1.5078, 0, 0.2504, 288, 25, 
21, 42, 14, 0.3027, 1.5859, 0, 0.2504, 79, 19, 
21, 42, 15, 0.4941, 1.3516, 0, 0.3757, 95, 20, 
21, 42, 16, 0.5098, 1.3926, 0, 0.3757, 476, 27, 
21, 42, 17, 0.5254, 1.4336, 0, 0.3757, 755, 29, 
21, 42, 18, 0.5391, 1.4746, 0, 0.3757, 462, 27, 
21, 42, 19, 0.5039, 1.5332, 0, 0.3757, 101, 20, 
21, 42, 20, 0.4941, 1.3516, 0, 0.5009, 59, 18, 
21, 42, 21, 0.5098, 1.3926, 0, 0.5009, 287, 25, 
21, 42, 22, 0.4766, 1.4512, 0, 0.5009, 451, 27, 
21, 42, 23, 0.4902, 1.4922, 0, 0.5009, 273, 24, 
21, 42, 24, 0.5039, 1.5332, 0, 0.5009, 59, 18, 
21, 42, 25, 0.6738, 1.5156, 0, -0.3757, 46, 17, 
21, 42, 26, 0.4629, 1.4082, 0, -0.2504, 105, 20, 
21, 42, 27, 0.7637, 1.3223, 0, -0.2504, 79, 19, 
21, 42, 28, 0.7363, 1.3867, 0, -0.2504, 202, 23, 
21, 42, 29, 0.707, 1.4512, 0, -0.2504, 134, 21, 
21, 42, 30, 0.5527, 2.4688, 0, -0.2504, 48, 17, 
21, 42, 31, 0.6426, 2.4922, 0, -0.2504, 57, 18, 
21, 42, 32, 0.4492, 1.3672, 0, -0.1252, 122, 21, 
21, 42, 33, 0.418, 1.4238, 0, -0.1252, 252, 24, 
21, 42, 34, 0.4297, 1.4648, 0, -0.1252, 163, 22, 
21, 42, 35, 0.6875, 1.4121, 0, -0.1252, 210, 23, 
21, 42, 36, 0.6055, 1.4961, 0, -0.1252, 175, 22, 
21, 42, 37, 0.3945, 2.5, 0, -0.1252, 57, 18, 
21, 42, 38, 0.4023, 2.543, 0, -0.1252, 59, 18, 
21, 42, 39, 0.7363, 1.3867, 0, 0, 108, 20, 
21, 42, 40, 0.668, 1.373, 0, 0.1252, 198, 23, 
21, 42, 41, 1.3438, 2.1445, 0, -0.1252, 56, 18, 
21, 42, 42, 1.4473, 2.1289, 0, -0.1252, 43, 16, 
22, 37, 1, 0.4629, 1.4082, 0, 0, 78, 19, 
22, 37, 2, 0.4297, 1.4648, 0, 0, 303, 25, 
22, 37, 3, 0.4414, 1.5078, 0, 0, 432, 26, 
22, 37, 4, 0.4531, 1.5488, 0, 0, 212, 23, 
22, 37, 5, 0.418, 1.4238, 0, 0.1252, 89, 20, 
22, 37, 6, 0.4297, 1.4648, 0, 0.1252, 640, 28, 
22, 37, 7, 0.4414, 1.5078, 0, 0.1252, 993, 30, 
22, 37, 8, 0.4043, 1.5625, 0, 0.1252, 541, 27, 
